index,time,kernel,dimension,blocksize,operation
4,0.0338324,3600,3840,64,instantiation
4,0.0405026,3600,3840,64,launch
4,2.2212e-05,9,3840,1280,instantiation
4,6.6155e-05,9,3840,1280,capture
5,0.000286841,36,3840,640,instantiation
5,0.000402018,36,3840,640,capture
5,0.000781314,144,3840,320,instantiation
5,0.00115406,225,3840,256,instantiation
5,0.00144346,144,3840,320,capture
5,0.00235586,225,3840,256,capture
5,0.00654203,9,3840,1280,launch
5,0.00735336,900,3840,128,capture
5,0.00737808,36,3840,640,launch
5,0.0078448,900,3840,128,instantiation
5,0.0114478,144,3840,320,launch
5,0.0152858,225,3840,256,launch
5,0.0157677,900,3840,128,launch
5,0.0286223,3600,3840,64,capture
5,0.0338276,3600,3840,64,instantiation
5,0.0405008,3600,3840,64,launch
5,2.2683e-05,9,3840,1280,instantiation
5,6.0344e-05,9,3840,1280,capture
6,0.000280839,36,3840,640,instantiation
6,0.000449298,36,3840,640,capture
6,0.000793136,144,3840,320,instantiation
6,0.00114473,225,3840,256,instantiation
6,0.00156001,144,3840,320,capture
6,0.00237953,225,3840,256,capture
6,0.00654067,9,3840,1280,launch
6,0.0073657,900,3840,128,capture
6,0.00770054,36,3840,640,launch
6,0.00807158,900,3840,128,instantiation
6,0.0116144,144,3840,320,launch
6,0.0153034,225,3840,256,launch
6,0.0157647,900,3840,128,launch
6,0.0288517,3600,3840,64,capture
6,0.0348163,3600,3840,64,instantiation
6,0.0404973,3600,3840,64,launch
6,2.0358e-05,9,3840,1280,instantiation
6,5.7819e-05,9,3840,1280,capture
7,0.000152879,9,3840,1280,instantiation
7,0.000281861,36,3840,640,instantiation
7,0.000453225,36,3840,640,capture
7,0.000781144,144,3840,320,instantiation
7,0.00115884,225,3840,256,instantiation
7,0.00156713,144,3840,320,capture
7,0.00237791,225,3840,256,capture
7,0.00704621,9,3840,1280,launch
7,0.00737216,900,3840,128,capture
7,0.00781269,36,3840,640,launch
7,0.00792148,900,3840,128,instantiation
7,0.0116247,144,3840,320,launch
7,0.0152731,225,3840,256,launch
7,0.0158925,900,3840,128,launch
7,0.028998,3600,3840,64,capture
7,0.0339249,3600,3840,64,instantiation
7,0.0405135,3600,3840,64,launch
7,5.852e-05,9,3840,1280,capture
8,0.000280328,36,3840,640,instantiation
8,0.000448456,36,3840,640,capture
8,0.000791944,144,3840,320,instantiation
8,0.00158215,144,3840,320,capture
8,0.00225703,225,3840,256,instantiation
8,0.00237268,225,3840,256,capture
8,0.00707035,9,3840,1280,launch
8,0.00738191,900,3840,128,capture
8,0.00782053,36,3840,640,launch
8,0.0080005,900,3840,128,instantiation
8,0.01162,144,3840,320,launch
8,0.0153049,225,3840,256,launch
8,0.015919,900,3840,128,launch
8,0.0288105,3600,3840,64,capture
8,0.0348458,3600,3840,64,instantiation
8,0.0405086,3600,3840,64,launch
8,2.2642e-05,9,3840,1280,instantiation
8,6.0554e-05,9,3840,1280,capture
9,0.000290999,36,3840,640,instantiation
9,0.000446812,36,3840,640,capture
9,0.000782295,144,3840,320,instantiation
9,0.00116749,225,3840,256,instantiation
9,0.00156556,144,3840,320,capture
9,0.00239317,225,3840,256,capture
9,0.00712593,9,3840,1280,launch
9,0.00718768,900,3840,128,instantiation
9,0.00737619,900,3840,128,capture
9,0.00790702,36,3840,640,launch
9,0.011647,144,3840,320,launch
9,0.0153382,225,3840,256,launch
9,0.015933,900,3840,128,launch
9,0.0289319,3600,3840,64,capture
9,0.0346511,3600,3840,64,instantiation
9,0.0404975,3600,3840,64,launch
9,2.1711e-05,9,3840,1280,instantiation
9,5.8971e-05,9,3840,1280,capture
10,0.00715219,9,3840,1280,launch
10,0.00790692,36,3840,640,launch
10,0.011621,144,3840,320,launch
10,0.0153108,225,3840,256,launch
10,0.0159412,900,3840,128,launch
10,0.0405086,3600,3840,64,launch
11,0.00715426,9,3840,1280,launch
11,0.00790851,36,3840,640,launch
11,0.0117082,144,3840,320,launch
11,0.0153103,225,3840,256,launch
11,0.0159333,900,3840,128,launch
11,0.0405204,3600,3840,64,launch
12,0.00723669,9,3840,1280,launch
12,0.00790569,36,3840,640,launch
12,0.0117102,144,3840,320,launch
12,0.0153109,225,3840,256,launch
12,0.0158246,900,3840,128,launch
12,0.0405054,3600,3840,64,launch
13,0.007236,9,3840,1280,launch
13,0.00790522,36,3840,640,launch
13,0.0117223,144,3840,320,launch
13,0.0152953,225,3840,256,launch
13,0.0157852,900,3840,128,launch
13,0.0405086,3600,3840,64,launch
14,0.00723669,9,3840,1280,launch
14,0.00790449,36,3840,640,launch
14,0.0117295,144,3840,320,launch
14,0.0153301,225,3840,256,launch
14,0.0158327,900,3840,128,launch
14,0.0405104,3600,3840,64,launch
15,0.00723715,9,3840,1280,launch
15,0.00790548,36,3840,640,launch
15,0.0117106,144,3840,320,launch
15,0.0153186,225,3840,256,launch
15,0.0158423,900,3840,128,launch
15,0.0405101,3600,3840,64,launch
16,0.00723708,9,3840,1280,launch
16,0.00790915,36,3840,640,launch
16,0.0117051,144,3840,320,launch
16,0.0152994,225,3840,256,launch
16,0.0158432,900,3840,128,launch
16,0.0405089,3600,3840,64,launch
17,0.00723754,9,3840,1280,launch
17,0.00790475,36,3840,640,launch
17,0.0117153,144,3840,320,launch
17,0.0153058,225,3840,256,launch
17,0.0158548,900,3840,128,launch
17,0.0405017,3600,3840,64,launch
18,0.00723636,9,3840,1280,launch
18,0.00790557,36,3840,640,launch
18,0.0117207,144,3840,320,launch
18,0.0152692,225,3840,256,launch
18,0.0158487,900,3840,128,launch
18,0.0404922,3600,3840,64,launch
19,0.00723679,9,3840,1280,launch
19,0.00790595,36,3840,640,launch
19,0.0117273,144,3840,320,launch
19,0.0152586,225,3840,256,launch
19,0.0158538,900,3840,128,launch
19,0.0405129,3600,3840,64,launch
20,0.00724426,9,3840,1280,launch
20,0.00794736,36,3840,640,launch
20,0.0118183,144,3840,320,launch
20,0.0142914,225,3840,256,launch
20,0.0158595,900,3840,128,launch
20,0.0405514,3600,3840,64,launch
21,0.00723708,9,3840,1280,launch
21,0.00795072,36,3840,640,launch
21,0.0118487,144,3840,320,launch
21,0.0143185,225,3840,256,launch
21,0.0158702,900,3840,128,launch
21,0.0406302,3600,3840,64,launch
22,0.00723669,9,3840,1280,launch
22,0.00790676,36,3840,640,launch
22,0.011727,144,3840,320,launch
22,0.0142575,225,3840,256,launch
22,0.0157404,900,3840,128,launch
22,0.0404872,3600,3840,64,launch
23,0.00723706,9,3840,1280,launch
23,0.00790592,36,3840,640,launch
23,0.0116749,144,3840,320,launch
23,0.0142884,225,3840,256,launch
23,0.015804,900,3840,128,launch
23,0.0405009,3600,3840,64,launch
24,0.00723697,9,3840,1280,launch
24,0.00790609,36,3840,640,launch
24,0.0116734,144,3840,320,launch
24,0.0142612,225,3840,256,launch
24,0.0158054,900,3840,128,launch
24,0.0404973,3600,3840,64,launch
25,0.00723642,9,3840,1280,launch
25,0.00790867,36,3840,640,launch
25,0.0116669,144,3840,320,launch
25,0.014471,225,3840,256,launch
25,0.015815,900,3840,128,launch
25,0.040505,3600,3840,64,launch
26,0.00718295,9,3840,1280,launch
26,0.00790442,36,3840,640,launch
26,0.0116767,144,3840,320,launch
26,0.0145909,225,3840,256,launch
26,0.0158083,900,3840,128,launch
26,0.0404988,3600,3840,64,launch
27,0.0071524,9,3840,1280,launch
27,0.0079036,36,3840,640,launch
27,0.0116668,144,3840,320,launch
27,0.0145509,225,3840,256,launch
27,0.0157987,900,3840,128,launch
27,0.0404912,3600,3840,64,launch
28,0.00715155,9,3840,1280,launch
28,0.00790626,36,3840,640,launch
28,0.0116604,144,3840,320,launch
28,0.0145836,225,3840,256,launch
28,0.015803,900,3840,128,launch
28,0.0404993,3600,3840,64,launch
29,0.00715255,9,3840,1280,launch
29,0.00790663,36,3840,640,launch
29,0.0116668,144,3840,320,launch
29,0.0146591,225,3840,256,launch
29,0.0158026,900,3840,128,launch
29,0.0404963,3600,3840,64,launch
30,0.00715201,9,3840,1280,launch
30,0.00790282,36,3840,640,launch
30,0.0116605,144,3840,320,launch
30,0.0146516,225,3840,256,launch
30,0.0158065,900,3840,128,launch
30,0.0405082,3600,3840,64,launch
31,0.00715196,9,3840,1280,launch
31,0.00790452,36,3840,640,launch
31,0.0116444,144,3840,320,launch
31,0.0146708,225,3840,256,launch
31,0.0158038,900,3840,128,launch
31,0.0405057,3600,3840,64,launch
32,0.00715237,9,3840,1280,launch
32,0.00790582,36,3840,640,launch
32,0.011662,144,3840,320,launch
32,0.014663,225,3840,256,launch
32,0.015809,900,3840,128,launch
32,0.0404984,3600,3840,64,launch
33,0.00715228,9,3840,1280,launch
33,0.00790616,36,3840,640,launch
33,0.0116196,144,3840,320,launch
33,0.0146613,225,3840,256,launch
33,0.0158047,900,3840,128,launch
33,0.0404964,3600,3840,64,launch
34,0.00715195,9,3840,1280,launch
34,0.00790347,36,3840,640,launch
34,0.0116544,144,3840,320,launch
34,0.0146555,225,3840,256,launch
34,0.0158047,900,3840,128,launch
34,0.0404985,3600,3840,64,launch
35,0.00715136,9,3840,1280,launch
35,0.00790466,36,3840,640,launch
35,0.0116554,144,3840,320,launch
35,0.0146507,225,3840,256,launch
35,0.0158713,900,3840,128,launch
35,0.040502,3600,3840,64,launch
36,0.00715116,9,3840,1280,launch
36,0.00790586,36,3840,640,launch
36,0.0116556,144,3840,320,launch
36,0.0145862,225,3840,256,launch
36,0.0159639,900,3840,128,launch
36,0.0404972,3600,3840,64,launch
37,0.00715195,9,3840,1280,launch
37,0.00790461,36,3840,640,launch
37,0.0116395,144,3840,320,launch
37,0.0145955,225,3840,256,launch
37,0.0159642,900,3840,128,launch
37,0.0404953,3600,3840,64,launch
38,0.00715183,9,3840,1280,launch
38,0.00790675,36,3840,640,launch
38,0.0116579,144,3840,320,launch
38,0.0145927,225,3840,256,launch
38,0.0159203,900,3840,128,launch
38,0.0405037,3600,3840,64,launch
39,0.0071523,9,3840,1280,launch
39,0.00790595,36,3840,640,launch
39,0.0116404,144,3840,320,launch
39,0.0145833,225,3840,256,launch
39,0.0159155,900,3840,128,launch
39,0.040511,3600,3840,64,launch
40,0.00715984,9,3840,1280,launch
40,0.00794702,36,3840,640,launch
40,0.0115787,144,3840,320,launch
40,0.0156706,225,3840,256,launch
40,0.0158355,900,3840,128,launch
40,0.0405924,3600,3840,64,launch
41,0.0071532,9,3840,1280,launch
41,0.00795118,36,3840,640,launch
41,0.0115876,144,3840,320,launch
41,0.0155862,225,3840,256,launch
41,0.0157013,900,3840,128,launch
41,0.0406751,3600,3840,64,launch
42,0.00715252,9,3840,1280,launch
42,0.00790718,36,3840,640,launch
42,0.0114733,144,3840,320,launch
42,0.0154928,225,3840,256,launch
42,0.0156944,900,3840,128,launch
42,0.0405262,3600,3840,64,launch
43,0.00715218,9,3840,1280,launch
43,0.0079027,36,3840,640,launch
43,0.0115018,144,3840,320,launch
43,0.0155072,225,3840,256,launch
43,0.0157711,900,3840,128,launch
43,0.0405253,3600,3840,64,launch
44,0.00715229,9,3840,1280,launch
44,0.0079083,36,3840,640,launch
44,0.0116554,144,3840,320,launch
44,0.0154453,225,3840,256,launch
44,0.0158818,900,3840,128,launch
44,0.0405313,3600,3840,64,launch
45,0.00715121,9,3840,1280,launch
45,0.00790373,36,3840,640,launch
45,0.0116261,144,3840,320,launch
45,0.0153649,225,3840,256,launch
45,0.0158751,900,3840,128,launch
45,0.0405244,3600,3840,64,launch
46,0.00715126,9,3840,1280,launch
46,0.00790586,36,3840,640,launch
46,0.0116464,144,3840,320,launch
46,0.0153223,225,3840,256,launch
46,0.0160286,900,3840,128,launch
46,0.0405227,3600,3840,64,launch
47,0.00715232,9,3840,1280,launch
47,0.00790697,36,3840,640,launch
47,0.0116365,144,3840,320,launch
47,0.0152965,225,3840,256,launch
47,0.0160463,900,3840,128,launch
47,0.0405391,3600,3840,64,launch
48,0.00715236,9,3840,1280,launch
48,0.00790639,36,3840,640,launch
48,0.01165,144,3840,320,launch
48,0.0153573,225,3840,256,launch
48,0.0160449,900,3840,128,launch
48,0.0405267,3600,3840,64,launch
49,0.00715221,9,3840,1280,launch
49,0.00790457,36,3840,640,launch
49,0.0116521,144,3840,320,launch
49,0.0154905,225,3840,256,launch
49,0.0160468,900,3840,128,launch
49,0.0405318,3600,3840,64,launch
50,0.00715143,9,3840,1280,launch
50,0.00790536,36,3840,640,launch
50,0.0116539,144,3840,320,launch
50,0.0154706,225,3840,256,launch
50,0.0161025,900,3840,128,launch
50,0.0405301,3600,3840,64,launch
51,0.00715252,9,3840,1280,launch
51,0.00790469,36,3840,640,launch
51,0.0116483,144,3840,320,launch
51,0.0154608,225,3840,256,launch
51,0.0161012,900,3840,128,launch
51,0.0405264,3600,3840,64,launch
52,0.00715155,9,3840,1280,launch
52,0.00790631,36,3840,640,launch
52,0.0116627,144,3840,320,launch
52,0.0154942,225,3840,256,launch
52,0.0160034,900,3840,128,launch
52,0.0405232,3600,3840,64,launch
53,0.00715226,9,3840,1280,launch
53,0.00790797,36,3840,640,launch
53,0.0116457,144,3840,320,launch
53,0.0154689,225,3840,256,launch
53,0.0159384,900,3840,128,launch
53,0.0405395,3600,3840,64,launch
54,0.0071527,9,3840,1280,launch
54,0.00790773,36,3840,640,launch
54,0.0116452,144,3840,320,launch
54,0.0153496,225,3840,256,launch
54,0.015942,900,3840,128,launch
54,0.0405312,3600,3840,64,launch
55,0.00715159,9,3840,1280,launch
55,0.0079034,36,3840,640,launch
55,0.0116403,144,3840,320,launch
55,0.015375,225,3840,256,launch
55,0.015956,900,3840,128,launch
55,0.0405501,3600,3840,64,launch
56,0.00715237,9,3840,1280,launch
56,0.00790851,36,3840,640,launch
56,0.0116368,144,3840,320,launch
56,0.0154364,225,3840,256,launch
56,0.0158681,900,3840,128,launch
56,0.0405276,3600,3840,64,launch
57,0.00715218,9,3840,1280,launch
57,0.00790496,36,3840,640,launch
57,0.0116704,144,3840,320,launch
57,0.0155529,225,3840,256,launch
57,0.0159327,900,3840,128,launch
57,0.0405252,3600,3840,64,launch
58,0.00715174,9,3840,1280,launch
58,0.00790657,36,3840,640,launch
58,0.0116429,144,3840,320,launch
58,0.0155387,225,3840,256,launch
58,0.0160041,900,3840,128,launch
58,0.0405309,3600,3840,64,launch
59,0.00715223,9,3840,1280,launch
59,0.00790724,36,3840,640,launch
59,0.0116491,144,3840,320,launch
59,0.0155894,225,3840,256,launch
59,0.0160046,900,3840,128,launch
59,0.0405287,3600,3840,64,launch
60,0.00716086,9,3840,1280,launch
60,0.00794588,36,3840,640,launch
60,0.0117062,144,3840,320,launch
60,0.0154837,225,3840,256,launch
60,0.0157957,900,3840,128,launch
60,0.0405447,3600,3840,64,launch
61,0.0071524,9,3840,1280,launch
61,0.007955,36,3840,640,launch
61,0.0115732,144,3840,320,launch
61,0.0154488,225,3840,256,launch
61,0.0157207,900,3840,128,launch
61,0.0406061,3600,3840,64,launch
62,0.00715222,9,3840,1280,launch
62,0.00790736,36,3840,640,launch
62,0.0114851,144,3840,320,launch
62,0.01529,225,3840,256,launch
62,0.0157472,900,3840,128,launch
62,0.040511,3600,3840,64,launch
63,0.00715166,9,3840,1280,launch
63,0.00790748,36,3840,640,launch
63,0.0115144,144,3840,320,launch
63,0.0153337,225,3840,256,launch
63,0.0158638,900,3840,128,launch
63,0.0404949,3600,3840,64,launch
64,0.00715184,9,3840,1280,launch
64,0.00790666,36,3840,640,launch
64,0.0116675,144,3840,320,launch
64,0.015317,225,3840,256,launch
64,0.016011,900,3840,128,launch
64,0.0404934,3600,3840,64,launch
65,0.00715237,9,3840,1280,launch
65,0.0079055,36,3840,640,launch
65,0.0117167,144,3840,320,launch
65,0.0153625,225,3840,256,launch
65,0.0160272,900,3840,128,launch
65,0.0404806,3600,3840,64,launch
66,0.00715251,9,3840,1280,launch
66,0.00790531,36,3840,640,launch
66,0.011709,144,3840,320,launch
66,0.0154685,225,3840,256,launch
66,0.0160146,900,3840,128,launch
66,0.0404911,3600,3840,64,launch
67,0.00715138,9,3840,1280,launch
67,0.00790966,36,3840,640,launch
67,0.0117377,144,3840,320,launch
67,0.0154503,225,3840,256,launch
67,0.016019,900,3840,128,launch
67,0.0404954,3600,3840,64,launch
68,0.0071517,9,3840,1280,launch
68,0.00790619,36,3840,640,launch
68,0.0117075,144,3840,320,launch
68,0.0154588,225,3840,256,launch
68,0.0159016,900,3840,128,launch
68,0.040486,3600,3840,64,launch
69,0.00715157,9,3840,1280,launch
69,0.00790477,36,3840,640,launch
69,0.0117225,144,3840,320,launch
69,0.0154912,225,3840,256,launch
69,0.015901,900,3840,128,launch
69,0.0404843,3600,3840,64,launch
70,0.00715231,9,3840,1280,launch
70,0.00790713,36,3840,640,launch
70,0.0117269,144,3840,320,launch
70,0.0154417,225,3840,256,launch
70,0.0159084,900,3840,128,launch
70,0.0404984,3600,3840,64,launch
71,0.00715186,9,3840,1280,launch
71,0.00790638,36,3840,640,launch
71,0.0116495,144,3840,320,launch
71,0.0154451,225,3840,256,launch
71,0.015906,900,3840,128,launch
71,0.0404797,3600,3840,64,launch
72,0.00715215,9,3840,1280,launch
72,0.00790846,36,3840,640,launch
72,0.0116411,144,3840,320,launch
72,0.015477,225,3840,256,launch
72,0.015915,900,3840,128,launch
72,0.0404741,3600,3840,64,launch
73,0.00715153,9,3840,1280,launch
73,0.00790648,36,3840,640,launch
73,0.0116353,144,3840,320,launch
73,0.0154659,225,3840,256,launch
73,0.015924,900,3840,128,launch
73,0.0404964,3600,3840,64,launch
74,0.00715184,9,3840,1280,launch
74,0.00790508,36,3840,640,launch
74,0.0116474,144,3840,320,launch
74,0.0154583,225,3840,256,launch
74,0.0159593,900,3840,128,launch
74,0.040499,3600,3840,64,launch
75,0.00715134,9,3840,1280,launch
75,0.00790768,36,3840,640,launch
75,0.0116371,144,3840,320,launch
75,0.015463,225,3840,256,launch
75,0.0159789,900,3840,128,launch
75,0.0404995,3600,3840,64,launch
76,0.00715275,9,3840,1280,launch
76,0.00790518,36,3840,640,launch
76,0.0116991,144,3840,320,launch
76,0.0153016,225,3840,256,launch
76,0.0159746,900,3840,128,launch
76,0.0404774,3600,3840,64,launch
77,0.00715189,9,3840,1280,launch
77,0.00790446,36,3840,640,launch
77,0.0117514,144,3840,320,launch
77,0.0153046,225,3840,256,launch
77,0.0159681,900,3840,128,launch
77,0.0404927,3600,3840,64,launch
78,0.00715201,9,3840,1280,launch
78,0.00790645,36,3840,640,launch
78,0.0117458,144,3840,320,launch
78,0.0153902,225,3840,256,launch
78,0.0159762,900,3840,128,launch
78,0.0404916,3600,3840,64,launch
79,0.00715221,9,3840,1280,launch
79,0.00790663,36,3840,640,launch
79,0.0117655,144,3840,320,launch
79,0.0154403,225,3840,256,launch
79,0.0159801,900,3840,128,launch
79,0.0405021,3600,3840,64,launch
80,0.00715804,9,3840,1280,launch
80,0.00794655,36,3840,640,launch
80,0.0119408,144,3840,320,launch
80,0.0145835,225,3840,256,launch
80,0.0156893,900,3840,128,launch
80,0.0406201,3600,3840,64,launch
81,0.00715272,9,3840,1280,launch
81,0.00795263,36,3840,640,launch
81,0.0118861,144,3840,320,launch
81,0.014491,225,3840,256,launch
81,0.0156736,900,3840,128,launch
81,0.0407376,3600,3840,64,launch
82,0.00715172,9,3840,1280,launch
82,0.00790866,36,3840,640,launch
82,0.0117208,144,3840,320,launch
82,0.0144933,225,3840,256,launch
82,0.0156808,900,3840,128,launch
82,0.0405606,3600,3840,64,launch
83,0.00715169,9,3840,1280,launch
83,0.00790807,36,3840,640,launch
83,0.0117153,144,3840,320,launch
83,0.0145534,225,3840,256,launch
83,0.0157608,900,3840,128,launch
83,0.040564,3600,3840,64,launch
84,0.00715225,9,3840,1280,launch
84,0.0079066,36,3840,640,launch
84,0.0117447,144,3840,320,launch
84,0.014567,225,3840,256,launch
84,0.0158635,900,3840,128,launch
84,0.0405659,3600,3840,64,launch
85,0.00715208,9,3840,1280,launch
85,0.00790933,36,3840,640,launch
85,0.0117413,144,3840,320,launch
85,0.0147117,225,3840,256,launch
85,0.0159691,900,3840,128,launch
85,0.0405624,3600,3840,64,launch
86,0.0071515,9,3840,1280,launch
86,0.00790729,36,3840,640,launch
86,0.0117339,144,3840,320,launch
86,0.0147432,225,3840,256,launch
86,0.0160259,900,3840,128,launch
86,0.0405603,3600,3840,64,launch
87,0.00715271,9,3840,1280,launch
87,0.00790702,36,3840,640,launch
87,0.0117483,144,3840,320,launch
87,0.0147185,225,3840,256,launch
87,0.0160265,900,3840,128,launch
87,0.0405644,3600,3840,64,launch
88,0.00715194,9,3840,1280,launch
88,0.00790441,36,3840,640,launch
88,0.0116613,144,3840,320,launch
88,0.0147,225,3840,256,launch
88,0.0160326,900,3840,128,launch
88,0.0405657,3600,3840,64,launch
89,0.00715153,9,3840,1280,launch
89,0.00790759,36,3840,640,launch
89,0.0116394,144,3840,320,launch
89,0.0147081,225,3840,256,launch
89,0.0160214,900,3840,128,launch
89,0.0405646,3600,3840,64,launch
90,0.00715184,9,3840,1280,launch
90,0.00790606,36,3840,640,launch
90,0.0116269,144,3840,320,launch
90,0.0147427,225,3840,256,launch
90,0.0160288,900,3840,128,launch
90,0.040573,3600,3840,64,launch
91,0.00715285,9,3840,1280,launch
91,0.00790668,36,3840,640,launch
91,0.0116363,144,3840,320,launch
91,0.0147087,225,3840,256,launch
91,0.0160297,900,3840,128,launch
91,0.0405643,3600,3840,64,launch
92,0.00715199,9,3840,1280,launch
92,0.00790619,36,3840,640,launch
92,0.0116341,144,3840,320,launch
92,0.0147194,225,3840,256,launch
92,0.0159888,900,3840,128,launch
92,0.0405591,3600,3840,64,launch
93,0.00715223,9,3840,1280,launch
93,0.00790702,36,3840,640,launch
93,0.0116308,144,3840,320,launch
93,0.0147308,225,3840,256,launch
93,0.0159709,900,3840,128,launch
93,0.0405643,3600,3840,64,launch
94,0.00715193,9,3840,1280,launch
94,0.00790398,36,3840,640,launch
94,0.011644,144,3840,320,launch
94,0.0147245,225,3840,256,launch
94,0.0159619,900,3840,128,launch
94,0.0405765,3600,3840,64,launch
95,0.00715224,9,3840,1280,launch
95,0.00790931,36,3840,640,launch
95,0.0116559,144,3840,320,launch
95,0.0147314,225,3840,256,launch
95,0.0159741,900,3840,128,launch
95,0.0405757,3600,3840,64,launch
96,0.00715205,9,3840,1280,launch
96,0.00790506,36,3840,640,launch
96,0.0116255,144,3840,320,launch
96,0.0147103,225,3840,256,launch
96,0.0159746,900,3840,128,launch
96,0.0405639,3600,3840,64,launch
97,0.00715232,9,3840,1280,launch
97,0.00790622,36,3840,640,launch
97,0.0116478,144,3840,320,launch
97,0.0146974,225,3840,256,launch
97,0.0159755,900,3840,128,launch
97,0.0405627,3600,3840,64,launch
98,0.00715196,9,3840,1280,launch
98,0.00790621,36,3840,640,launch
98,0.011641,144,3840,320,launch
98,0.0147177,225,3840,256,launch
98,0.0159714,900,3840,128,launch
98,0.0405587,3600,3840,64,launch
99,0.00715225,9,3840,1280,launch
99,0.00790707,36,3840,640,launch
99,0.0116361,144,3840,320,launch
99,0.0147347,225,3840,256,launch
99,0.0159742,900,3840,128,launch
99,0.0405659,3600,3840,64,launch
100,0.00716011,9,3840,1280,launch
100,0.00795072,36,3840,640,launch
100,0.0117036,144,3840,320,launch
100,0.015664,900,3840,128,launch
100,0.0156939,225,3840,256,launch
100,0.0405453,3600,3840,64,launch
101,0.00715281,9,3840,1280,launch
101,0.00795267,36,3840,640,launch
101,0.011747,144,3840,320,launch
101,0.0156366,900,3840,128,launch
101,0.0156734,225,3840,256,launch
101,0.0406261,3600,3840,64,launch
102,0.00715163,9,3840,1280,launch
102,0.00790887,36,3840,640,launch
102,0.0116236,144,3840,320,launch
102,0.0154999,225,3840,256,launch
102,0.0156755,900,3840,128,launch
102,0.0404945,3600,3840,64,launch
103,0.00715217,9,3840,1280,launch
103,0.00791042,36,3840,640,launch
103,0.0116817,144,3840,320,launch
103,0.0155195,225,3840,256,launch
103,0.0157731,900,3840,128,launch
103,0.0404867,3600,3840,64,launch
104,0.0071528,9,3840,1280,launch
104,0.0079072,36,3840,640,launch
104,0.0116508,144,3840,320,launch
104,0.0155353,225,3840,256,launch
104,0.0157753,900,3840,128,launch
104,0.0404932,3600,3840,64,launch
105,0.00715173,9,3840,1280,launch
105,0.00790735,36,3840,640,launch
105,0.0116318,144,3840,320,launch
105,0.0153962,225,3840,256,launch
105,0.0159032,900,3840,128,launch
