index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.000991541,225,19200,1280,instantiation,1
1,0.00120381,225,19200,1280,instantiation,1
2,0.00120918,225,19200,1280,instantiation,1
3,0.00118965,225,19200,1280,instantiation,1
4,0.00120703,225,19200,1280,instantiation,1
5,0.00120325,225,19200,1280,instantiation,1
6,0.00121702,225,19200,1280,instantiation,1
7,0.00120366,225,19200,1280,instantiation,1
8,0.00255248,225,19200,1280,instantiation,1
9,0.00122385,225,19200,1280,instantiation,1
