index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.26126,289,21760,1280,launch,0
1,1.26976,289,21760,1280,launch,0
2,1.27168,289,21760,1280,launch,0
3,1.27458,289,21760,1280,launch,0
4,1.27421,289,21760,1280,launch,0
5,1.27407,289,21760,1280,launch,0
6,1.27619,289,21760,1280,launch,0
7,1.27742,289,21760,1280,launch,0
8,1.27636,289,21760,1280,launch,0
9,1.27567,289,21760,1280,launch,0
10,1.27925,289,21760,1280,launch,0
11,1.27861,289,21760,1280,launch,0
12,1.27834,289,21760,1280,launch,0
13,1.27936,289,21760,1280,launch,0
14,1.27993,289,21760,1280,launch,0
15,1.28036,289,21760,1280,launch,0
16,1.28058,289,21760,1280,launch,0
17,1.2828,289,21760,1280,launch,0
18,1.28052,289,21760,1280,launch,0
19,1.28314,289,21760,1280,launch,0
20,1.28222,289,21760,1280,launch,0
21,1.28326,289,21760,1280,launch,0
22,1.28277,289,21760,1280,launch,0
23,1.28309,289,21760,1280,launch,0
24,1.28352,289,21760,1280,launch,0
25,1.28416,289,21760,1280,launch,0
26,1.28588,289,21760,1280,launch,0
27,1.28399,289,21760,1280,launch,0
28,1.28449,289,21760,1280,launch,0
29,1.28725,289,21760,1280,launch,0
30,1.28502,289,21760,1280,launch,0
31,1.28475,289,21760,1280,launch,0
32,1.2875,289,21760,1280,launch,0
33,1.28699,289,21760,1280,launch,0
34,1.28501,289,21760,1280,launch,0
35,1.28688,289,21760,1280,launch,0
36,1.28872,289,21760,1280,launch,0
37,1.28629,289,21760,1280,launch,0
38,1.28633,289,21760,1280,launch,0
39,1.2878,289,21760,1280,launch,0
40,1.28882,289,21760,1280,launch,0
41,1.28636,289,21760,1280,launch,0
42,1.28927,289,21760,1280,launch,0
43,1.28724,289,21760,1280,launch,0
44,1.28841,289,21760,1280,launch,0
45,1.28932,289,21760,1280,launch,0
46,1.28881,289,21760,1280,launch,0
47,1.28771,289,21760,1280,launch,0
48,1.29036,289,21760,1280,launch,0
49,1.28829,289,21760,1280,launch,0
50,1.28805,289,21760,1280,launch,0
51,1.29142,289,21760,1280,launch,0
52,1.28897,289,21760,1280,launch,0
53,1.28836,289,21760,1280,launch,0
54,1.29067,289,21760,1280,launch,0
55,1.28998,289,21760,1280,launch,0
56,1.29032,289,21760,1280,launch,0
57,1.29035,289,21760,1280,launch,0
58,1.28829,289,21760,1280,launch,0
59,1.29015,289,21760,1280,launch,0
60,1.29059,289,21760,1280,launch,0
61,1.29092,289,21760,1280,launch,0
62,1.28852,289,21760,1280,launch,0
63,1.29126,289,21760,1280,launch,0
64,1.29206,289,21760,1280,launch,0
65,1.29092,289,21760,1280,launch,0
66,1.2895,289,21760,1280,launch,0
67,1.29165,289,21760,1280,launch,0
68,1.29207,289,21760,1280,launch,0
69,1.29038,289,21760,1280,launch,0
70,1.29011,289,21760,1280,launch,0
71,1.28995,289,21760,1280,launch,0
72,1.29289,289,21760,1280,launch,0
73,1.29032,289,21760,1280,launch,0
74,1.29129,289,21760,1280,launch,0
75,1.29251,289,21760,1280,launch,0
76,1.29231,289,21760,1280,launch,0
77,1.29007,289,21760,1280,launch,0
78,1.29157,289,21760,1280,launch,0
79,1.29282,289,21760,1280,launch,0
80,1.29165,289,21760,1280,launch,0
81,1.29139,289,21760,1280,launch,0
82,1.29061,289,21760,1280,launch,0
83,1.29247,289,21760,1280,launch,0
84,1.29194,289,21760,1280,launch,0
85,1.2917,289,21760,1280,launch,0
86,1.29053,289,21760,1280,launch,0
87,1.29096,289,21760,1280,launch,0
88,1.29226,289,21760,1280,launch,0
89,1.29149,289,21760,1280,launch,0
90,1.29198,289,21760,1280,launch,0
91,1.29059,289,21760,1280,launch,0
92,1.29257,289,21760,1280,launch,0
93,1.2926,289,21760,1280,launch,0
94,1.29184,289,21760,1280,launch,0
95,1.29105,289,21760,1280,launch,0
96,1.29234,289,21760,1280,launch,0
97,1.29229,289,21760,1280,launch,0
98,1.28978,289,21760,1280,launch,0
99,1.29236,289,21760,1280,launch,0
100,1.2928,289,21760,1280,launch,0
101,1.29024,289,21760,1280,launch,0
102,1.2915,289,21760,1280,launch,0
103,1.29209,289,21760,1280,launch,0
104,1.29044,289,21760,1280,launch,0
105,1.29164,289,21760,1280,launch,0
106,1.29093,289,21760,1280,launch,0
107,1.29241,289,21760,1280,launch,0
108,1.29122,289,21760,1280,launch,0
