time,kernel,dimension,blocksize,operation,
0,0.000275891,36,23040,7680,graphApiYesDependency,1
1,0.000377673,36,23040,7680,graphApiYesDependency,1
2,0.000269359,36,23040,7680,graphApiYesDependency,1
3,0.00027557,36,23040,7680,graphApiYesDependency,1
4,0.000378304,36,23040,7680,graphApiYesDependency,1
5,0.000256505,36,23040,7680,graphApiYesDependency,1
6,0.000249621,36,23040,7680,graphApiYesDependency,1
7,0.000357144,36,23040,7680,graphApiYesDependency,1
8,0.00169924,36,23040,7680,graphApiYesDependency,1
9,0.000384846,36,23040,7680,graphApiYesDependency,1
