time,kernel,dimension,blocksize,operation,
181,1.72756,36,23040,7680,launch,1
182,1.7239,36,23040,7680,launch,1
183,1.74019,36,23040,7680,launch,1
184,1.72889,36,23040,7680,launch,1
185,1.73204,36,23040,7680,launch,1
186,1.72878,36,23040,7680,launch,1
187,1.73323,36,23040,7680,launch,1
188,1.73757,36,23040,7680,launch,1
189,1.75187,36,23040,7680,launch,1
190,1.72882,36,23040,7680,launch,1
191,1.74573,36,23040,7680,launch,1
192,1.74111,36,23040,7680,launch,1
193,1.74495,36,23040,7680,launch,1
194,1.73098,36,23040,7680,launch,1
195,1.73906,36,23040,7680,launch,1
196,1.73772,36,23040,7680,launch,1
197,1.72918,36,23040,7680,launch,1
198,1.73057,36,23040,7680,launch,1
199,1.73555,36,23040,7680,launch,1
