index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.866449,25,19200,3840,launch,1
1,0.872192,25,19200,3840,launch,1
2,0.874234,25,19200,3840,launch,1
3,0.872931,25,19200,3840,launch,1
4,0.872046,25,19200,3840,launch,1
5,0.8727,25,19200,3840,launch,1
6,0.874841,25,19200,3840,launch,1
7,0.87358,25,19200,3840,launch,1
8,0.873559,25,19200,3840,launch,1
9,0.876962,25,19200,3840,launch,1
10,0.874309,25,19200,3840,launch,1
11,0.877417,25,19200,3840,launch,1
12,0.874793,25,19200,3840,launch,1
13,0.874572,25,19200,3840,launch,1
14,0.876118,25,19200,3840,launch,1
15,0.875943,25,19200,3840,launch,1
16,0.876683,25,19200,3840,launch,1
17,0.880203,25,19200,3840,launch,1
18,0.879091,25,19200,3840,launch,1
19,0.87713,25,19200,3840,launch,1
20,0.877663,25,19200,3840,launch,1
21,0.877954,25,19200,3840,launch,1
22,0.878447,25,19200,3840,launch,1
23,0.878466,25,19200,3840,launch,1
24,0.878666,25,19200,3840,launch,1
25,0.881709,25,19200,3840,launch,1
26,0.879383,25,19200,3840,launch,1
27,0.879903,25,19200,3840,launch,1
28,0.882609,25,19200,3840,launch,1
29,0.881118,25,19200,3840,launch,1
30,0.880566,25,19200,3840,launch,1
31,0.882451,25,19200,3840,launch,1
32,0.881299,25,19200,3840,launch,1
33,0.881414,25,19200,3840,launch,1
34,0.882209,25,19200,3840,launch,1
35,0.881358,25,19200,3840,launch,1
36,0.883611,25,19200,3840,launch,1
37,0.883951,25,19200,3840,launch,1
38,0.882903,25,19200,3840,launch,1
39,0.883126,25,19200,3840,launch,1
40,0.882171,25,19200,3840,launch,1
41,0.881945,25,19200,3840,launch,1
42,0.884172,25,19200,3840,launch,1
43,0.884314,25,19200,3840,launch,1
44,0.8843,25,19200,3840,launch,1
45,0.883632,25,19200,3840,launch,1
46,0.883061,25,19200,3840,launch,1
47,0.883698,25,19200,3840,launch,1
48,0.882244,25,19200,3840,launch,1
49,0.884096,25,19200,3840,launch,1
50,0.884417,25,19200,3840,launch,1
51,0.885324,25,19200,3840,launch,1
52,0.884345,25,19200,3840,launch,1
53,0.884001,25,19200,3840,launch,1
54,0.884151,25,19200,3840,launch,1
55,0.886506,25,19200,3840,launch,1
56,0.88358,25,19200,3840,launch,1
57,0.884756,25,19200,3840,launch,1
58,0.885788,25,19200,3840,launch,1
59,0.885786,25,19200,3840,launch,1
60,0.88436,25,19200,3840,launch,1
61,0.884972,25,19200,3840,launch,1
62,0.88754,25,19200,3840,launch,1
63,0.888534,25,19200,3840,launch,1
64,0.885888,25,19200,3840,launch,1
65,0.888304,25,19200,3840,launch,1
66,0.886823,25,19200,3840,launch,1
