index,time,kernel,dimension,blocksize,operation
0,0.786943,14400,15360,128,launch
1,0.800616,14400,15360,128,launch
2,0.798736,14400,15360,128,launch
3,0.798492,14400,15360,128,launch
4,0.798446,14400,15360,128,launch
5,0.798068,14400,15360,128,launch
6,0.800047,14400,15360,128,launch
7,0.799821,14400,15360,128,launch
8,0.799507,14400,15360,128,launch
9,0.799222,14400,15360,128,launch
10,0.798955,14400,15360,128,launch
11,0.80058,14400,15360,128,launch
12,0.800593,14400,15360,128,launch
13,0.800306,14400,15360,128,launch
14,0.799619,14400,15360,128,launch
15,0.800297,14400,15360,128,launch
16,0.800555,14400,15360,128,launch
17,0.801993,14400,15360,128,launch
18,0.800209,14400,15360,128,launch
19,0.800914,14400,15360,128,launch
20,0.793091,14400,15360,128,launch
21,0.802702,14400,15360,128,launch
22,0.803946,14400,15360,128,launch
23,0.802155,14400,15360,128,launch
24,0.801168,14400,15360,128,launch
25,0.800451,14400,15360,128,launch
26,0.80174,14400,15360,128,launch
27,0.802872,14400,15360,128,launch
28,0.803669,14400,15360,128,launch
29,0.802303,14400,15360,128,launch
30,0.800607,14400,15360,128,launch
31,0.801976,14400,15360,128,launch
32,0.803392,14400,15360,128,launch
33,0.804451,14400,15360,128,launch
34,0.801658,14400,15360,128,launch
35,0.801478,14400,15360,128,launch
36,0.8025,14400,15360,128,launch
37,0.804946,14400,15360,128,launch
38,0.802939,14400,15360,128,launch
39,0.802473,14400,15360,128,launch
40,0.793023,14400,15360,128,launch
41,0.806216,14400,15360,128,launch
42,0.805316,14400,15360,128,launch
43,0.804235,14400,15360,128,launch
44,0.803208,14400,15360,128,launch
45,0.801511,14400,15360,128,launch
46,0.803382,14400,15360,128,launch
47,0.804869,14400,15360,128,launch
48,0.804085,14400,15360,128,launch
49,0.80401,14400,15360,128,launch
50,0.803689,14400,15360,128,launch
51,0.801995,14400,15360,128,launch
52,0.804526,14400,15360,128,launch
53,0.804099,14400,15360,128,launch
54,0.803708,14400,15360,128,launch
55,0.802525,14400,15360,128,launch
56,0.803998,14400,15360,128,launch
57,0.804159,14400,15360,128,launch
58,0.804451,14400,15360,128,launch
59,0.804325,14400,15360,128,launch
60,0.792402,14400,15360,128,launch
61,0.806724,14400,15360,128,launch
62,0.805646,14400,15360,128,launch
63,0.80525,14400,15360,128,launch
64,0.804015,14400,15360,128,launch
65,0.801242,14400,15360,128,launch
66,0.803133,14400,15360,128,launch
67,0.804992,14400,15360,128,launch
68,0.805476,14400,15360,128,launch
69,0.802587,14400,15360,128,launch
70,0.802876,14400,15360,128,launch
71,0.804757,14400,15360,128,launch
72,0.804242,14400,15360,128,launch
73,0.804539,14400,15360,128,launch
74,0.80382,14400,15360,128,launch
75,0.802318,14400,15360,128,launch
76,0.804223,14400,15360,128,launch
77,0.804577,14400,15360,128,launch
78,0.804724,14400,15360,128,launch
79,0.803606,14400,15360,128,launch
80,0.793269,14400,15360,128,launch
81,0.808617,14400,15360,128,launch
82,0.807512,14400,15360,128,launch
83,0.805059,14400,15360,128,launch
84,0.805051,14400,15360,128,launch
85,0.80349,14400,15360,128,launch
86,0.804349,14400,15360,128,launch
87,0.804402,14400,15360,128,launch
88,0.805257,14400,15360,128,launch
89,0.805285,14400,15360,128,launch
90,0.805092,14400,15360,128,launch
91,0.803577,14400,15360,128,launch
92,0.805273,14400,15360,128,launch
93,0.805441,14400,15360,128,launch
94,0.805574,14400,15360,128,launch
95,0.804675,14400,15360,128,launch
96,0.80403,14400,15360,128,launch
97,0.80486,14400,15360,128,launch
98,0.805399,14400,15360,128,launch
99,0.805339,14400,15360,128,launch
100,0.792709,14400,15360,128,launch
101,0.809502,14400,15360,128,launch
102,0.807435,14400,15360,128,launch
103,0.80647,14400,15360,128,launch
104,0.805406,14400,15360,128,launch
105,0.802958,14400,15360,128,launch
106,0.805335,14400,15360,128,launch
107,0.805223,14400,15360,128,launch
108,0.804658,14400,15360,128,launch
109,0.804701,14400,15360,128,launch
110,0.805211,14400,15360,128,launch
111,0.804941,14400,15360,128,launch
112,0.805026,14400,15360,128,launch
113,0.804508,14400,15360,128,launch
114,0.803897,14400,15360,128,launch
115,0.806146,14400,15360,128,launch
116,0.805961,14400,15360,128,launch
117,0.805298,14400,15360,128,launch
118,0.803343,14400,15360,128,launch
119,0.805335,14400,15360,128,launch
120,0.7937,14400,15360,128,launch
121,0.808957,14400,15360,128,launch
122,0.807791,14400,15360,128,launch
123,0.807196,14400,15360,128,launch
124,0.804107,14400,15360,128,launch
125,0.804179,14400,15360,128,launch
126,0.805844,14400,15360,128,launch
127,0.805887,14400,15360,128,launch
128,0.804441,14400,15360,128,launch
129,0.804883,14400,15360,128,launch
130,0.805494,14400,15360,128,launch
131,0.805619,14400,15360,128,launch
132,0.806022,14400,15360,128,launch
133,0.80476,14400,15360,128,launch
134,0.804263,14400,15360,128,launch
135,0.805427,14400,15360,128,launch
136,0.805875,14400,15360,128,launch
137,0.806595,14400,15360,128,launch
138,0.804896,14400,15360,128,launch
139,0.804422,14400,15360,128,launch
140,0.796085,14400,15360,128,launch
141,0.807485,14400,15360,128,launch
142,0.807842,14400,15360,128,launch
143,0.806891,14400,15360,128,launch
144,0.804572,14400,15360,128,launch
145,0.805187,14400,15360,128,launch
146,0.80596,14400,15360,128,launch
147,0.806499,14400,15360,128,launch
148,0.806506,14400,15360,128,launch
149,0.804626,14400,15360,128,launch
150,0.805081,14400,15360,128,launch
151,0.806012,14400,15360,128,launch
152,0.80669,14400,15360,128,launch
153,0.805846,14400,15360,128,launch
154,0.804619,14400,15360,128,launch
155,0.805082,14400,15360,128,launch
156,0.805512,14400,15360,128,launch
157,0.806977,14400,15360,128,launch
158,0.80661,14400,15360,128,launch
159,0.805266,14400,15360,128,launch
160,0.796311,14400,15360,128,launch
161,0.809048,14400,15360,128,launch
162,0.806422,14400,15360,128,launch
163,0.806352,14400,15360,128,launch
164,0.804859,14400,15360,128,launch
165,0.804803,14400,15360,128,launch
166,0.806076,14400,15360,128,launch
167,0.80568,14400,15360,128,launch
168,0.805709,14400,15360,128,launch
169,0.805466,14400,15360,128,launch
170,0.804862,14400,15360,128,launch
171,0.806887,14400,15360,128,launch
172,0.805781,14400,15360,128,launch
173,0.804609,14400,15360,128,launch
174,0.804628,14400,15360,128,launch
175,0.806396,14400,15360,128,launch
176,0.806651,14400,15360,128,launch
177,0.806305,14400,15360,128,launch
178,0.805033,14400,15360,128,launch
179,0.805794,14400,15360,128,launch
180,0.798225,14400,15360,128,launch
181,0.807129,14400,15360,128,launch
182,0.806903,14400,15360,128,launch
183,0.806931,14400,15360,128,launch
184,0.805802,14400,15360,128,launch
185,0.803741,14400,15360,128,launch
186,0.805822,14400,15360,128,launch
187,0.806645,14400,15360,128,launch
188,0.805718,14400,15360,128,launch
189,0.805236,14400,15360,128,launch
190,0.806019,14400,15360,128,launch
191,0.805557,14400,15360,128,launch
192,0.807031,14400,15360,128,launch
193,0.804565,14400,15360,128,launch
194,0.805304,14400,15360,128,launch
195,0.806947,14400,15360,128,launch
196,0.806877,14400,15360,128,launch
197,0.804235,14400,15360,128,launch
198,0.806205,14400,15360,128,launch
199,0.806874,14400,15360,128,launch
