index,time,kernel,dimension,blocksize,operation
0,0.375072,484,14080,640,launch
1,0.380446,484,14080,640,launch
2,0.386666,484,14080,640,launch
3,0.382506,484,14080,640,launch
4,0.385433,484,14080,640,launch
5,0.383016,484,14080,640,launch
6,0.382364,484,14080,640,launch
7,0.386328,484,14080,640,launch
8,0.384426,484,14080,640,launch
9,0.38241,484,14080,640,launch
10,0.385395,484,14080,640,launch
11,0.384666,484,14080,640,launch
12,0.384371,484,14080,640,launch
13,0.384889,484,14080,640,launch
14,0.385142,484,14080,640,launch
15,0.384901,484,14080,640,launch
16,0.384898,484,14080,640,launch
17,0.385103,484,14080,640,launch
18,0.384563,484,14080,640,launch
19,0.384902,484,14080,640,launch
20,0.383358,484,14080,640,launch
21,0.384949,484,14080,640,launch
22,0.385581,484,14080,640,launch
23,0.384889,484,14080,640,launch
24,0.38571,484,14080,640,launch
25,0.384903,484,14080,640,launch
26,0.385471,484,14080,640,launch
27,0.386203,484,14080,640,launch
28,0.384902,484,14080,640,launch
29,0.385903,484,14080,640,launch
30,0.38645,484,14080,640,launch
31,0.384896,484,14080,640,launch
32,0.38681,484,14080,640,launch
33,0.384882,484,14080,640,launch
34,0.38489,484,14080,640,launch
35,0.386394,484,14080,640,launch
36,0.386522,484,14080,640,launch
37,0.384882,484,14080,640,launch
38,0.386732,484,14080,640,launch
39,0.385146,484,14080,640,launch
40,0.382971,484,14080,640,launch
41,0.386524,484,14080,640,launch
42,0.385128,484,14080,640,launch
43,0.386705,484,14080,640,launch
44,0.386923,484,14080,640,launch
45,0.384957,484,14080,640,launch
46,0.387245,484,14080,640,launch
47,0.385479,484,14080,640,launch
48,0.38597,484,14080,640,launch
49,0.385996,484,14080,640,launch
50,0.385205,484,14080,640,launch
51,0.387452,484,14080,640,launch
52,0.385203,484,14080,640,launch
53,0.386717,484,14080,640,launch
54,0.386536,484,14080,640,launch
55,0.384936,484,14080,640,launch
56,0.387679,484,14080,640,launch
57,0.384948,484,14080,640,launch
58,0.386119,484,14080,640,launch
59,0.387286,484,14080,640,launch
60,0.383643,484,14080,640,launch
61,0.387684,484,14080,640,launch
62,0.386932,484,14080,640,launch
63,0.384967,484,14080,640,launch
64,0.387328,484,14080,640,launch
65,0.386849,484,14080,640,launch
66,0.385574,484,14080,640,launch
67,0.386699,484,14080,640,launch
68,0.386818,484,14080,640,launch
69,0.387144,484,14080,640,launch
70,0.385641,484,14080,640,launch
71,0.386499,484,14080,640,launch
72,0.386995,484,14080,640,launch
73,0.386747,484,14080,640,launch
74,0.386457,484,14080,640,launch
75,0.385582,484,14080,640,launch
76,0.387682,484,14080,640,launch
77,0.386578,484,14080,640,launch
78,0.386721,484,14080,640,launch
79,0.386769,484,14080,640,launch
80,0.383987,484,14080,640,launch
81,0.386846,484,14080,640,launch
82,0.386778,484,14080,640,launch
83,0.38647,484,14080,640,launch
84,0.387194,484,14080,640,launch
