index,time,kernel,dimension,blocksize,operation,cudagraph
0,7.13789,225,38400,2560,launch,0
1,7.18439,225,38400,2560,launch,0
2,7.20993,225,38400,2560,launch,0
3,7.23435,225,38400,2560,launch,0
4,7.26214,225,38400,2560,launch,0
5,7.27899,225,38400,2560,launch,0
6,7.29633,225,38400,2560,launch,0
7,7.31026,225,38400,2560,launch,0
8,7.31573,225,38400,2560,launch,0
9,7.32076,225,38400,2560,launch,0
10,7.33377,225,38400,2560,launch,0
11,7.33144,225,38400,2560,launch,0
12,7.32774,225,38400,2560,launch,0
13,7.34201,225,38400,2560,launch,0
14,7.34898,225,38400,2560,launch,0
15,7.3564,225,38400,2560,launch,0
16,7.35334,225,38400,2560,launch,0
17,7.36383,225,38400,2560,launch,0
18,7.35616,225,38400,2560,launch,0
19,7.36184,225,38400,2560,launch,0
20,7.35993,225,38400,2560,launch,0
21,7.35179,225,38400,2560,launch,0
22,7.35341,225,38400,2560,launch,0
23,7.34942,225,38400,2560,launch,0
24,7.35654,225,38400,2560,launch,0
25,7.35514,225,38400,2560,launch,0
26,7.35349,225,38400,2560,launch,0
27,7.34818,225,38400,2560,launch,0
28,7.34571,225,38400,2560,launch,0
29,7.34533,225,38400,2560,launch,0
30,7.34733,225,38400,2560,launch,0
31,7.3376,225,38400,2560,launch,0
32,7.35066,225,38400,2560,launch,0
33,7.34511,225,38400,2560,launch,0
34,7.33896,225,38400,2560,launch,0
35,7.3479,225,38400,2560,launch,0
36,7.33575,225,38400,2560,launch,0
37,7.33609,225,38400,2560,launch,0
38,7.32679,225,38400,2560,launch,0
39,7.33951,225,38400,2560,launch,0
40,7.3428,225,38400,2560,launch,0
41,7.33271,225,38400,2560,launch,0
42,7.34413,225,38400,2560,launch,0
43,7.32994,225,38400,2560,launch,0
44,7.33336,225,38400,2560,launch,0
45,7.3425,225,38400,2560,launch,0
46,7.34554,225,38400,2560,launch,0
47,7.32565,225,38400,2560,launch,0
48,7.32497,225,38400,2560,launch,0
49,7.33408,225,38400,2560,launch,0
50,7.33988,225,38400,2560,launch,0
51,7.33958,225,38400,2560,launch,0
52,7.33591,225,38400,2560,launch,0
53,7.34,225,38400,2560,launch,0
54,7.33043,225,38400,2560,launch,0
55,7.33819,225,38400,2560,launch,0
56,7.32925,225,38400,2560,launch,0
57,7.33461,225,38400,2560,launch,0
58,7.32605,225,38400,2560,launch,0
59,7.34143,225,38400,2560,launch,0
60,7.33142,225,38400,2560,launch,0
61,7.33098,225,38400,2560,launch,0
62,7.33172,225,38400,2560,launch,0
63,7.34198,225,38400,2560,launch,0
64,7.34707,225,38400,2560,launch,0
65,7.34164,225,38400,2560,launch,0
66,7.3357,225,38400,2560,launch,0
67,7.34017,225,38400,2560,launch,0
68,7.33626,225,38400,2560,launch,0
69,7.33861,225,38400,2560,launch,0
70,7.33368,225,38400,2560,launch,0
71,7.34921,225,38400,2560,launch,0
72,7.34597,225,38400,2560,launch,0
73,7.34742,225,38400,2560,launch,0
74,7.33841,225,38400,2560,launch,0
75,7.33443,225,38400,2560,launch,0
76,7.32936,225,38400,2560,launch,0
77,7.3337,225,38400,2560,launch,0
78,7.34549,225,38400,2560,launch,0
79,7.34463,225,38400,2560,launch,0
80,7.33984,225,38400,2560,launch,0
81,7.32818,225,38400,2560,launch,0
82,7.33475,225,38400,2560,launch,0
83,7.33971,225,38400,2560,launch,0
84,7.32851,225,38400,2560,launch,0
85,7.33697,225,38400,2560,launch,0
86,7.33548,225,38400,2560,launch,0
87,7.33415,225,38400,2560,launch,0
88,7.32962,225,38400,2560,launch,0
89,7.33304,225,38400,2560,launch,0
90,7.3488,225,38400,2560,launch,0
91,7.32271,225,38400,2560,launch,0
92,7.34382,225,38400,2560,launch,0
93,7.3344,225,38400,2560,launch,0
94,7.33396,225,38400,2560,launch,0
95,7.32863,225,38400,2560,launch,0
96,7.33951,225,38400,2560,launch,0
97,7.33094,225,38400,2560,launch,0
98,7.35578,225,38400,2560,launch,0
99,7.34149,225,38400,2560,launch,0
100,7.34596,225,38400,2560,launch,0
101,7.34553,225,38400,2560,launch,0
102,7.35017,225,38400,2560,launch,0
103,7.33443,225,38400,2560,launch,0
104,7.34196,225,38400,2560,launch,0
105,7.34244,225,38400,2560,launch,0
106,7.34346,225,38400,2560,launch,0
107,7.34494,225,38400,2560,launch,0
108,7.33823,225,38400,2560,launch,0
109,7.32273,225,38400,2560,launch,0
110,7.35387,225,38400,2560,launch,0
111,7.34412,225,38400,2560,launch,0
112,7.34237,225,38400,2560,launch,0
113,7.34907,225,38400,2560,launch,0
114,7.34881,225,38400,2560,launch,0
115,7.3292,225,38400,2560,launch,0
116,7.3409,225,38400,2560,launch,0
117,7.33901,225,38400,2560,launch,0
118,7.33682,225,38400,2560,launch,0
119,7.34511,225,38400,2560,launch,0
120,7.33563,225,38400,2560,launch,0
121,7.3359,225,38400,2560,launch,0
122,7.34096,225,38400,2560,launch,0
123,7.34535,225,38400,2560,launch,0
124,7.34874,225,38400,2560,launch,0
125,7.33936,225,38400,2560,launch,0
126,7.33807,225,38400,2560,launch,0
127,7.34505,225,38400,2560,launch,0
128,7.34443,225,38400,2560,launch,0
129,7.3287,225,38400,2560,launch,0
130,7.32874,225,38400,2560,launch,0
131,7.32686,225,38400,2560,launch,0
132,7.34314,225,38400,2560,launch,0
133,7.33576,225,38400,2560,launch,0
134,7.33953,225,38400,2560,launch,0
135,7.32743,225,38400,2560,launch,0
136,7.35101,225,38400,2560,launch,0
137,7.3357,225,38400,2560,launch,0
138,7.34849,225,38400,2560,launch,0
139,7.33156,225,38400,2560,launch,0
140,7.33795,225,38400,2560,launch,0
141,7.33813,225,38400,2560,launch,0
142,7.33382,225,38400,2560,launch,0
143,7.34735,225,38400,2560,launch,0
144,7.33255,225,38400,2560,launch,0
145,7.33231,225,38400,2560,launch,0
146,7.33002,225,38400,2560,launch,0
147,7.33584,225,38400,2560,launch,0
148,7.34452,225,38400,2560,launch,0
149,7.33268,225,38400,2560,launch,0
150,7.34757,225,38400,2560,launch,0
151,7.33934,225,38400,2560,launch,0
152,7.33357,225,38400,2560,launch,0
153,7.33467,225,38400,2560,launch,0
154,7.335,225,38400,2560,launch,0
155,7.33165,225,38400,2560,launch,0
156,7.33772,225,38400,2560,launch,0
157,7.33767,225,38400,2560,launch,0
158,7.33567,225,38400,2560,launch,0
159,7.33107,225,38400,2560,launch,0
160,7.34045,225,38400,2560,launch,0
161,7.33622,225,38400,2560,launch,0
162,7.33838,225,38400,2560,launch,0
163,7.32898,225,38400,2560,launch,0
164,7.33303,225,38400,2560,launch,0
165,7.33317,225,38400,2560,launch,0
166,7.3295,225,38400,2560,launch,0
167,7.33209,225,38400,2560,launch,0
168,7.33294,225,38400,2560,launch,0
169,7.33233,225,38400,2560,launch,0
170,7.33566,225,38400,2560,launch,0
171,7.33712,225,38400,2560,launch,0
172,7.33706,225,38400,2560,launch,0
173,7.32873,225,38400,2560,launch,0
174,7.33098,225,38400,2560,launch,0
175,7.34739,225,38400,2560,launch,0
176,7.34125,225,38400,2560,launch,0
177,7.33423,225,38400,2560,launch,0
178,7.3321,225,38400,2560,launch,0
179,7.33817,225,38400,2560,launch,0
180,7.3417,225,38400,2560,launch,0
181,7.34404,225,38400,2560,launch,0
182,7.33514,225,38400,2560,launch,0
183,7.33856,225,38400,2560,launch,0
184,7.33201,225,38400,2560,launch,0
185,7.33475,225,38400,2560,launch,0
186,7.34704,225,38400,2560,launch,0
187,7.3392,225,38400,2560,launch,0
188,7.33987,225,38400,2560,launch,0
189,7.33415,225,38400,2560,launch,0
190,7.32954,225,38400,2560,launch,0
191,7.32239,225,38400,2560,launch,0
192,7.34527,225,38400,2560,launch,0
193,7.32448,225,38400,2560,launch,0
194,7.32605,225,38400,2560,launch,0
195,7.34259,225,38400,2560,launch,0
196,7.33637,225,38400,2560,launch,0
197,7.3427,225,38400,2560,launch,0
198,7.33605,225,38400,2560,launch,0
199,7.34751,225,38400,2560,launch,0
