time,kernel,dimension,blocksize,operation,
0,0.321167,33792,20480,640,graphApiYesDependency,1
1,0.360883,33792,20480,640,graphApiYesDependency,1
2,0.371096,33792,20480,640,graphApiYesDependency,1
3,0.384762,33792,20480,640,graphApiYesDependency,1
4,0.387992,33792,20480,640,graphApiYesDependency,1
5,0.41017,33792,20480,640,graphApiYesDependency,1
6,0.422182,33792,20480,640,graphApiYesDependency,1
7,0.431384,33792,20480,640,graphApiYesDependency,1
8,0.444862,33792,20480,640,graphApiYesDependency,1
9,0.453915,33792,20480,640,graphApiYesDependency,1
