time,kernel,dimension,blocksize,operation,
0,1.22997,33792,20480,640,launch,1
1,1.22842,33792,20480,640,launch,1
2,1.22968,33792,20480,640,launch,1
3,1.23303,33792,20480,640,launch,1
4,1.23207,33792,20480,640,launch,1
5,1.23199,33792,20480,640,launch,1
6,1.23454,33792,20480,640,launch,1
7,1.23564,33792,20480,640,launch,1
8,1.23466,33792,20480,640,launch,1
9,1.23548,33792,20480,640,launch,1
10,1.23808,33792,20480,640,launch,1
11,1.23734,33792,20480,640,launch,1
12,1.23777,33792,20480,640,launch,1
13,1.23881,33792,20480,640,launch,1
14,1.23941,33792,20480,640,launch,1
15,1.23999,33792,20480,640,launch,1
16,1.24015,33792,20480,640,launch,1
17,1.24165,33792,20480,640,launch,1
18,1.24106,33792,20480,640,launch,1
19,1.24416,33792,20480,640,launch,1
20,1.24175,33792,20480,640,launch,1
21,1.24229,33792,20480,640,launch,1
22,1.24218,33792,20480,640,launch,1
23,1.24463,33792,20480,640,launch,1
24,1.24623,33792,20480,640,launch,1
25,1.2353,33792,20480,640,launch,1
26,1.23545,33792,20480,640,launch,1
27,1.23727,33792,20480,640,launch,1
28,1.2376,33792,20480,640,launch,1
29,1.23821,33792,20480,640,launch,1
30,1.23763,33792,20480,640,launch,1
31,1.23768,33792,20480,640,launch,1
32,1.23887,33792,20480,640,launch,1
33,1.23913,33792,20480,640,launch,1
34,1.23897,33792,20480,640,launch,1
35,1.24043,33792,20480,640,launch,1
36,1.24043,33792,20480,640,launch,1
37,1.23982,33792,20480,640,launch,1
38,1.24162,33792,20480,640,launch,1
39,1.24056,33792,20480,640,launch,1
40,1.24492,33792,20480,640,launch,1
41,1.24025,33792,20480,640,launch,1
42,1.24024,33792,20480,640,launch,1
43,1.2435,33792,20480,640,launch,1
44,1.24256,33792,20480,640,launch,1
45,1.2442,33792,20480,640,launch,1
46,1.24388,33792,20480,640,launch,1
47,1.24425,33792,20480,640,launch,1
48,1.24449,33792,20480,640,launch,1
49,1.24437,33792,20480,640,launch,1
50,1.24686,33792,20480,640,launch,1
51,1.24602,33792,20480,640,launch,1
52,1.24535,33792,20480,640,launch,1
53,1.24608,33792,20480,640,launch,1
54,1.24536,33792,20480,640,launch,1
55,1.24545,33792,20480,640,launch,1
56,1.24584,33792,20480,640,launch,1
57,1.24709,33792,20480,640,launch,1
58,1.24604,33792,20480,640,launch,1
59,1.24682,33792,20480,640,launch,1
60,1.24701,33792,20480,640,launch,1
61,1.24421,33792,20480,640,launch,1
62,1.24521,33792,20480,640,launch,1
63,1.24916,33792,20480,640,launch,1
64,1.24499,33792,20480,640,launch,1
65,1.24793,33792,20480,640,launch,1
66,1.24837,33792,20480,640,launch,1
67,1.24777,33792,20480,640,launch,1
68,1.24757,33792,20480,640,launch,1
69,1.24775,33792,20480,640,launch,1
70,1.24878,33792,20480,640,launch,1
71,1.24982,33792,20480,640,launch,1
72,1.24826,33792,20480,640,launch,1
73,1.24848,33792,20480,640,launch,1
74,1.24928,33792,20480,640,launch,1
75,1.25085,33792,20480,640,launch,1
76,1.24897,33792,20480,640,launch,1
77,1.2504,33792,20480,640,launch,1
78,1.25094,33792,20480,640,launch,1
79,1.24931,33792,20480,640,launch,1
80,1.24984,33792,20480,640,launch,1
81,1.24964,33792,20480,640,launch,1
82,1.24915,33792,20480,640,launch,1
83,1.25121,33792,20480,640,launch,1
84,1.25069,33792,20480,640,launch,1
85,1.24812,33792,20480,640,launch,1
86,1.25133,33792,20480,640,launch,1
87,1.24914,33792,20480,640,launch,1
88,1.25079,33792,20480,640,launch,1
89,1.24899,33792,20480,640,launch,1
90,1.25166,33792,20480,640,launch,1
91,1.25104,33792,20480,640,launch,1
92,1.24897,33792,20480,640,launch,1
93,1.25119,33792,20480,640,launch,1
94,1.25155,33792,20480,640,launch,1
95,1.25238,33792,20480,640,launch,1
96,1.25214,33792,20480,640,launch,1
97,1.25096,33792,20480,640,launch,1
98,1.25067,33792,20480,640,launch,1
99,1.25161,33792,20480,640,launch,1
100,1.25571,33792,20480,640,launch,1
101,1.25178,33792,20480,640,launch,1
102,1.25451,33792,20480,640,launch,1
103,1.25618,33792,20480,640,launch,1
104,1.25538,33792,20480,640,launch,1
105,1.25447,33792,20480,640,launch,1
106,1.2545,33792,20480,640,launch,1
107,1.25572,33792,20480,640,launch,1
108,1.25482,33792,20480,640,launch,1
109,1.25483,33792,20480,640,launch,1
110,1.25525,33792,20480,640,launch,1
111,1.25475,33792,20480,640,launch,1
112,1.25482,33792,20480,640,launch,1
113,1.2558,33792,20480,640,launch,1
114,1.25533,33792,20480,640,launch,1
115,1.25419,33792,20480,640,launch,1
116,1.25572,33792,20480,640,launch,1
117,1.25793,33792,20480,640,launch,1
118,1.2556,33792,20480,640,launch,1
119,1.2548,33792,20480,640,launch,1
120,1.25722,33792,20480,640,launch,1
121,1.25301,33792,20480,640,launch,1
122,1.25495,33792,20480,640,launch,1
123,1.25597,33792,20480,640,launch,1
124,1.25739,33792,20480,640,launch,1
125,1.25483,33792,20480,640,launch,1
126,1.25486,33792,20480,640,launch,1
127,1.25667,33792,20480,640,launch,1
128,1.25575,33792,20480,640,launch,1
129,1.25455,33792,20480,640,launch,1
130,1.25489,33792,20480,640,launch,1
131,1.25829,33792,20480,640,launch,1
132,1.25529,33792,20480,640,launch,1
133,1.25467,33792,20480,640,launch,1
134,1.25545,33792,20480,640,launch,1
135,1.25843,33792,20480,640,launch,1
136,1.25623,33792,20480,640,launch,1
137,1.25423,33792,20480,640,launch,1
138,1.25558,33792,20480,640,launch,1
139,1.25879,33792,20480,640,launch,1
140,1.25547,33792,20480,640,launch,1
141,1.25385,33792,20480,640,launch,1
142,1.2546,33792,20480,640,launch,1
143,1.2546,33792,20480,640,launch,1
144,1.25474,33792,20480,640,launch,1
145,1.25599,33792,20480,640,launch,1
146,1.25512,33792,20480,640,launch,1
147,1.2556,33792,20480,640,launch,1
148,1.2544,33792,20480,640,launch,1
149,1.2549,33792,20480,640,launch,1
150,1.25625,33792,20480,640,launch,1
151,1.25462,33792,20480,640,launch,1
152,1.25391,33792,20480,640,launch,1
153,1.25567,33792,20480,640,launch,1
154,1.25563,33792,20480,640,launch,1
155,1.25784,33792,20480,640,launch,1
156,1.25558,33792,20480,640,launch,1
157,1.25497,33792,20480,640,launch,1
158,1.25523,33792,20480,640,launch,1
159,1.2546,33792,20480,640,launch,1
160,1.25571,33792,20480,640,launch,1
161,1.25313,33792,20480,640,launch,1
162,1.25401,33792,20480,640,launch,1
163,1.25472,33792,20480,640,launch,1
164,1.25449,33792,20480,640,launch,1
165,1.25319,33792,20480,640,launch,1
166,1.25472,33792,20480,640,launch,1
167,1.25392,33792,20480,640,launch,1
168,1.25448,33792,20480,640,launch,1
169,1.25507,33792,20480,640,launch,1
170,1.25377,33792,20480,640,launch,1
171,1.25534,33792,20480,640,launch,1
172,1.25416,33792,20480,640,launch,1
173,1.25363,33792,20480,640,launch,1
174,1.25505,33792,20480,640,launch,1
175,1.25472,33792,20480,640,launch,1
176,1.25433,33792,20480,640,launch,1
177,1.25439,33792,20480,640,launch,1
178,1.25724,33792,20480,640,launch,1
179,1.25567,33792,20480,640,launch,1
180,1.25452,33792,20480,640,launch,1
181,1.25278,33792,20480,640,launch,1
182,1.2531,33792,20480,640,launch,1
183,1.25543,33792,20480,640,launch,1
184,1.25286,33792,20480,640,launch,1
185,1.25365,33792,20480,640,launch,1
186,1.25292,33792,20480,640,launch,1
187,1.25403,33792,20480,640,launch,1
188,1.25309,33792,20480,640,launch,1
189,1.25563,33792,20480,640,launch,1
190,1.25277,33792,20480,640,launch,1
191,1.25306,33792,20480,640,launch,1
192,1.25409,33792,20480,640,launch,1
193,1.25275,33792,20480,640,launch,1
194,1.25542,33792,20480,640,launch,1
195,1.25392,33792,20480,640,launch,1
196,1.25388,33792,20480,640,launch,1
197,1.25304,33792,20480,640,launch,1
198,1.25166,33792,20480,640,launch,1
199,1.25564,33792,20480,640,launch,1
