index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.38124,49,26880,3840,launch,0
1,2.38892,49,26880,3840,launch,0
2,2.39062,49,26880,3840,launch,0
3,2.40012,49,26880,3840,launch,0
4,2.40212,49,26880,3840,launch,0
5,2.40257,49,26880,3840,launch,0
6,2.41185,49,26880,3840,launch,0
7,2.41361,49,26880,3840,launch,0
8,2.41401,49,26880,3840,launch,0
9,2.41958,49,26880,3840,launch,0
10,2.42197,49,26880,3840,launch,0
11,2.42427,49,26880,3840,launch,0
12,2.42759,49,26880,3840,launch,0
13,2.43028,49,26880,3840,launch,0
14,2.4258,49,26880,3840,launch,0
15,2.43375,49,26880,3840,launch,0
16,2.43669,49,26880,3840,launch,0
17,2.43782,49,26880,3840,launch,0
18,2.43658,49,26880,3840,launch,0
19,2.44104,49,26880,3840,launch,0
20,2.43903,49,26880,3840,launch,0
21,2.4419,49,26880,3840,launch,0
22,2.44291,49,26880,3840,launch,0
23,2.44627,49,26880,3840,launch,0
24,2.44523,49,26880,3840,launch,0
25,2.44733,49,26880,3840,launch,0
26,2.44678,49,26880,3840,launch,0
27,2.45302,49,26880,3840,launch,0
28,2.449,49,26880,3840,launch,0
29,2.4517,49,26880,3840,launch,0
30,2.45091,49,26880,3840,launch,0
31,2.45117,49,26880,3840,launch,0
32,2.45675,49,26880,3840,launch,0
33,2.45381,49,26880,3840,launch,0
34,2.45619,49,26880,3840,launch,0
35,2.45493,49,26880,3840,launch,0
36,2.46192,49,26880,3840,launch,0
37,2.45806,49,26880,3840,launch,0
38,2.4627,49,26880,3840,launch,0
39,2.45841,49,26880,3840,launch,0
40,2.46238,49,26880,3840,launch,0
41,2.46042,49,26880,3840,launch,0
42,2.46193,49,26880,3840,launch,0
43,2.4629,49,26880,3840,launch,0
44,2.46471,49,26880,3840,launch,0
45,2.45942,49,26880,3840,launch,0
46,2.46585,49,26880,3840,launch,0
47,2.46675,49,26880,3840,launch,0
48,2.4658,49,26880,3840,launch,0
49,2.46809,49,26880,3840,launch,0
50,2.46545,49,26880,3840,launch,0
51,2.46689,49,26880,3840,launch,0
52,2.46208,49,26880,3840,launch,0
53,2.46917,49,26880,3840,launch,0
54,2.46114,49,26880,3840,launch,0
55,2.46458,49,26880,3840,launch,0
56,2.46603,49,26880,3840,launch,0
57,2.46656,49,26880,3840,launch,0
58,2.46196,49,26880,3840,launch,0
59,2.46736,49,26880,3840,launch,0
60,2.46395,49,26880,3840,launch,0
61,2.46052,49,26880,3840,launch,0
62,2.46535,49,26880,3840,launch,0
63,2.46594,49,26880,3840,launch,0
64,2.46972,49,26880,3840,launch,0
65,2.46656,49,26880,3840,launch,0
66,2.46462,49,26880,3840,launch,0
67,2.46215,49,26880,3840,launch,0
68,2.46118,49,26880,3840,launch,0
69,2.45933,49,26880,3840,launch,0
70,2.46372,49,26880,3840,launch,0
71,2.45914,49,26880,3840,launch,0
72,2.46166,49,26880,3840,launch,0
73,2.46506,49,26880,3840,launch,0
74,2.46085,49,26880,3840,launch,0
75,2.46227,49,26880,3840,launch,0
76,2.46446,49,26880,3840,launch,0
77,2.46248,49,26880,3840,launch,0
78,2.46725,49,26880,3840,launch,0
