index,time,kernel,dimension,blocksize,operation
0,1.80111,25600,20480,128,launch
1,1.81401,25600,20480,128,launch
2,1.81531,25600,20480,128,launch
3,1.8154,25600,20480,128,launch
4,1.81628,25600,20480,128,launch
5,1.82006,25600,20480,128,launch
6,1.81977,25600,20480,128,launch
7,1.82013,25600,20480,128,launch
8,1.8209,25600,20480,128,launch
9,1.82257,25600,20480,128,launch
10,1.8256,25600,20480,128,launch
11,1.82415,25600,20480,128,launch
12,1.82571,25600,20480,128,launch
13,1.82714,25600,20480,128,launch
14,1.82923,25600,20480,128,launch
15,1.82821,25600,20480,128,launch
16,1.82952,25600,20480,128,launch
17,1.82948,25600,20480,128,launch
18,1.82942,25600,20480,128,launch
19,1.83205,25600,20480,128,launch
20,1.8245,25600,20480,128,launch
21,1.83337,25600,20480,128,launch
22,1.83367,25600,20480,128,launch
23,1.83555,25600,20480,128,launch
24,1.83339,25600,20480,128,launch
25,1.83535,25600,20480,128,launch
26,1.83633,25600,20480,128,launch
27,1.83563,25600,20480,128,launch
28,1.8363,25600,20480,128,launch
29,1.83626,25600,20480,128,launch
30,1.83602,25600,20480,128,launch
31,1.83694,25600,20480,128,launch
32,1.8392,25600,20480,128,launch
33,1.83836,25600,20480,128,launch
34,1.83801,25600,20480,128,launch
35,1.83844,25600,20480,128,launch
36,1.83855,25600,20480,128,launch
37,1.83956,25600,20480,128,launch
38,1.83975,25600,20480,128,launch
39,1.83988,25600,20480,128,launch
40,1.83039,25600,20480,128,launch
41,1.84053,25600,20480,128,launch
42,1.84188,25600,20480,128,launch
43,1.8405,25600,20480,128,launch
44,1.84039,25600,20480,128,launch
45,1.83963,25600,20480,128,launch
46,1.84036,25600,20480,128,launch
47,1.84154,25600,20480,128,launch
48,1.84164,25600,20480,128,launch
49,1.84125,25600,20480,128,launch
50,1.8417,25600,20480,128,launch
51,1.84183,25600,20480,128,launch
52,1.84165,25600,20480,128,launch
53,1.8418,25600,20480,128,launch
54,1.84325,25600,20480,128,launch
55,1.84171,25600,20480,128,launch
56,1.84274,25600,20480,128,launch
57,1.84332,25600,20480,128,launch
58,1.84243,25600,20480,128,launch
59,1.84506,25600,20480,128,launch
60,1.83528,25600,20480,128,launch
61,1.84286,25600,20480,128,launch
62,1.84399,25600,20480,128,launch
63,1.84404,25600,20480,128,launch
64,1.84549,25600,20480,128,launch
65,1.84275,25600,20480,128,launch
66,1.84449,25600,20480,128,launch
67,1.84443,25600,20480,128,launch
68,1.84432,25600,20480,128,launch
69,1.84416,25600,20480,128,launch
70,1.84562,25600,20480,128,launch
71,1.84346,25600,20480,128,launch
72,1.84435,25600,20480,128,launch
73,1.84446,25600,20480,128,launch
74,1.84441,25600,20480,128,launch
75,1.84434,25600,20480,128,launch
76,1.84428,25600,20480,128,launch
77,1.84402,25600,20480,128,launch
78,1.84406,25600,20480,128,launch
79,1.84438,25600,20480,128,launch
80,1.83475,25600,20480,128,launch
81,1.84282,25600,20480,128,launch
82,1.84495,25600,20480,128,launch
83,1.84504,25600,20480,128,launch
84,1.84321,25600,20480,128,launch
85,1.84231,25600,20480,128,launch
86,1.84239,25600,20480,128,launch
87,1.84376,25600,20480,128,launch
88,1.84381,25600,20480,128,launch
89,1.8439,25600,20480,128,launch
90,1.84459,25600,20480,128,launch
91,1.84297,25600,20480,128,launch
92,1.84279,25600,20480,128,launch
93,1.84283,25600,20480,128,launch
94,1.84378,25600,20480,128,launch
95,1.8428,25600,20480,128,launch
96,1.84268,25600,20480,128,launch
97,1.84277,25600,20480,128,launch
98,1.8428,25600,20480,128,launch
99,1.84293,25600,20480,128,launch
100,1.8344,25600,20480,128,launch
101,1.84331,25600,20480,128,launch
102,1.84501,25600,20480,128,launch
103,1.84414,25600,20480,128,launch
104,1.84348,25600,20480,128,launch
105,1.84346,25600,20480,128,launch
106,1.84121,25600,20480,128,launch
107,1.8438,25600,20480,128,launch
108,1.84485,25600,20480,128,launch
109,1.8432,25600,20480,128,launch
110,1.84346,25600,20480,128,launch
111,1.84268,25600,20480,128,launch
112,1.84286,25600,20480,128,launch
113,1.84431,25600,20480,128,launch
114,1.84264,25600,20480,128,launch
115,1.84292,25600,20480,128,launch
116,1.84458,25600,20480,128,launch
117,1.84209,25600,20480,128,launch
118,1.84337,25600,20480,128,launch
119,1.84251,25600,20480,128,launch
120,1.83486,25600,20480,128,launch
121,1.84178,25600,20480,128,launch
122,1.84336,25600,20480,128,launch
123,1.84287,25600,20480,128,launch
124,1.84168,25600,20480,128,launch
125,1.84194,25600,20480,128,launch
126,1.84261,25600,20480,128,launch
127,1.8416,25600,20480,128,launch
128,1.8421,25600,20480,128,launch
129,1.84187,25600,20480,128,launch
130,1.84305,25600,20480,128,launch
131,1.84099,25600,20480,128,launch
132,1.84222,25600,20480,128,launch
133,1.84173,25600,20480,128,launch
134,1.84338,25600,20480,128,launch
135,1.84329,25600,20480,128,launch
136,1.84212,25600,20480,128,launch
137,1.84254,25600,20480,128,launch
138,1.84099,25600,20480,128,launch
139,1.84179,25600,20480,128,launch
140,1.8327,25600,20480,128,launch
141,1.84182,25600,20480,128,launch
142,1.84303,25600,20480,128,launch
143,1.84318,25600,20480,128,launch
144,1.84166,25600,20480,128,launch
145,1.84187,25600,20480,128,launch
146,1.84008,25600,20480,128,launch
147,1.84182,25600,20480,128,launch
148,1.84195,25600,20480,128,launch
149,1.84154,25600,20480,128,launch
150,1.84194,25600,20480,128,launch
151,1.84141,25600,20480,128,launch
152,1.84035,25600,20480,128,launch
153,1.8412,25600,20480,128,launch
154,1.84198,25600,20480,128,launch
155,1.84308,25600,20480,128,launch
156,1.84339,25600,20480,128,launch
157,1.84128,25600,20480,128,launch
158,1.84073,25600,20480,128,launch
159,1.8422,25600,20480,128,launch
160,1.83164,25600,20480,128,launch
161,1.84087,25600,20480,128,launch
162,1.84196,25600,20480,128,launch
163,1.84312,25600,20480,128,launch
164,1.84216,25600,20480,128,launch
165,1.84128,25600,20480,128,launch
166,1.84207,25600,20480,128,launch
167,1.84029,25600,20480,128,launch
168,1.84168,25600,20480,128,launch
169,1.84223,25600,20480,128,launch
170,1.84344,25600,20480,128,launch
171,1.84288,25600,20480,128,launch
172,1.84104,25600,20480,128,launch
173,1.84194,25600,20480,128,launch
174,1.84192,25600,20480,128,launch
175,1.84204,25600,20480,128,launch
176,1.84482,25600,20480,128,launch
177,1.84225,25600,20480,128,launch
178,1.84053,25600,20480,128,launch
179,1.84232,25600,20480,128,launch
