index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.50629,10816,33280,320,launch,0
1,6.53913,10816,33280,320,launch,0
2,6.56114,10816,33280,320,launch,0
3,6.57772,10816,33280,320,launch,0
4,6.59427,10816,33280,320,launch,0
5,6.60697,10816,33280,320,launch,0
6,6.62024,10816,33280,320,launch,0
7,6.62989,10816,33280,320,launch,0
8,6.63669,10816,33280,320,launch,0
9,6.64579,10816,33280,320,launch,0
10,6.64795,10816,33280,320,launch,0
11,6.6568,10816,33280,320,launch,0
12,6.65945,10816,33280,320,launch,0
13,6.66377,10816,33280,320,launch,0
14,6.66582,10816,33280,320,launch,0
15,6.66904,10816,33280,320,launch,0
16,6.67063,10816,33280,320,launch,0
17,6.67173,10816,33280,320,launch,0
18,6.67281,10816,33280,320,launch,0
19,6.67318,10816,33280,320,launch,0
20,6.67207,10816,33280,320,launch,0
21,6.67019,10816,33280,320,launch,0
22,6.67111,10816,33280,320,launch,0
23,6.67091,10816,33280,320,launch,0
24,6.6692,10816,33280,320,launch,0
25,6.66909,10816,33280,320,launch,0
26,6.67034,10816,33280,320,launch,0
27,6.66782,10816,33280,320,launch,0
28,6.66865,10816,33280,320,launch,0
29,6.66693,10816,33280,320,launch,0
30,6.66811,10816,33280,320,launch,0
31,6.66671,10816,33280,320,launch,0
32,6.66417,10816,33280,320,launch,0
33,6.66475,10816,33280,320,launch,0
34,6.66032,10816,33280,320,launch,0
35,6.66296,10816,33280,320,launch,0
36,6.65941,10816,33280,320,launch,0
37,6.66074,10816,33280,320,launch,0
38,6.66137,10816,33280,320,launch,0
39,6.65925,10816,33280,320,launch,0
40,6.6575,10816,33280,320,launch,0
41,6.65858,10816,33280,320,launch,0
42,6.65733,10816,33280,320,launch,0
43,6.65567,10816,33280,320,launch,0
44,6.65556,10816,33280,320,launch,0
45,6.65599,10816,33280,320,launch,0
46,6.6553,10816,33280,320,launch,0
47,6.6573,10816,33280,320,launch,0
48,6.65725,10816,33280,320,launch,0
49,6.65575,10816,33280,320,launch,0
50,6.65548,10816,33280,320,launch,0
51,6.65743,10816,33280,320,launch,0
52,6.65516,10816,33280,320,launch,0
53,6.65421,10816,33280,320,launch,0
54,6.65508,10816,33280,320,launch,0
55,6.65312,10816,33280,320,launch,0
56,6.65584,10816,33280,320,launch,0
57,6.65534,10816,33280,320,launch,0
58,6.6547,10816,33280,320,launch,0
59,6.65353,10816,33280,320,launch,0
60,6.65528,10816,33280,320,launch,0
61,6.65402,10816,33280,320,launch,0
62,6.65405,10816,33280,320,launch,0
63,6.65556,10816,33280,320,launch,0
64,6.65481,10816,33280,320,launch,0
65,6.65394,10816,33280,320,launch,0
66,6.6565,10816,33280,320,launch,0
67,6.65379,10816,33280,320,launch,0
68,6.65642,10816,33280,320,launch,0
69,6.65422,10816,33280,320,launch,0
70,6.65639,10816,33280,320,launch,0
71,6.65882,10816,33280,320,launch,0
72,6.65194,10816,33280,320,launch,0
73,6.65652,10816,33280,320,launch,0
74,6.65589,10816,33280,320,launch,0
75,6.6546,10816,33280,320,launch,0
76,6.65595,10816,33280,320,launch,0
77,6.65538,10816,33280,320,launch,0
78,6.65435,10816,33280,320,launch,0
79,6.6551,10816,33280,320,launch,0
80,6.65454,10816,33280,320,launch,0
81,6.65673,10816,33280,320,launch,0
82,6.65463,10816,33280,320,launch,0
83,6.65637,10816,33280,320,launch,0
84,6.65617,10816,33280,320,launch,0
85,6.65451,10816,33280,320,launch,0
86,6.65488,10816,33280,320,launch,0
87,6.65427,10816,33280,320,launch,0
88,6.65448,10816,33280,320,launch,0
89,6.65247,10816,33280,320,launch,0
90,6.65523,10816,33280,320,launch,0
91,6.65362,10816,33280,320,launch,0
92,6.655,10816,33280,320,launch,0
93,6.65264,10816,33280,320,launch,0
94,6.65602,10816,33280,320,launch,0
95,6.65374,10816,33280,320,launch,0
96,6.65511,10816,33280,320,launch,0
97,6.6533,10816,33280,320,launch,0
98,6.65427,10816,33280,320,launch,0
99,6.65553,10816,33280,320,launch,0
100,6.65176,10816,33280,320,launch,0
101,6.65492,10816,33280,320,launch,0
102,6.65058,10816,33280,320,launch,0
103,6.65272,10816,33280,320,launch,0
104,6.65124,10816,33280,320,launch,0
105,6.65,10816,33280,320,launch,0
106,6.65405,10816,33280,320,launch,0
107,6.65199,10816,33280,320,launch,0
108,6.65317,10816,33280,320,launch,0
109,6.64785,10816,33280,320,launch,0
110,6.65156,10816,33280,320,launch,0
111,6.64957,10816,33280,320,launch,0
112,6.65212,10816,33280,320,launch,0
113,6.65077,10816,33280,320,launch,0
114,6.64963,10816,33280,320,launch,0
115,6.65176,10816,33280,320,launch,0
116,6.64861,10816,33280,320,launch,0
117,6.65005,10816,33280,320,launch,0
118,6.65033,10816,33280,320,launch,0
119,6.65049,10816,33280,320,launch,0
120,6.65062,10816,33280,320,launch,0
121,6.65063,10816,33280,320,launch,0
122,6.65347,10816,33280,320,launch,0
123,6.6514,10816,33280,320,launch,0
124,6.65033,10816,33280,320,launch,0
125,6.6504,10816,33280,320,launch,0
126,6.64891,10816,33280,320,launch,0
127,6.64794,10816,33280,320,launch,0
128,6.65098,10816,33280,320,launch,0
129,6.6505,10816,33280,320,launch,0
130,6.65106,10816,33280,320,launch,0
131,6.64875,10816,33280,320,launch,0
132,6.65103,10816,33280,320,launch,0
133,6.65176,10816,33280,320,launch,0
134,6.65432,10816,33280,320,launch,0
135,6.6521,10816,33280,320,launch,0
136,6.65036,10816,33280,320,launch,0
137,6.65232,10816,33280,320,launch,0
138,6.65109,10816,33280,320,launch,0
139,6.65177,10816,33280,320,launch,0
140,6.65048,10816,33280,320,launch,0
141,6.65094,10816,33280,320,launch,0
142,6.65213,10816,33280,320,launch,0
143,6.65236,10816,33280,320,launch,0
144,6.6498,10816,33280,320,launch,0
145,6.65221,10816,33280,320,launch,0
146,6.65148,10816,33280,320,launch,0
147,6.64973,10816,33280,320,launch,0
148,6.65315,10816,33280,320,launch,0
149,6.65179,10816,33280,320,launch,0
150,6.65071,10816,33280,320,launch,0
151,6.65073,10816,33280,320,launch,0
152,6.65579,10816,33280,320,launch,0
153,6.65105,10816,33280,320,launch,0
154,6.65402,10816,33280,320,launch,0
155,6.65084,10816,33280,320,launch,0
156,6.65538,10816,33280,320,launch,0
157,6.65303,10816,33280,320,launch,0
158,6.65334,10816,33280,320,launch,0
159,6.65309,10816,33280,320,launch,0
160,6.65455,10816,33280,320,launch,0
161,6.65684,10816,33280,320,launch,0
162,6.65273,10816,33280,320,launch,0
163,6.65481,10816,33280,320,launch,0
164,6.65594,10816,33280,320,launch,0
165,6.6529,10816,33280,320,launch,0
166,6.65379,10816,33280,320,launch,0
167,6.65421,10816,33280,320,launch,0
168,6.65316,10816,33280,320,launch,0
169,6.65502,10816,33280,320,launch,0
170,6.65502,10816,33280,320,launch,0
171,6.65296,10816,33280,320,launch,0
172,6.65229,10816,33280,320,launch,0
173,6.6536,10816,33280,320,launch,0
174,6.65628,10816,33280,320,launch,0
175,6.65427,10816,33280,320,launch,0
176,6.65318,10816,33280,320,launch,0
177,6.65509,10816,33280,320,launch,0
178,6.65466,10816,33280,320,launch,0
179,6.65354,10816,33280,320,launch,0
180,6.65315,10816,33280,320,launch,0
181,6.65405,10816,33280,320,launch,0
182,6.65377,10816,33280,320,launch,0
183,6.65184,10816,33280,320,launch,0
184,6.65427,10816,33280,320,launch,0
185,6.65384,10816,33280,320,launch,0
186,6.65401,10816,33280,320,launch,0
187,6.65351,10816,33280,320,launch,0
188,6.65365,10816,33280,320,launch,0
189,6.65576,10816,33280,320,launch,0
190,6.65572,10816,33280,320,launch,0
191,6.65423,10816,33280,320,launch,0
192,6.6555,10816,33280,320,launch,0
193,6.65353,10816,33280,320,launch,0
194,6.65458,10816,33280,320,launch,0
195,6.65624,10816,33280,320,launch,0
196,6.65547,10816,33280,320,launch,0
197,6.65635,10816,33280,320,launch,0
198,6.65422,10816,33280,320,launch,0
199,6.6555,10816,33280,320,launch,0
