index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.80665,49,35840,5120,launch,0
1,6.86315,49,35840,5120,launch,0
2,6.51716,49,35840,5120,launch,0
3,6.6757,49,35840,5120,launch,0
4,7.05726,49,35840,5120,launch,0
5,6.66182,49,35840,5120,launch,0
6,6.5788,49,35840,5120,launch,0
7,6.69507,49,35840,5120,launch,0
8,6.55074,49,35840,5120,launch,0
9,6.6224,49,35840,5120,launch,0
10,6.7023,49,35840,5120,launch,0
11,6.78553,49,35840,5120,launch,0
12,6.85866,49,35840,5120,launch,0
13,6.83873,49,35840,5120,launch,0
14,6.81325,49,35840,5120,launch,0
15,6.52384,49,35840,5120,launch,0
16,6.54771,49,35840,5120,launch,0
17,6.68366,49,35840,5120,launch,0
18,6.91628,49,35840,5120,launch,0
19,6.73741,49,35840,5120,launch,0
20,6.69956,49,35840,5120,launch,0
21,6.63664,49,35840,5120,launch,0
22,6.52995,49,35840,5120,launch,0
23,6.67521,49,35840,5120,launch,0
24,6.54196,49,35840,5120,launch,0
25,6.57665,49,35840,5120,launch,0
26,6.90718,49,35840,5120,launch,0
27,6.66295,49,35840,5120,launch,0
28,6.71293,49,35840,5120,launch,0
29,6.533,49,35840,5120,launch,0
30,6.68416,49,35840,5120,launch,0
31,6.68683,49,35840,5120,launch,0
32,6.76368,49,35840,5120,launch,0
33,6.57713,49,35840,5120,launch,0
34,6.61637,49,35840,5120,launch,0
35,6.90035,49,35840,5120,launch,0
36,6.70715,49,35840,5120,launch,0
37,6.47957,49,35840,5120,launch,0
38,6.75009,49,35840,5120,launch,0
39,6.59993,49,35840,5120,launch,0
40,7.18629,49,35840,5120,launch,0
41,6.47879,49,35840,5120,launch,0
42,6.80265,49,35840,5120,launch,0
43,6.85915,49,35840,5120,launch,0
44,6.97088,49,35840,5120,launch,0
45,6.96707,49,35840,5120,launch,0
46,6.96696,49,35840,5120,launch,0
47,6.61911,49,35840,5120,launch,0
48,6.92349,49,35840,5120,launch,0
49,6.84748,49,35840,5120,launch,0
50,6.66189,49,35840,5120,launch,0
51,6.5828,49,35840,5120,launch,0
52,6.92528,49,35840,5120,launch,0
53,6.90994,49,35840,5120,launch,0
54,6.7949,49,35840,5120,launch,0
55,6.85148,49,35840,5120,launch,0
56,7.07318,49,35840,5120,launch,0
57,6.96493,49,35840,5120,launch,0
58,6.90417,49,35840,5120,launch,0
59,6.90157,49,35840,5120,launch,0
60,7.02419,49,35840,5120,launch,0
61,6.9767,49,35840,5120,launch,0
62,7.06432,49,35840,5120,launch,0
63,6.92669,49,35840,5120,launch,0
64,7.07813,49,35840,5120,launch,0
65,6.91531,49,35840,5120,launch,0
66,6.70322,49,35840,5120,launch,0
67,6.79338,49,35840,5120,launch,0
68,6.97832,49,35840,5120,launch,0
69,6.72444,49,35840,5120,launch,0
70,6.96809,49,35840,5120,launch,0
71,6.9245,49,35840,5120,launch,0
72,6.8899,49,35840,5120,launch,0
73,6.76388,49,35840,5120,launch,0
74,6.94642,49,35840,5120,launch,0
75,6.89459,49,35840,5120,launch,0
76,6.78916,49,35840,5120,launch,0
77,6.82077,49,35840,5120,launch,0
78,6.78681,49,35840,5120,launch,0
79,6.75995,49,35840,5120,launch,0
80,6.90061,49,35840,5120,launch,0
81,6.91632,49,35840,5120,launch,0
82,6.82949,49,35840,5120,launch,0
83,6.893,49,35840,5120,launch,0
84,6.863,49,35840,5120,launch,0
85,6.85787,49,35840,5120,launch,0
86,6.97771,49,35840,5120,launch,0
87,6.80637,49,35840,5120,launch,0
88,6.94507,49,35840,5120,launch,0
89,6.8534,49,35840,5120,launch,0
90,7.00153,49,35840,5120,launch,0
91,7.02122,49,35840,5120,launch,0
92,7.02801,49,35840,5120,launch,0
93,7.03979,49,35840,5120,launch,0
94,6.97059,49,35840,5120,launch,0
95,6.98458,49,35840,5120,launch,0
96,6.83195,49,35840,5120,launch,0
97,6.97926,49,35840,5120,launch,0
98,6.68961,49,35840,5120,launch,0
99,7.03374,49,35840,5120,launch,0
100,6.97199,49,35840,5120,launch,0
101,6.95969,49,35840,5120,launch,0
102,6.91968,49,35840,5120,launch,0
103,6.55374,49,35840,5120,launch,0
104,6.96577,49,35840,5120,launch,0
105,6.85209,49,35840,5120,launch,0
106,6.78347,49,35840,5120,launch,0
107,6.73512,49,35840,5120,launch,0
108,6.98661,49,35840,5120,launch,0
109,7.10802,49,35840,5120,launch,0
110,6.81223,49,35840,5120,launch,0
111,6.92488,49,35840,5120,launch,0
112,6.88683,49,35840,5120,launch,0
113,6.97469,49,35840,5120,launch,0
114,6.94144,49,35840,5120,launch,0
115,6.85613,49,35840,5120,launch,0
116,6.77398,49,35840,5120,launch,0
117,6.94916,49,35840,5120,launch,0
118,6.86698,49,35840,5120,launch,0
119,6.77455,49,35840,5120,launch,0
120,6.89934,49,35840,5120,launch,0
121,6.98566,49,35840,5120,launch,0
122,6.83402,49,35840,5120,launch,0
123,6.87661,49,35840,5120,launch,0
124,6.83521,49,35840,5120,launch,0
125,6.72663,49,35840,5120,launch,0
126,6.82208,49,35840,5120,launch,0
127,6.69281,49,35840,5120,launch,0
128,6.82107,49,35840,5120,launch,0
129,7.00603,49,35840,5120,launch,0
130,7.05456,49,35840,5120,launch,0
131,7.03433,49,35840,5120,launch,0
132,6.88114,49,35840,5120,launch,0
133,7.0395,49,35840,5120,launch,0
134,6.4987,49,35840,5120,launch,0
135,6.95425,49,35840,5120,launch,0
136,6.86034,49,35840,5120,launch,0
137,7.06685,49,35840,5120,launch,0
138,6.79198,49,35840,5120,launch,0
139,7.00442,49,35840,5120,launch,0
140,6.96401,49,35840,5120,launch,0
141,7.05947,49,35840,5120,launch,0
142,6.84376,49,35840,5120,launch,0
143,7.07138,49,35840,5120,launch,0
