index,time,kernel,dimension,blocksize,operation
0,0.36036,1600,12800,320,launch
1,0.368251,1600,12800,320,launch
2,0.370853,1600,12800,320,launch
3,0.368681,1600,12800,320,launch
4,0.368908,1600,12800,320,launch
5,0.371783,1600,12800,320,launch
6,0.367524,1600,12800,320,launch
7,0.371022,1600,12800,320,launch
8,0.370543,1600,12800,320,launch
9,0.368062,1600,12800,320,launch
10,0.372085,1600,12800,320,launch
11,0.368819,1600,12800,320,launch
12,0.370738,1600,12800,320,launch
13,0.37157,1600,12800,320,launch
14,0.368002,1600,12800,320,launch
15,0.37151,1600,12800,320,launch
16,0.371161,1600,12800,320,launch
17,0.369027,1600,12800,320,launch
18,0.371736,1600,12800,320,launch
19,0.371121,1600,12800,320,launch
20,0.364598,1600,12800,320,launch
21,0.36805,1600,12800,320,launch
22,0.375363,1600,12800,320,launch
23,0.368309,1600,12800,320,launch
24,0.369706,1600,12800,320,launch
25,0.375421,1600,12800,320,launch
26,0.367579,1600,12800,320,launch
27,0.37221,1600,12800,320,launch
28,0.372127,1600,12800,320,launch
29,0.367532,1600,12800,320,launch
30,0.375362,1600,12800,320,launch
31,0.370509,1600,12800,320,launch
32,0.367805,1600,12800,320,launch
33,0.374782,1600,12800,320,launch
34,0.370527,1600,12800,320,launch
35,0.369348,1600,12800,320,launch
36,0.373657,1600,12800,320,launch
37,0.370701,1600,12800,320,launch
38,0.370044,1600,12800,320,launch
39,0.372006,1600,12800,320,launch
40,0.36366,1600,12800,320,launch
41,0.368903,1600,12800,320,launch
42,0.376733,1600,12800,320,launch
43,0.367609,1600,12800,320,launch
44,0.371867,1600,12800,320,launch
45,0.375011,1600,12800,320,launch
46,0.367455,1600,12800,320,launch
47,0.374719,1600,12800,320,launch
48,0.370489,1600,12800,320,launch
49,0.368469,1600,12800,320,launch
50,0.375689,1600,12800,320,launch
51,0.368885,1600,12800,320,launch
52,0.371113,1600,12800,320,launch
53,0.374136,1600,12800,320,launch
54,0.367562,1600,12800,320,launch
55,0.374288,1600,12800,320,launch
56,0.37173,1600,12800,320,launch
57,0.368916,1600,12800,320,launch
58,0.374541,1600,12800,320,launch
59,0.370509,1600,12800,320,launch
60,0.365283,1600,12800,320,launch
61,0.369821,1600,12800,320,launch
62,0.374444,1600,12800,320,launch
63,0.369584,1600,12800,320,launch
64,0.3717,1600,12800,320,launch
65,0.37433,1600,12800,320,launch
66,0.368771,1600,12800,320,launch
67,0.373999,1600,12800,320,launch
68,0.370432,1600,12800,320,launch
69,0.370745,1600,12800,320,launch
70,0.373498,1600,12800,320,launch
71,0.370181,1600,12800,320,launch
72,0.371857,1600,12800,320,launch
73,0.37179,1600,12800,320,launch
74,0.371393,1600,12800,320,launch
75,0.371865,1600,12800,320,launch
76,0.371502,1600,12800,320,launch
77,0.371568,1600,12800,320,launch
78,0.371861,1600,12800,320,launch
79,0.37094,1600,12800,320,launch
80,0.366294,1600,12800,320,launch
81,0.371023,1600,12800,320,launch
82,0.373183,1600,12800,320,launch
83,0.370744,1600,12800,320,launch
