index,time,kernel,dimension,blocksize,operation
0,3.36693,40000,25600,128,launch
1,3.37831,40000,25600,128,launch
2,3.38165,40000,25600,128,launch
3,3.39234,40000,25600,128,launch
4,3.39362,40000,25600,128,launch
5,3.40027,40000,25600,128,launch
6,3.40263,40000,25600,128,launch
7,3.40809,40000,25600,128,launch
8,3.41211,40000,25600,128,launch
9,3.41629,40000,25600,128,launch
10,3.41779,40000,25600,128,launch
11,3.42244,40000,25600,128,launch
12,3.42447,40000,25600,128,launch
13,3.42583,40000,25600,128,launch
14,3.42912,40000,25600,128,launch
15,3.43051,40000,25600,128,launch
16,3.4325,40000,25600,128,launch
17,3.43474,40000,25600,128,launch
18,3.43628,40000,25600,128,launch
19,3.43717,40000,25600,128,launch
20,3.4319,40000,25600,128,launch
21,3.43927,40000,25600,128,launch
22,3.44335,40000,25600,128,launch
23,3.44126,40000,25600,128,launch
24,3.44284,40000,25600,128,launch
25,3.4453,40000,25600,128,launch
26,3.44627,40000,25600,128,launch
27,3.44596,40000,25600,128,launch
28,3.44711,40000,25600,128,launch
29,3.44672,40000,25600,128,launch
30,3.44703,40000,25600,128,launch
31,3.44716,40000,25600,128,launch
32,3.44715,40000,25600,128,launch
33,3.44766,40000,25600,128,launch
34,3.44611,40000,25600,128,launch
35,3.44897,40000,25600,128,launch
36,3.44702,40000,25600,128,launch
37,3.44967,40000,25600,128,launch
38,3.44785,40000,25600,128,launch
39,3.44669,40000,25600,128,launch
40,3.44359,40000,25600,128,launch
41,3.44361,40000,25600,128,launch
42,3.44596,40000,25600,128,launch
43,3.44458,40000,25600,128,launch
44,3.44481,40000,25600,128,launch
45,3.44414,40000,25600,128,launch
46,3.44553,40000,25600,128,launch
47,3.44206,40000,25600,128,launch
48,3.44483,40000,25600,128,launch
49,3.44279,40000,25600,128,launch
50,3.44301,40000,25600,128,launch
51,3.44187,40000,25600,128,launch
52,3.44219,40000,25600,128,launch
53,3.44275,40000,25600,128,launch
54,3.44071,40000,25600,128,launch
55,3.4433,40000,25600,128,launch
56,3.44049,40000,25600,128,launch
57,3.44172,40000,25600,128,launch
58,3.44084,40000,25600,128,launch
59,3.43875,40000,25600,128,launch
60,3.42911,40000,25600,128,launch
61,3.43625,40000,25600,128,launch
62,3.44065,40000,25600,128,launch
63,3.43544,40000,25600,128,launch
64,3.43861,40000,25600,128,launch
65,3.43821,40000,25600,128,launch
66,3.43614,40000,25600,128,launch
67,3.43829,40000,25600,128,launch
68,3.43682,40000,25600,128,launch
69,3.43743,40000,25600,128,launch
70,3.43753,40000,25600,128,launch
71,3.43677,40000,25600,128,launch
72,3.43716,40000,25600,128,launch
73,3.43696,40000,25600,128,launch
74,3.43707,40000,25600,128,launch
75,3.43708,40000,25600,128,launch
76,3.43697,40000,25600,128,launch
77,3.43674,40000,25600,128,launch
78,3.43712,40000,25600,128,launch
79,3.43674,40000,25600,128,launch
