time,kernel,dimension,blocksize,operation,
146,7.01859,12,38400,19200,launch,1
147,7.06251,12,38400,19200,launch,1
148,7.06469,12,38400,19200,launch,1
149,7.07012,12,38400,19200,launch,1
150,7.0351,12,38400,19200,launch,1
151,7.05595,12,38400,19200,launch,1
152,7.04678,12,38400,19200,launch,1
153,7.05491,12,38400,19200,launch,1
154,7.0131,12,38400,19200,launch,1
155,7.03236,12,38400,19200,launch,1
156,7.02054,12,38400,19200,launch,1
157,7.02339,12,38400,19200,launch,1
158,6.97927,12,38400,19200,launch,1
159,7.0867,12,38400,19200,launch,1
160,7.04653,12,38400,19200,launch,1
161,7.00694,12,38400,19200,launch,1
162,7.01636,12,38400,19200,launch,1
163,7.04152,12,38400,19200,launch,1
164,7.03307,12,38400,19200,launch,1
165,7.02489,12,38400,19200,launch,1
166,7.0641,12,38400,19200,launch,1
167,7.0054,12,38400,19200,launch,1
168,7.00248,12,38400,19200,launch,1
169,7.07404,12,38400,19200,launch,1
170,7.05781,12,38400,19200,launch,1
171,6.96716,12,38400,19200,launch,1
172,7.08055,12,38400,19200,launch,1
173,7.05193,12,38400,19200,launch,1
174,7.00146,12,38400,19200,launch,1
175,6.98502,12,38400,19200,launch,1
176,6.99534,12,38400,19200,launch,1
177,7.09338,12,38400,19200,launch,1
178,7.00694,12,38400,19200,launch,1
179,7.0392,12,38400,19200,launch,1
180,7.03156,12,38400,19200,launch,1
181,7.05288,12,38400,19200,launch,1
182,7.0435,12,38400,19200,launch,1
183,7.03904,12,38400,19200,launch,1
184,7.02803,12,38400,19200,launch,1
185,6.98804,12,38400,19200,launch,1
186,7.05913,12,38400,19200,launch,1
187,7.05753,12,38400,19200,launch,1
188,7.08687,12,38400,19200,launch,1
189,7.07111,12,38400,19200,launch,1
190,7.00695,12,38400,19200,launch,1
191,7.03657,12,38400,19200,launch,1
192,7.0513,12,38400,19200,launch,1
193,7.01638,12,38400,19200,launch,1
194,7.07718,12,38400,19200,launch,1
195,6.96174,12,38400,19200,launch,1
196,7.06891,12,38400,19200,launch,1
197,7.00873,12,38400,19200,launch,1
198,7.08985,12,38400,19200,launch,1
199,7.06821,12,38400,19200,launch,1
