index,time,kernel,dimension,blocksize,operation
0,0.167591,256,10240,640,launch
1,0.147346,256,10240,640,launch
2,0.148108,256,10240,640,launch
3,0.147534,256,10240,640,launch
4,0.147539,256,10240,640,launch
5,0.147543,256,10240,640,launch
6,0.150906,256,10240,640,launch
7,0.153886,256,10240,640,launch
8,0.150141,256,10240,640,launch
9,0.148161,256,10240,640,launch
10,0.147537,256,10240,640,launch
11,0.148778,256,10240,640,launch
12,0.148895,256,10240,640,launch
13,0.153022,256,10240,640,launch
14,0.150489,256,10240,640,launch
15,0.151075,256,10240,640,launch
16,0.149208,256,10240,640,launch
17,0.148781,256,10240,640,launch
18,0.148777,256,10240,640,launch
19,0.149496,256,10240,640,launch
20,0.147613,256,10240,640,launch
21,0.15167,256,10240,640,launch
22,0.149684,256,10240,640,launch
23,0.149378,256,10240,640,launch
24,0.149118,256,10240,640,launch
25,0.149611,256,10240,640,launch
26,0.149373,256,10240,640,launch
27,0.150449,256,10240,640,launch
28,0.151184,256,10240,640,launch
29,0.149937,256,10240,640,launch
30,0.149381,256,10240,640,launch
31,0.149374,256,10240,640,launch
32,0.149379,256,10240,640,launch
33,0.149891,256,10240,640,launch
34,0.150599,256,10240,640,launch
35,0.151064,256,10240,640,launch
36,0.149385,256,10240,640,launch
37,0.149373,256,10240,640,launch
38,0.149369,256,10240,640,launch
39,0.149375,256,10240,640,launch
40,0.14996,256,10240,640,launch
41,0.150818,256,10240,640,launch
42,0.150691,256,10240,640,launch
43,0.149298,256,10240,640,launch
44,0.149625,256,10240,640,launch
45,0.149321,256,10240,640,launch
46,0.149368,256,10240,640,launch
47,0.150497,256,10240,640,launch
48,0.151254,256,10240,640,launch
49,0.150102,256,10240,640,launch
50,0.150869,256,10240,640,launch
51,0.149846,256,10240,640,launch
52,0.149441,256,10240,640,launch
53,0.14938,256,10240,640,launch
54,0.150069,256,10240,640,launch
55,0.150925,256,10240,640,launch
56,0.15022,256,10240,640,launch
57,0.150326,256,10240,640,launch
58,0.149376,256,10240,640,launch
59,0.14937,256,10240,640,launch
60,0.148126,256,10240,640,launch
61,0.151412,256,10240,640,launch
62,0.150025,256,10240,640,launch
63,0.150632,256,10240,640,launch
64,0.149918,256,10240,640,launch
65,0.149376,256,10240,640,launch
66,0.149395,256,10240,640,launch
67,0.149849,256,10240,640,launch
68,0.151254,256,10240,640,launch
69,0.150932,256,10240,640,launch
70,0.149567,256,10240,640,launch
71,0.149384,256,10240,640,launch
72,0.149384,256,10240,640,launch
73,0.14939,256,10240,640,launch
74,0.151626,256,10240,640,launch
75,0.150248,256,10240,640,launch
76,0.151008,256,10240,640,launch
77,0.149382,256,10240,640,launch
78,0.149382,256,10240,640,launch
79,0.149383,256,10240,640,launch
80,0.149688,256,10240,640,launch
81,0.150941,256,10240,640,launch
82,0.149545,256,10240,640,launch
83,0.149396,256,10240,640,launch
84,0.150657,256,10240,640,launch
85,0.14941,256,10240,640,launch
86,0.149819,256,10240,640,launch
87,0.151297,256,10240,640,launch
88,0.151108,256,10240,640,launch
89,0.149404,256,10240,640,launch
90,0.150554,256,10240,640,launch
91,0.149504,256,10240,640,launch
92,0.149413,256,10240,640,launch
93,0.151149,256,10240,640,launch
94,0.151286,256,10240,640,launch
95,0.149771,256,10240,640,launch
96,0.150165,256,10240,640,launch
97,0.150351,256,10240,640,launch
98,0.14962,256,10240,640,launch
99,0.149601,256,10240,640,launch
100,0.150289,256,10240,640,launch
101,0.151156,256,10240,640,launch
102,0.14962,256,10240,640,launch
103,0.14941,256,10240,640,launch
104,0.150676,256,10240,640,launch
105,0.149951,256,10240,640,launch
106,0.149438,256,10240,640,launch
107,0.151291,256,10240,640,launch
108,0.150985,256,10240,640,launch
109,0.149405,256,10240,640,launch
110,0.15043,256,10240,640,launch
111,0.151037,256,10240,640,launch
112,0.150292,256,10240,640,launch
113,0.149415,256,10240,640,launch
114,0.150654,256,10240,640,launch
115,0.149667,256,10240,640,launch
116,0.149632,256,10240,640,launch
117,0.150767,256,10240,640,launch
118,0.151778,256,10240,640,launch
119,0.149959,256,10240,640,launch
120,0.148411,256,10240,640,launch
121,0.14946,256,10240,640,launch
122,0.149407,256,10240,640,launch
123,0.150976,256,10240,640,launch
124,0.151279,256,10240,640,launch
125,0.151282,256,10240,640,launch
126,0.150323,256,10240,640,launch
127,0.149406,256,10240,640,launch
128,0.149404,256,10240,640,launch
129,0.150649,256,10240,640,launch
130,0.150358,256,10240,640,launch
131,0.151644,256,10240,640,launch
132,0.150653,256,10240,640,launch
133,0.149974,256,10240,640,launch
134,0.149407,256,10240,640,launch
135,0.149409,256,10240,640,launch
136,0.150272,256,10240,640,launch
137,0.151283,256,10240,640,launch
138,0.151281,256,10240,640,launch
139,0.151029,256,10240,640,launch
140,0.148409,256,10240,640,launch
141,0.149474,256,10240,640,launch
142,0.149411,256,10240,640,launch
143,0.151162,256,10240,640,launch
144,0.151287,256,10240,640,launch
145,0.151288,256,10240,640,launch
146,0.150634,256,10240,640,launch
147,0.149413,256,10240,640,launch
148,0.149415,256,10240,640,launch
149,0.150616,256,10240,640,launch
150,0.150687,256,10240,640,launch
151,0.150692,256,10240,640,launch
152,0.151295,256,10240,640,launch
153,0.149561,256,10240,640,launch
154,0.149402,256,10240,640,launch
155,0.149838,256,10240,640,launch
156,0.151287,256,10240,640,launch
157,0.151292,256,10240,640,launch
158,0.151582,256,10240,640,launch
159,0.149905,256,10240,640,launch
160,0.149103,256,10240,640,launch
161,0.149524,256,10240,640,launch
162,0.149408,256,10240,640,launch
163,0.15077,256,10240,640,launch
164,0.151254,256,10240,640,launch
165,0.152883,256,10240,640,launch
166,0.149912,256,10240,640,launch
167,0.149484,256,10240,640,launch
168,0.14941,256,10240,640,launch
169,0.149419,256,10240,640,launch
170,0.150924,256,10240,640,launch
171,0.152943,256,10240,640,launch
172,0.151006,256,10240,640,launch
173,0.149414,256,10240,640,launch
174,0.14941,256,10240,640,launch
175,0.149415,256,10240,640,launch
176,0.150398,256,10240,640,launch
177,0.151407,256,10240,640,launch
178,0.153474,256,10240,640,launch
179,0.150762,256,10240,640,launch
180,0.148056,256,10240,640,launch
181,0.149461,256,10240,640,launch
182,0.149415,256,10240,640,launch
183,0.149419,256,10240,640,launch
184,0.1521,256,10240,640,launch
185,0.152426,256,10240,640,launch
186,0.150939,256,10240,640,launch
187,0.149411,256,10240,640,launch
188,0.149404,256,10240,640,launch
189,0.149416,256,10240,640,launch
190,0.150071,256,10240,640,launch
191,0.153161,256,10240,640,launch
192,0.151286,256,10240,640,launch
193,0.149963,256,10240,640,launch
194,0.149411,256,10240,640,launch
195,0.14942,256,10240,640,launch
196,0.149533,256,10240,640,launch
197,0.152436,256,10240,640,launch
198,0.1528,256,10240,640,launch
199,0.149533,256,10240,640,launch
