index,time,kernel,dimension,blocksize,operation,cudagraph
122,1.76786,1,23040,23040,launch,0
123,1.70734,1,23040,23040,launch,0
124,1.70787,1,23040,23040,launch,0
125,1.76182,1,23040,23040,launch,0
126,2.05908,1,23040,23040,launch,0
127,2.01479,1,23040,23040,launch,0
128,2.01596,1,23040,23040,launch,0
129,1.98511,1,23040,23040,launch,0
130,1.9582,1,23040,23040,launch,0
131,1.95549,1,23040,23040,launch,0
132,1.9819,1,23040,23040,launch,0
133,1.83989,1,23040,23040,launch,0
134,1.70862,1,23040,23040,launch,0
135,1.97655,1,23040,23040,launch,0
136,1.94467,1,23040,23040,launch,0
137,1.83921,1,23040,23040,launch,0
138,1.7483,1,23040,23040,launch,0
139,1.95709,1,23040,23040,launch,0
140,1.89368,1,23040,23040,launch,0
141,2.09787,1,23040,23040,launch,0
142,1.93018,1,23040,23040,launch,0
143,1.87807,1,23040,23040,launch,0
144,1.73704,1,23040,23040,launch,0
145,1.73442,1,23040,23040,launch,0
146,1.70676,1,23040,23040,launch,0
147,1.70675,1,23040,23040,launch,0
148,1.70482,1,23040,23040,launch,0
149,1.77634,1,23040,23040,launch,0
150,1.70962,1,23040,23040,launch,0
151,1.71024,1,23040,23040,launch,0
152,1.71427,1,23040,23040,launch,0
153,1.81094,1,23040,23040,launch,0
154,1.70832,1,23040,23040,launch,0
155,1.93958,1,23040,23040,launch,0
156,1.88426,1,23040,23040,launch,0
157,1.71664,1,23040,23040,launch,0
158,1.77979,1,23040,23040,launch,0
159,1.97145,1,23040,23040,launch,0
160,1.83522,1,23040,23040,launch,0
161,1.9916,1,23040,23040,launch,0
162,1.99199,1,23040,23040,launch,0
163,1.98102,1,23040,23040,launch,0
164,2.07237,1,23040,23040,launch,0
165,1.83993,1,23040,23040,launch,0
166,1.7109,1,23040,23040,launch,0
167,1.71025,1,23040,23040,launch,0
168,1.997,1,23040,23040,launch,0
169,1.94521,1,23040,23040,launch,0
170,1.99042,1,23040,23040,launch,0
171,2.04992,1,23040,23040,launch,0
172,1.76151,1,23040,23040,launch,0
173,1.794,1,23040,23040,launch,0
174,1.84367,1,23040,23040,launch,0
175,1.94825,1,23040,23040,launch,0
176,1.94857,1,23040,23040,launch,0
177,2.03919,1,23040,23040,launch,0
178,2.03205,1,23040,23040,launch,0
179,1.80966,1,23040,23040,launch,0
180,1.70752,1,23040,23040,launch,0
181,1.85419,1,23040,23040,launch,0
182,1.70973,1,23040,23040,launch,0
183,2.07626,1,23040,23040,launch,0
184,1.72356,1,23040,23040,launch,0
185,2.06265,1,23040,23040,launch,0
186,1.71302,1,23040,23040,launch,0
187,1.84968,1,23040,23040,launch,0
188,1.77638,1,23040,23040,launch,0
189,2.03437,1,23040,23040,launch,0
190,1.88333,1,23040,23040,launch,0
191,1.77529,1,23040,23040,launch,0
192,2.04276,1,23040,23040,launch,0
193,2.06528,1,23040,23040,launch,0
194,2.02268,1,23040,23040,launch,0
195,1.84236,1,23040,23040,launch,0
196,1.96457,1,23040,23040,launch,0
197,1.70616,1,23040,23040,launch,0
198,1.70468,1,23040,23040,launch,0
199,1.70482,1,23040,23040,launch,0
