index,time,kernel,dimension,blocksize
0,3.96896,44100,26880,128
1,3.98463,44100,26880,128
2,3.99014,44100,26880,128
3,3.99778,44100,26880,128
4,4.00228,44100,26880,128
5,4.0077,44100,26880,128
6,4.01106,44100,26880,128
7,4.01764,44100,26880,128
8,4.02053,44100,26880,128
9,4.02377,44100,26880,128
10,4.02523,44100,26880,128
11,4.03056,44100,26880,128
12,4.03229,44100,26880,128
13,4.03298,44100,26880,128
14,4.03581,44100,26880,128
15,4.03688,44100,26880,128
16,4.03852,44100,26880,128
17,4.04033,44100,26880,128
18,4.04183,44100,26880,128
19,4.04183,44100,26880,128
20,4.04167,44100,26880,128
21,4.04245,44100,26880,128
22,4.04753,44100,26880,128
23,4.04749,44100,26880,128
24,4.04714,44100,26880,128
25,4.04884,44100,26880,128
26,4.04966,44100,26880,128
27,4.05102,44100,26880,128
28,4.05276,44100,26880,128
29,4.04959,44100,26880,128
30,4.05135,44100,26880,128
31,4.05053,44100,26880,128
32,4.05208,44100,26880,128
33,4.05182,44100,26880,128
34,4.05191,44100,26880,128
35,4.0535,44100,26880,128
36,4.05134,44100,26880,128
37,4.05382,44100,26880,128
38,4.05158,44100,26880,128
39,4.05494,44100,26880,128
40,4.05391,44100,26880,128
41,4.0524,44100,26880,128
42,4.05255,44100,26880,128
43,4.0532,44100,26880,128
44,4.05504,44100,26880,128
45,4.05367,44100,26880,128
46,4.05401,44100,26880,128
47,4.05253,44100,26880,128
48,4.05403,44100,26880,128
49,4.05405,44100,26880,128
50,4.05402,44100,26880,128
51,4.05418,44100,26880,128
52,4.0525,44100,26880,128
53,4.05337,44100,26880,128
54,4.05273,44100,26880,128
55,4.05193,44100,26880,128
56,4.05185,44100,26880,128
57,4.05268,44100,26880,128
58,4.0528,44100,26880,128
59,4.05343,44100,26880,128
60,4.05491,44100,26880,128
61,4.05086,44100,26880,128
62,4.05196,44100,26880,128
63,4.05215,44100,26880,128
64,4.05412,44100,26880,128
65,4.05167,44100,26880,128
66,4.05121,44100,26880,128
67,4.05258,44100,26880,128
68,4.05108,44100,26880,128
69,4.05053,44100,26880,128
70,4.05184,44100,26880,128
71,4.05101,44100,26880,128
72,4.05063,44100,26880,128
73,4.04957,44100,26880,128
74,4.04953,44100,26880,128
75,4.0499,44100,26880,128
76,4.05024,44100,26880,128
77,4.04826,44100,26880,128
78,4.04974,44100,26880,128
79,4.04892,44100,26880,128
80,4.04733,44100,26880,128
81,4.05062,44100,26880,128
82,4.04591,44100,26880,128
83,4.04897,44100,26880,128
84,4.04648,44100,26880,128
85,4.04831,44100,26880,128
86,4.04568,44100,26880,128
87,4.04438,44100,26880,128
88,4.04455,44100,26880,128
89,4.04531,44100,26880,128
90,4.04532,44100,26880,128
91,4.04397,44100,26880,128
92,4.04517,44100,26880,128
93,4.04564,44100,26880,128
94,4.04669,44100,26880,128
95,4.04544,44100,26880,128
96,4.04358,44100,26880,128
97,4.04358,44100,26880,128
98,4.04219,44100,26880,128
99,4.04215,44100,26880,128
100,4.04213,44100,26880,128
101,4.04203,44100,26880,128
102,4.04216,44100,26880,128
103,4.04204,44100,26880,128
104,4.04198,44100,26880,128
105,4.04246,44100,26880,128
106,4.04192,44100,26880,128
107,4.04203,44100,26880,128
108,4.04192,44100,26880,128
109,4.04179,44100,26880,128
110,4.04238,44100,26880,128
111,4.04224,44100,26880,128
112,4.04164,44100,26880,128
113,4.04147,44100,26880,128
114,4.04133,44100,26880,128
115,4.04161,44100,26880,128
116,4.04137,44100,26880,128
117,4.04176,44100,26880,128
118,4.04183,44100,26880,128
119,4.0421,44100,26880,128
120,4.04163,44100,26880,128
121,4.04153,44100,26880,128
122,4.0415,44100,26880,128
123,4.04111,44100,26880,128
124,4.04085,44100,26880,128
125,4.04107,44100,26880,128
126,4.041,44100,26880,128
127,4.04115,44100,26880,128
128,4.04131,44100,26880,128
129,4.0416,44100,26880,128
130,4.04137,44100,26880,128
131,4.04111,44100,26880,128
132,4.04087,44100,26880,128
133,4.04059,44100,26880,128
134,4.04051,44100,26880,128
135,4.04078,44100,26880,128
136,4.04026,44100,26880,128
137,4.04116,44100,26880,128
138,4.04104,44100,26880,128
139,4.03785,44100,26880,128
140,4.04066,44100,26880,128
141,4.04026,44100,26880,128
142,4.04122,44100,26880,128
143,4.03978,44100,26880,128
144,4.0397,44100,26880,128
145,4.03954,44100,26880,128
146,4.03967,44100,26880,128
147,4.03922,44100,26880,128
148,4.04013,44100,26880,128
149,4.04,44100,26880,128
150,4.03971,44100,26880,128
151,4.04011,44100,26880,128
152,4.03961,44100,26880,128
153,4.03822,44100,26880,128
154,4.03866,44100,26880,128
155,4.03862,44100,26880,128
156,4.03863,44100,26880,128
157,4.03896,44100,26880,128
158,4.03878,44100,26880,128
159,4.03892,44100,26880,128
160,4.03805,44100,26880,128
161,4.04029,44100,26880,128
162,4.0384,44100,26880,128
163,4.03967,44100,26880,128
164,4.03893,44100,26880,128
165,4.03874,44100,26880,128
166,4.03744,44100,26880,128
167,4.03913,44100,26880,128
168,4.03642,44100,26880,128
169,4.03848,44100,26880,128
170,4.03785,44100,26880,128
171,4.03834,44100,26880,128
172,4.03806,44100,26880,128
173,4.03815,44100,26880,128
174,4.03903,44100,26880,128
175,4.03852,44100,26880,128
176,4.03872,44100,26880,128
177,4.03989,44100,26880,128
178,4.03866,44100,26880,128
179,4.03784,44100,26880,128
180,4.03849,44100,26880,128
181,4.03809,44100,26880,128
182,4.03831,44100,26880,128
183,4.03962,44100,26880,128
184,4.03669,44100,26880,128
185,4.03844,44100,26880,128
186,4.03853,44100,26880,128
187,4.03815,44100,26880,128
188,4.03782,44100,26880,128
189,4.03746,44100,26880,128
190,4.03797,44100,26880,128
191,4.03754,44100,26880,128
192,4.03784,44100,26880,128
193,4.03785,44100,26880,128
194,4.03801,44100,26880,128
195,4.03774,44100,26880,128
196,4.0377,44100,26880,128
197,4.03796,44100,26880,128
198,4.03847,44100,26880,128
199,4.03787,44100,26880,128
