index,time,kernel,dimension,blocksize,operation,cudagraph
0,4.99866,729,34560,1280,launch,0
1,5.02514,729,34560,1280,launch,0
2,5.03996,729,34560,1280,launch,0
3,5.05336,729,34560,1280,launch,0
4,5.06633,729,34560,1280,launch,0
5,5.07715,729,34560,1280,launch,0
6,5.08712,729,34560,1280,launch,0
7,5.09596,729,34560,1280,launch,0
8,5.104,729,34560,1280,launch,0
9,5.10872,729,34560,1280,launch,0
10,5.11553,729,34560,1280,launch,0
11,5.11992,729,34560,1280,launch,0
12,5.12435,729,34560,1280,launch,0
13,5.1311,729,34560,1280,launch,0
14,5.13374,729,34560,1280,launch,0
15,5.13711,729,34560,1280,launch,0
16,5.14062,729,34560,1280,launch,0
17,5.14209,729,34560,1280,launch,0
18,5.14196,729,34560,1280,launch,0
19,5.14258,729,34560,1280,launch,0
20,5.14543,729,34560,1280,launch,0
21,5.14468,729,34560,1280,launch,0
22,5.14753,729,34560,1280,launch,0
23,5.145,729,34560,1280,launch,0
24,5.14557,729,34560,1280,launch,0
25,5.14375,729,34560,1280,launch,0
26,5.14478,729,34560,1280,launch,0
27,5.14492,729,34560,1280,launch,0
28,5.14275,729,34560,1280,launch,0
29,5.14199,729,34560,1280,launch,0
30,5.14364,729,34560,1280,launch,0
31,5.14121,729,34560,1280,launch,0
32,5.1411,729,34560,1280,launch,0
33,5.13901,729,34560,1280,launch,0
34,5.13853,729,34560,1280,launch,0
35,5.13776,729,34560,1280,launch,0
36,5.13512,729,34560,1280,launch,0
37,5.13397,729,34560,1280,launch,0
38,5.13574,729,34560,1280,launch,0
39,5.13393,729,34560,1280,launch,0
40,5.13435,729,34560,1280,launch,0
41,5.13349,729,34560,1280,launch,0
42,5.13209,729,34560,1280,launch,0
43,5.13226,729,34560,1280,launch,0
44,5.13117,729,34560,1280,launch,0
45,5.13082,729,34560,1280,launch,0
46,5.12959,729,34560,1280,launch,0
47,5.13026,729,34560,1280,launch,0
48,5.12798,729,34560,1280,launch,0
49,5.12662,729,34560,1280,launch,0
50,5.12859,729,34560,1280,launch,0
51,5.12586,729,34560,1280,launch,0
52,5.12659,729,34560,1280,launch,0
53,5.12462,729,34560,1280,launch,0
54,5.12536,729,34560,1280,launch,0
55,5.12322,729,34560,1280,launch,0
56,5.12603,729,34560,1280,launch,0
57,5.12485,729,34560,1280,launch,0
58,5.12558,729,34560,1280,launch,0
59,5.12721,729,34560,1280,launch,0
60,5.12469,729,34560,1280,launch,0
61,5.12492,729,34560,1280,launch,0
62,5.12436,729,34560,1280,launch,0
63,5.12641,729,34560,1280,launch,0
64,5.12201,729,34560,1280,launch,0
65,5.12483,729,34560,1280,launch,0
66,5.12505,729,34560,1280,launch,0
67,5.12513,729,34560,1280,launch,0
68,5.12484,729,34560,1280,launch,0
69,5.12403,729,34560,1280,launch,0
70,5.12544,729,34560,1280,launch,0
71,5.12314,729,34560,1280,launch,0
72,5.12482,729,34560,1280,launch,0
73,5.12608,729,34560,1280,launch,0
74,5.12481,729,34560,1280,launch,0
75,5.1252,729,34560,1280,launch,0
76,5.12543,729,34560,1280,launch,0
77,5.12598,729,34560,1280,launch,0
78,5.12479,729,34560,1280,launch,0
79,5.12568,729,34560,1280,launch,0
80,5.12394,729,34560,1280,launch,0
81,5.12416,729,34560,1280,launch,0
82,5.12492,729,34560,1280,launch,0
83,5.12452,729,34560,1280,launch,0
84,5.12278,729,34560,1280,launch,0
85,5.12679,729,34560,1280,launch,0
86,5.12411,729,34560,1280,launch,0
87,5.124,729,34560,1280,launch,0
88,5.12413,729,34560,1280,launch,0
89,5.12517,729,34560,1280,launch,0
90,5.12594,729,34560,1280,launch,0
91,5.12531,729,34560,1280,launch,0
92,5.1253,729,34560,1280,launch,0
93,5.12426,729,34560,1280,launch,0
94,5.12706,729,34560,1280,launch,0
95,5.12407,729,34560,1280,launch,0
96,5.12468,729,34560,1280,launch,0
97,5.12586,729,34560,1280,launch,0
98,5.12433,729,34560,1280,launch,0
99,5.1249,729,34560,1280,launch,0
100,5.12658,729,34560,1280,launch,0
101,5.12482,729,34560,1280,launch,0
102,5.12525,729,34560,1280,launch,0
103,5.12623,729,34560,1280,launch,0
104,5.12437,729,34560,1280,launch,0
105,5.12557,729,34560,1280,launch,0
106,5.12664,729,34560,1280,launch,0
107,5.12404,729,34560,1280,launch,0
108,5.12405,729,34560,1280,launch,0
109,5.12396,729,34560,1280,launch,0
110,5.12518,729,34560,1280,launch,0
111,5.12498,729,34560,1280,launch,0
112,5.12361,729,34560,1280,launch,0
113,5.12518,729,34560,1280,launch,0
114,5.12358,729,34560,1280,launch,0
115,5.12499,729,34560,1280,launch,0
116,5.12238,729,34560,1280,launch,0
117,5.12348,729,34560,1280,launch,0
118,5.12472,729,34560,1280,launch,0
119,5.12254,729,34560,1280,launch,0
120,5.12521,729,34560,1280,launch,0
