index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,5.53244,2916,34560,640,launch,0
1,5.56851,2916,34560,640,launch,0
2,5.5839,2916,34560,640,launch,0
3,5.60365,2916,34560,640,launch,0
4,5.61824,2916,34560,640,launch,0
5,5.63042,2916,34560,640,launch,0
6,5.6431,2916,34560,640,launch,0
7,5.652,2916,34560,640,launch,0
8,5.66013,2916,34560,640,launch,0
9,5.66894,2916,34560,640,launch,0
10,5.67264,2916,34560,640,launch,0
11,5.6805,2916,34560,640,launch,0
12,5.68295,2916,34560,640,launch,0
13,5.69063,2916,34560,640,launch,0
14,5.69737,2916,34560,640,launch,0
15,5.6934,2916,34560,640,launch,0
16,5.70172,2916,34560,640,launch,0
17,5.69811,2916,34560,640,launch,0
18,5.69732,2916,34560,640,launch,0
19,5.69993,2916,34560,640,launch,0
20,5.70247,2916,34560,640,launch,0
21,5.6997,2916,34560,640,launch,0
22,5.7033,2916,34560,640,launch,0
23,5.69979,2916,34560,640,launch,0
24,5.7005,2916,34560,640,launch,0
25,5.69965,2916,34560,640,launch,0
26,5.70043,2916,34560,640,launch,0
27,5.6948,2916,34560,640,launch,0
28,5.68989,2916,34560,640,launch,0
29,5.69416,2916,34560,640,launch,0
30,5.68839,2916,34560,640,launch,0
31,5.69135,2916,34560,640,launch,0
32,5.69036,2916,34560,640,launch,0
33,5.6887,2916,34560,640,launch,0
34,5.6862,2916,34560,640,launch,0
35,5.69003,2916,34560,640,launch,0
36,5.68906,2916,34560,640,launch,0
37,5.68304,2916,34560,640,launch,0
38,5.68224,2916,34560,640,launch,0
39,5.68307,2916,34560,640,launch,0
40,5.68128,2916,34560,640,launch,0
41,5.68017,2916,34560,640,launch,0
42,5.68035,2916,34560,640,launch,0
43,5.68017,2916,34560,640,launch,0
44,5.6808,2916,34560,640,launch,0
45,5.67716,2916,34560,640,launch,0
46,5.67716,2916,34560,640,launch,0
47,5.67551,2916,34560,640,launch,0
48,5.6783,2916,34560,640,launch,0
49,5.67886,2916,34560,640,launch,0
50,5.67696,2916,34560,640,launch,0
51,5.67442,2916,34560,640,launch,0
52,5.67702,2916,34560,640,launch,0
53,5.67767,2916,34560,640,launch,0
54,5.67591,2916,34560,640,launch,0
55,5.67828,2916,34560,640,launch,0
56,5.67502,2916,34560,640,launch,0
57,5.67599,2916,34560,640,launch,0
58,5.6808,2916,34560,640,launch,0
59,5.67655,2916,34560,640,launch,0
60,5.67657,2916,34560,640,launch,0
61,5.67586,2916,34560,640,launch,0
62,5.67803,2916,34560,640,launch,0
63,5.67427,2916,34560,640,launch,0
64,5.67345,2916,34560,640,launch,0
65,5.67512,2916,34560,640,launch,0
66,5.67885,2916,34560,640,launch,0
67,5.67478,2916,34560,640,launch,0
