index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.04452,16,35840,8960,launch,0
1,7.22945,16,35840,8960,launch,0
2,6.77505,16,35840,8960,launch,0
3,7.29656,16,35840,8960,launch,0
4,7.08957,16,35840,8960,launch,0
5,6.82087,16,35840,8960,launch,0
6,6.99455,16,35840,8960,launch,0
7,6.67033,16,35840,8960,launch,0
8,6.88378,16,35840,8960,launch,0
9,7.29027,16,35840,8960,launch,0
10,7.06026,16,35840,8960,launch,0
11,7.22998,16,35840,8960,launch,0
12,7.26305,16,35840,8960,launch,0
13,7.2344,16,35840,8960,launch,0
14,7.19904,16,35840,8960,launch,0
15,6.74746,16,35840,8960,launch,0
16,6.88398,16,35840,8960,launch,0
17,6.71538,16,35840,8960,launch,0
18,6.7095,16,35840,8960,launch,0
19,6.99046,16,35840,8960,launch,0
20,7.1464,16,35840,8960,launch,0
21,7.12727,16,35840,8960,launch,0
22,6.71564,16,35840,8960,launch,0
23,7.04501,16,35840,8960,launch,0
24,6.95764,16,35840,8960,launch,0
25,6.98429,16,35840,8960,launch,0
26,6.9717,16,35840,8960,launch,0
27,6.6447,16,35840,8960,launch,0
28,6.81507,16,35840,8960,launch,0
29,6.73196,16,35840,8960,launch,0
30,6.9244,16,35840,8960,launch,0
31,7.24713,16,35840,8960,launch,0
32,7.10841,16,35840,8960,launch,0
33,6.89043,16,35840,8960,launch,0
34,6.5617,16,35840,8960,launch,0
35,6.47249,16,35840,8960,launch,0
36,7.12763,16,35840,8960,launch,0
37,6.85239,16,35840,8960,launch,0
38,7.29197,16,35840,8960,launch,0
39,7.13745,16,35840,8960,launch,0
40,7.14631,16,35840,8960,launch,0
41,7.06488,16,35840,8960,launch,0
42,6.76987,16,35840,8960,launch,0
43,7.13848,16,35840,8960,launch,0
44,7.20446,16,35840,8960,launch,0
45,6.69559,16,35840,8960,launch,0
46,7.23192,16,35840,8960,launch,0
47,6.74287,16,35840,8960,launch,0
48,7.36915,16,35840,8960,launch,0
49,7.3354,16,35840,8960,launch,0
50,7.28498,16,35840,8960,launch,0
51,7.37138,16,35840,8960,launch,0
52,7.07782,16,35840,8960,launch,0
53,7.37578,16,35840,8960,launch,0
54,7.34467,16,35840,8960,launch,0
55,7.40905,16,35840,8960,launch,0
56,7.46113,16,35840,8960,launch,0
57,6.42304,16,35840,8960,launch,0
58,6.91025,16,35840,8960,launch,0
59,6.96263,16,35840,8960,launch,0
60,6.42022,16,35840,8960,launch,0
61,7.1367,16,35840,8960,launch,0
62,7.37922,16,35840,8960,launch,0
63,7.25735,16,35840,8960,launch,0
64,7.20724,16,35840,8960,launch,0
65,7.06827,16,35840,8960,launch,0
66,7.36896,16,35840,8960,launch,0
67,7.29458,16,35840,8960,launch,0
68,7.02254,16,35840,8960,launch,0
69,7.4184,16,35840,8960,launch,0
70,7.3762,16,35840,8960,launch,0
71,7.29364,16,35840,8960,launch,0
72,6.93052,16,35840,8960,launch,0
73,7.36171,16,35840,8960,launch,0
74,7.18615,16,35840,8960,launch,0
75,7.28087,16,35840,8960,launch,0
76,7.1409,16,35840,8960,launch,0
77,7.35557,16,35840,8960,launch,0
78,7.52219,16,35840,8960,launch,0
79,7.33276,16,35840,8960,launch,0
80,6.9288,16,35840,8960,launch,0
81,7.39825,16,35840,8960,launch,0
