index,time,kernel,dimension,blocksize,operation
0,0.00599299,100,2560,256,launch
1,0.00581373,100,2560,256,launch
2,0.00569113,100,2560,256,launch
3,0.00569772,100,2560,256,launch
4,0.00568016,100,2560,256,launch
5,0.00570937,100,2560,256,launch
6,0.00569698,100,2560,256,launch
7,0.00569322,100,2560,256,launch
8,0.00568804,100,2560,256,launch
9,0.0056953,100,2560,256,launch
10,0.0056842,100,2560,256,launch
11,0.0056745,100,2560,256,launch
12,0.00569173,100,2560,256,launch
13,0.00568508,100,2560,256,launch
14,0.00568382,100,2560,256,launch
15,0.00568516,100,2560,256,launch
16,0.00569011,100,2560,256,launch
17,0.00566908,100,2560,256,launch
18,0.0056827,100,2560,256,launch
19,0.00567856,100,2560,256,launch
20,0.00621177,100,2560,256,launch
21,0.00626473,100,2560,256,launch
22,0.00609859,100,2560,256,launch
23,0.00610138,100,2560,256,launch
24,0.00609811,100,2560,256,launch
25,0.00612586,100,2560,256,launch
26,0.00611656,100,2560,256,launch
27,0.00611525,100,2560,256,launch
28,0.00609646,100,2560,256,launch
29,0.00611338,100,2560,256,launch
30,0.00610825,100,2560,256,launch
31,0.00612575,100,2560,256,launch
32,0.00609126,100,2560,256,launch
33,0.00611831,100,2560,256,launch
34,0.0061138,100,2560,256,launch
35,0.00613329,100,2560,256,launch
36,0.0061065,100,2560,256,launch
37,0.00610474,100,2560,256,launch
38,0.00612429,100,2560,256,launch
39,0.00612258,100,2560,256,launch
40,0.00620769,100,2560,256,launch
41,0.00623076,100,2560,256,launch
42,0.00609943,100,2560,256,launch
43,0.00611933,100,2560,256,launch
44,0.00610544,100,2560,256,launch
45,0.00609822,100,2560,256,launch
46,0.00611008,100,2560,256,launch
47,0.00609034,100,2560,256,launch
48,0.00610614,100,2560,256,launch
49,0.00609831,100,2560,256,launch
50,0.0061083,100,2560,256,launch
51,0.00609259,100,2560,256,launch
52,0.00609534,100,2560,256,launch
53,0.00609378,100,2560,256,launch
54,0.00611,100,2560,256,launch
55,0.00609239,100,2560,256,launch
56,0.00612036,100,2560,256,launch
57,0.00610947,100,2560,256,launch
58,0.00611292,100,2560,256,launch
59,0.00610731,100,2560,256,launch
60,0.00577617,100,2560,256,launch
61,0.00580665,100,2560,256,launch
62,0.00567249,100,2560,256,launch
63,0.00566501,100,2560,256,launch
64,0.00567825,100,2560,256,launch
65,0.00567519,100,2560,256,launch
66,0.00568563,100,2560,256,launch
67,0.00566807,100,2560,256,launch
68,0.00565726,100,2560,256,launch
69,0.00567116,100,2560,256,launch
70,0.00566024,100,2560,256,launch
71,0.00565568,100,2560,256,launch
72,0.00566178,100,2560,256,launch
73,0.00565034,100,2560,256,launch
74,0.00566549,100,2560,256,launch
75,0.00566343,100,2560,256,launch
76,0.00565437,100,2560,256,launch
77,0.00565777,100,2560,256,launch
78,0.0056645,100,2560,256,launch
79,0.00565396,100,2560,256,launch
80,0.00576157,100,2560,256,launch
81,0.00580393,100,2560,256,launch
82,0.00565775,100,2560,256,launch
83,0.00565711,100,2560,256,launch
84,0.00567012,100,2560,256,launch
85,0.00566445,100,2560,256,launch
86,0.00565866,100,2560,256,launch
87,0.00567774,100,2560,256,launch
88,0.0056827,100,2560,256,launch
89,0.00566534,100,2560,256,launch
90,0.00568212,100,2560,256,launch
91,0.00567723,100,2560,256,launch
92,0.00565185,100,2560,256,launch
93,0.00566237,100,2560,256,launch
94,0.00565966,100,2560,256,launch
95,0.0056601,100,2560,256,launch
96,0.00566135,100,2560,256,launch
97,0.00567697,100,2560,256,launch
98,0.00566408,100,2560,256,launch
99,0.00568172,100,2560,256,launch
100,0.00620465,100,2560,256,launch
101,0.00621904,100,2560,256,launch
102,0.00610576,100,2560,256,launch
103,0.00608731,100,2560,256,launch
104,0.00608742,100,2560,256,launch
105,0.00609392,100,2560,256,launch
106,0.00609289,100,2560,256,launch
107,0.00607145,100,2560,256,launch
108,0.00604613,100,2560,256,launch
109,0.00610302,100,2560,256,launch
110,0.00607797,100,2560,256,launch
111,0.00608571,100,2560,256,launch
112,0.00609254,100,2560,256,launch
113,0.00610063,100,2560,256,launch
114,0.00608583,100,2560,256,launch
115,0.00608895,100,2560,256,launch
116,0.00609408,100,2560,256,launch
117,0.00607904,100,2560,256,launch
118,0.0061093,100,2560,256,launch
119,0.00607455,100,2560,256,launch
120,0.00577458,100,2560,256,launch
121,0.00580586,100,2560,256,launch
122,0.00566294,100,2560,256,launch
123,0.00567523,100,2560,256,launch
124,0.0056611,100,2560,256,launch
125,0.00569429,100,2560,256,launch
126,0.00567539,100,2560,256,launch
127,0.00567078,100,2560,256,launch
128,0.00567257,100,2560,256,launch
129,0.00567026,100,2560,256,launch
130,0.00568487,100,2560,256,launch
