index,time,kernel,dimension,blocksize
0,0.478891,1936,14080,320
1,0.490344,1936,14080,320
2,0.48787,1936,14080,320
3,0.488012,1936,14080,320
4,0.490089,1936,14080,320
5,0.488082,1936,14080,320
6,0.490073,1936,14080,320
7,0.4881,1936,14080,320
8,0.490892,1936,14080,320
9,0.488183,1936,14080,320
10,0.49085,1936,14080,320
11,0.488204,1936,14080,320
12,0.491508,1936,14080,320
13,0.488122,1936,14080,320
14,0.491747,1936,14080,320
15,0.488317,1936,14080,320
16,0.491802,1936,14080,320
17,0.488577,1936,14080,320
18,0.492837,1936,14080,320
19,0.488123,1936,14080,320
20,0.49138,1936,14080,320
21,0.489253,1936,14080,320
22,0.491615,1936,14080,320
23,0.489539,1936,14080,320
24,0.492206,1936,14080,320
25,0.488103,1936,14080,320
26,0.493198,1936,14080,320
27,0.488804,1936,14080,320
28,0.492108,1936,14080,320
29,0.48983,1936,14080,320
30,0.491084,1936,14080,320
31,0.490638,1936,14080,320
32,0.491554,1936,14080,320
33,0.490209,1936,14080,320
34,0.491906,1936,14080,320
35,0.489942,1936,14080,320
36,0.491925,1936,14080,320
37,0.490734,1936,14080,320
38,0.491168,1936,14080,320
39,0.491638,1936,14080,320
40,0.491118,1936,14080,320
41,0.49195,1936,14080,320
42,0.490846,1936,14080,320
43,0.492459,1936,14080,320
44,0.489749,1936,14080,320
45,0.493174,1936,14080,320
46,0.489606,1936,14080,320
47,0.492908,1936,14080,320
48,0.490425,1936,14080,320
49,0.491875,1936,14080,320
50,0.490569,1936,14080,320
51,0.492459,1936,14080,320
52,0.490998,1936,14080,320
53,0.491173,1936,14080,320
54,0.490794,1936,14080,320
55,0.492151,1936,14080,320
56,0.492219,1936,14080,320
57,0.490861,1936,14080,320
58,0.49144,1936,14080,320
59,0.492532,1936,14080,320
60,0.491077,1936,14080,320
61,0.492138,1936,14080,320
62,0.491287,1936,14080,320
63,0.492147,1936,14080,320
64,0.492273,1936,14080,320
65,0.492831,1936,14080,320
66,0.490894,1936,14080,320
67,0.492725,1936,14080,320
68,0.491284,1936,14080,320
69,0.492093,1936,14080,320
70,0.49232,1936,14080,320
71,0.491606,1936,14080,320
72,0.491461,1936,14080,320
73,0.492279,1936,14080,320
74,0.491419,1936,14080,320
75,0.492308,1936,14080,320
76,0.493056,1936,14080,320
77,0.49121,1936,14080,320
78,0.493509,1936,14080,320
79,0.49104,1936,14080,320
80,0.492604,1936,14080,320
81,0.492244,1936,14080,320
82,0.491069,1936,14080,320
83,0.492645,1936,14080,320
84,0.491053,1936,14080,320
85,0.492828,1936,14080,320
86,0.4912,1936,14080,320
87,0.492959,1936,14080,320
88,0.492186,1936,14080,320
89,0.49239,1936,14080,320
90,0.49214,1936,14080,320
91,0.49207,1936,14080,320
