time,kernel,dimension,blocksize,operation,
0,0.25988,12,12800,6400,launch,1
1,0.265442,12,12800,6400,launch,1
2,0.266856,12,12800,6400,launch,1
3,0.27399,12,12800,6400,launch,1
4,0.265988,12,12800,6400,launch,1
5,0.266431,12,12800,6400,launch,1
6,0.267447,12,12800,6400,launch,1
7,0.269196,12,12800,6400,launch,1
8,0.265984,12,12800,6400,launch,1
9,0.266513,12,12800,6400,launch,1
10,0.269691,12,12800,6400,launch,1
11,0.268763,12,12800,6400,launch,1
12,0.268342,12,12800,6400,launch,1
13,0.267305,12,12800,6400,launch,1
14,0.268557,12,12800,6400,launch,1
15,0.268318,12,12800,6400,launch,1
16,0.26783,12,12800,6400,launch,1
17,0.267253,12,12800,6400,launch,1
18,0.268585,12,12800,6400,launch,1
19,0.268068,12,12800,6400,launch,1
20,0.267293,12,12800,6400,launch,1
21,0.269346,12,12800,6400,launch,1
22,0.271063,12,12800,6400,launch,1
23,0.269085,12,12800,6400,launch,1
24,0.266444,12,12800,6400,launch,1
25,0.270158,12,12800,6400,launch,1
26,0.267815,12,12800,6400,launch,1
27,0.26638,12,12800,6400,launch,1
28,0.267748,12,12800,6400,launch,1
29,0.269983,12,12800,6400,launch,1
30,0.268832,12,12800,6400,launch,1
31,0.267959,12,12800,6400,launch,1
32,0.268597,12,12800,6400,launch,1
33,0.26798,12,12800,6400,launch,1
34,0.267122,12,12800,6400,launch,1
35,0.269792,12,12800,6400,launch,1
36,0.267679,12,12800,6400,launch,1
37,0.269072,12,12800,6400,launch,1
38,0.267086,12,12800,6400,launch,1
39,0.268655,12,12800,6400,launch,1
40,0.268892,12,12800,6400,launch,1
41,0.268983,12,12800,6400,launch,1
42,0.269133,12,12800,6400,launch,1
43,0.268903,12,12800,6400,launch,1
44,0.269821,12,12800,6400,launch,1
45,0.267941,12,12800,6400,launch,1
46,0.271409,12,12800,6400,launch,1
47,0.266643,12,12800,6400,launch,1
48,0.269902,12,12800,6400,launch,1
49,0.267431,12,12800,6400,launch,1
50,0.26895,12,12800,6400,launch,1
51,0.267518,12,12800,6400,launch,1
52,0.266516,12,12800,6400,launch,1
53,0.26705,12,12800,6400,launch,1
54,0.267946,12,12800,6400,launch,1
55,0.26717,12,12800,6400,launch,1
56,0.26652,12,12800,6400,launch,1
57,0.266251,12,12800,6400,launch,1
58,0.268184,12,12800,6400,launch,1
59,0.267949,12,12800,6400,launch,1
60,0.266646,12,12800,6400,launch,1
61,0.267309,12,12800,6400,launch,1
62,0.268564,12,12800,6400,launch,1
63,0.266508,12,12800,6400,launch,1
64,0.267146,12,12800,6400,launch,1
65,0.266508,12,12800,6400,launch,1
66,0.268774,12,12800,6400,launch,1
67,0.267519,12,12800,6400,launch,1
68,0.269206,12,12800,6400,launch,1
69,0.26671,12,12800,6400,launch,1
70,0.268041,12,12800,6400,launch,1
71,0.268182,12,12800,6400,launch,1
72,0.266734,12,12800,6400,launch,1
73,0.266521,12,12800,6400,launch,1
74,0.266515,12,12800,6400,launch,1
75,0.268257,12,12800,6400,launch,1
76,0.268077,12,12800,6400,launch,1
77,0.269235,12,12800,6400,launch,1
78,0.267557,12,12800,6400,launch,1
79,0.266511,12,12800,6400,launch,1
80,0.268284,12,12800,6400,launch,1
81,0.266392,12,12800,6400,launch,1
82,0.268291,12,12800,6400,launch,1
83,0.266505,12,12800,6400,launch,1
84,0.270574,12,12800,6400,launch,1
85,0.266543,12,12800,6400,launch,1
86,0.2665,12,12800,6400,launch,1
87,0.266507,12,12800,6400,launch,1
88,0.26917,12,12800,6400,launch,1
89,0.269752,12,12800,6400,launch,1
90,0.26643,12,12800,6400,launch,1
91,0.266508,12,12800,6400,launch,1
92,0.266512,12,12800,6400,launch,1
93,0.268912,12,12800,6400,launch,1
94,0.267008,12,12800,6400,launch,1
95,0.266506,12,12800,6400,launch,1
96,0.266504,12,12800,6400,launch,1
97,0.26868,12,12800,6400,launch,1
98,0.267028,12,12800,6400,launch,1
99,0.269949,12,12800,6400,launch,1
100,0.268257,12,12800,6400,launch,1
101,0.268814,12,12800,6400,launch,1
102,0.266665,12,12800,6400,launch,1
103,0.267797,12,12800,6400,launch,1
