index,time,kernel,dimension,blocksize
0,0.000748833,16,1280,320
1,0.000672529,16,1280,320
2,0.000671477,16,1280,320
3,0.000671547,16,1280,320
4,0.000671738,16,1280,320
5,0.000670916,16,1280,320
6,0.000671496,16,1280,320
7,0.000823063,16,1280,320
8,0.000671337,16,1280,320
9,0.000671226,16,1280,320
10,0.000671437,16,1280,320
11,0.000670866,16,1280,320
12,0.000671397,16,1280,320
13,0.000670956,16,1280,320
14,0.000671046,16,1280,320
15,0.000671317,16,1280,320
16,0.000671577,16,1280,320
17,0.000670575,16,1280,320
18,0.000671356,16,1280,320
19,0.000670154,16,1280,320
20,0.000670525,16,1280,320
21,0.000670886,16,1280,320
22,0.000671106,16,1280,320
23,0.000671216,16,1280,320
24,0.000670355,16,1280,320
25,0.000670164,16,1280,320
26,0.000670875,16,1280,320
27,0.000671417,16,1280,320
28,0.000671577,16,1280,320
29,0.000671306,16,1280,320
30,0.000671076,16,1280,320
31,0.000670425,16,1280,320
32,0.000670776,16,1280,320
33,0.000671366,16,1280,320
34,0.000671628,16,1280,320
35,0.000670264,16,1280,320
36,0.000670886,16,1280,320
37,0.000671286,16,1280,320
38,0.000669653,16,1280,320
39,0.000670926,16,1280,320
40,0.000671186,16,1280,320
41,0.000670675,16,1280,320
42,0.000671547,16,1280,320
43,0.000670204,16,1280,320
44,0.000669563,16,1280,320
45,0.000671537,16,1280,320
46,0.000671056,16,1280,320
47,0.000671257,16,1280,320
48,0.000671207,16,1280,320
49,0.000670034,16,1280,320
50,0.000670956,16,1280,320
51,0.000670635,16,1280,320
52,0.000671176,16,1280,320
53,0.000670836,16,1280,320
54,0.000670254,16,1280,320
55,0.000671187,16,1280,320
56,0.000671227,16,1280,320
57,0.000669262,16,1280,320
58,0.000671327,16,1280,320
59,0.000669573,16,1280,320
60,0.000671076,16,1280,320
61,0.000670414,16,1280,320
62,0.000669754,16,1280,320
63,0.000670354,16,1280,320
64,0.000670365,16,1280,320
65,0.000670925,16,1280,320
66,0.000670064,16,1280,320
67,0.000670595,16,1280,320
68,0.000670245,16,1280,320
69,0.000670405,16,1280,320
70,0.000672369,16,1280,320
71,0.000669854,16,1280,320
72,0.000671386,16,1280,320
73,0.000670435,16,1280,320
74,0.000671828,16,1280,320
75,0.000669873,16,1280,320
76,0.000670475,16,1280,320
77,0.000669793,16,1280,320
78,0.000670365,16,1280,320
79,0.000670575,16,1280,320
80,0.000671647,16,1280,320
81,0.000670755,16,1280,320
82,0.000670405,16,1280,320
83,0.000670174,16,1280,320
84,0.000670124,16,1280,320
85,0.000670054,16,1280,320
86,0.000671577,16,1280,320
87,0.000669974,16,1280,320
88,0.000670324,16,1280,320
89,0.000669984,16,1280,320
90,0.000670746,16,1280,320
91,0.000670976,16,1280,320
92,0.000670636,16,1280,320
93,0.000671176,16,1280,320
94,0.000670094,16,1280,320
95,0.000669904,16,1280,320
96,0.000669613,16,1280,320
97,0.000670535,16,1280,320
98,0.000670235,16,1280,320
99,0.000670826,16,1280,320
100,0.000671257,16,1280,320
101,0.000670324,16,1280,320
102,0.000670646,16,1280,320
103,0.000669944,16,1280,320
104,0.000671537,16,1280,320
105,0.000670275,16,1280,320
106,0.000670665,16,1280,320
107,0.000670925,16,1280,320
108,0.000670535,16,1280,320
109,0.000671447,16,1280,320
110,0.000669864,16,1280,320
111,0.0006729,16,1280,320
112,0.000670335,16,1280,320
113,0.000669943,16,1280,320
114,0.000670225,16,1280,320
115,0.000670375,16,1280,320
116,0.000671357,16,1280,320
117,0.000670956,16,1280,320
118,0.000670786,16,1280,320
119,0.000670264,16,1280,320
120,0.000671056,16,1280,320
121,0.000671317,16,1280,320
122,0.000670965,16,1280,320
123,0.000672048,16,1280,320
124,0.000669713,16,1280,320
125,0.000670335,16,1280,320
126,0.000671186,16,1280,320
127,0.000670415,16,1280,320
128,0.000669844,16,1280,320
129,0.000670494,16,1280,320
130,0.000670505,16,1280,320
131,0.000669864,16,1280,320
132,0.000669984,16,1280,320
133,0.000669993,16,1280,320
134,0.000670616,16,1280,320
135,0.000670705,16,1280,320
136,0.000671787,16,1280,320
137,0.000670706,16,1280,320
138,0.000670946,16,1280,320
139,0.000670465,16,1280,320
140,0.000670866,16,1280,320
141,0.000670595,16,1280,320
142,0.000671036,16,1280,320
143,0.000671888,16,1280,320
144,0.000671177,16,1280,320
145,0.000670515,16,1280,320
146,0.000670785,16,1280,320
147,0.000670615,16,1280,320
148,0.000671748,16,1280,320
149,0.000670686,16,1280,320
150,0.000669904,16,1280,320
151,0.000670285,16,1280,320
152,0.000671086,16,1280,320
153,0.000670956,16,1280,320
154,0.000670876,16,1280,320
155,0.000671167,16,1280,320
156,0.000670645,16,1280,320
157,0.000670364,16,1280,320
158,0.000671136,16,1280,320
159,0.000670435,16,1280,320
160,0.000670215,16,1280,320
161,0.000670525,16,1280,320
162,0.000670966,16,1280,320
163,0.000669974,16,1280,320
164,0.000670666,16,1280,320
165,0.000672308,16,1280,320
166,0.000670646,16,1280,320
167,0.000670826,16,1280,320
168,0.000671357,16,1280,320
169,0.000670866,16,1280,320
170,0.000670004,16,1280,320
171,0.000671647,16,1280,320
172,0.000671196,16,1280,320
173,0.000670394,16,1280,320
174,0.000671556,16,1280,320
175,0.000670455,16,1280,320
176,0.000672419,16,1280,320
177,0.000670816,16,1280,320
178,0.000671026,16,1280,320
179,0.000671526,16,1280,320
180,0.000670335,16,1280,320
181,0.000670265,16,1280,320
182,0.000670936,16,1280,320
183,0.000669713,16,1280,320
184,0.000670415,16,1280,320
185,0.000670164,16,1280,320
186,0.000670525,16,1280,320
187,0.000670786,16,1280,320
188,0.000671126,16,1280,320
189,0.000670565,16,1280,320
190,0.000671307,16,1280,320
191,0.000670825,16,1280,320
192,0.000669974,16,1280,320
193,0.000670896,16,1280,320
194,0.000671146,16,1280,320
195,0.000671907,16,1280,320
196,0.000670565,16,1280,320
197,0.000671046,16,1280,320
198,0.000670775,16,1280,320
199,0.000671497,16,1280,320
