index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,12.6795,250000,32000,64,launch,0
1,12.7277,250000,32000,64,launch,0
2,12.7754,250000,32000,64,launch,0
3,12.8094,250000,32000,64,launch,0
4,12.8509,250000,32000,64,launch,0
5,12.8684,250000,32000,64,launch,0
6,12.8819,250000,32000,64,launch,0
7,12.8997,250000,32000,64,launch,0
8,12.9019,250000,32000,64,launch,0
9,12.9019,250000,32000,64,launch,0
10,12.9021,250000,32000,64,launch,0
11,12.9074,250000,32000,64,launch,0
12,12.9102,250000,32000,64,launch,0
13,12.9121,250000,32000,64,launch,0
14,12.9114,250000,32000,64,launch,0
15,12.9122,250000,32000,64,launch,0
16,12.9084,250000,32000,64,launch,0
17,12.9045,250000,32000,64,launch,0
18,12.9022,250000,32000,64,launch,0
19,12.9016,250000,32000,64,launch,0
20,12.9018,250000,32000,64,launch,0
21,12.9018,250000,32000,64,launch,0
22,12.9013,250000,32000,64,launch,0
23,12.9015,250000,32000,64,launch,0
24,12.9015,250000,32000,64,launch,0
25,12.9017,250000,32000,64,launch,0
26,12.9018,250000,32000,64,launch,0
27,12.9015,250000,32000,64,launch,0
28,12.9016,250000,32000,64,launch,0
29,12.9014,250000,32000,64,launch,0
30,12.902,250000,32000,64,launch,0
31,12.9024,250000,32000,64,launch,0
32,12.9019,250000,32000,64,launch,0
33,12.9022,250000,32000,64,launch,0
34,12.9024,250000,32000,64,launch,0
35,12.9016,250000,32000,64,launch,0
36,12.9019,250000,32000,64,launch,0
37,12.9016,250000,32000,64,launch,0
38,12.9014,250000,32000,64,launch,0
39,12.9009,250000,32000,64,launch,0
40,12.9016,250000,32000,64,launch,0
41,12.9011,250000,32000,64,launch,0
42,12.9011,250000,32000,64,launch,0
43,12.9016,250000,32000,64,launch,0
44,12.9014,250000,32000,64,launch,0
45,12.9011,250000,32000,64,launch,0
46,12.9017,250000,32000,64,launch,0
47,12.9018,250000,32000,64,launch,0
48,12.9016,250000,32000,64,launch,0
49,12.9017,250000,32000,64,launch,0
50,12.9016,250000,32000,64,launch,0
51,12.9019,250000,32000,64,launch,0
52,12.9019,250000,32000,64,launch,0
53,12.9019,250000,32000,64,launch,0
54,12.9015,250000,32000,64,launch,0
55,12.9018,250000,32000,64,launch,0
56,12.9023,250000,32000,64,launch,0
57,12.902,250000,32000,64,launch,0
58,12.9018,250000,32000,64,launch,0
59,12.9015,250000,32000,64,launch,0
60,12.9017,250000,32000,64,launch,0
61,12.902,250000,32000,64,launch,0
62,12.9024,250000,32000,64,launch,0
63,12.9027,250000,32000,64,launch,0
64,12.9027,250000,32000,64,launch,0
65,12.9026,250000,32000,64,launch,0
66,12.9021,250000,32000,64,launch,0
67,12.9023,250000,32000,64,launch,0
68,12.9022,250000,32000,64,launch,0
69,12.9021,250000,32000,64,launch,0
70,12.9018,250000,32000,64,launch,0
71,12.9024,250000,32000,64,launch,0
72,12.9025,250000,32000,64,launch,0
73,12.9019,250000,32000,64,launch,0
74,12.9027,250000,32000,64,launch,0
75,12.9024,250000,32000,64,launch,0
76,12.9019,250000,32000,64,launch,0
77,12.9017,250000,32000,64,launch,0
78,12.9026,250000,32000,64,launch,0
79,12.9023,250000,32000,64,launch,0
80,12.9019,250000,32000,64,launch,0
81,12.9019,250000,32000,64,launch,0
82,12.9023,250000,32000,64,launch,0
83,12.9011,250000,32000,64,launch,0
84,12.9018,250000,32000,64,launch,0
85,12.9009,250000,32000,64,launch,0
86,12.9014,250000,32000,64,launch,0
87,12.9007,250000,32000,64,launch,0
88,12.9011,250000,32000,64,launch,0
89,12.9019,250000,32000,64,launch,0
90,12.9013,250000,32000,64,launch,0
91,12.9012,250000,32000,64,launch,0
92,12.9014,250000,32000,64,launch,0
93,12.9012,250000,32000,64,launch,0
94,12.9018,250000,32000,64,launch,0
95,12.9017,250000,32000,64,launch,0
96,12.9016,250000,32000,64,launch,0
97,12.9013,250000,32000,64,launch,0
98,12.9017,250000,32000,64,launch,0
99,12.9021,250000,32000,64,launch,0
100,12.9018,250000,32000,64,launch,0
101,12.9017,250000,32000,64,launch,0
102,12.9013,250000,32000,64,launch,0
103,12.9018,250000,32000,64,launch,0
104,12.9019,250000,32000,64,launch,0
105,12.9014,250000,32000,64,launch,0
106,12.9025,250000,32000,64,launch,0
107,12.9012,250000,32000,64,launch,0
108,12.9016,250000,32000,64,launch,0
109,12.9012,250000,32000,64,launch,0
110,12.902,250000,32000,64,launch,0
111,12.9017,250000,32000,64,launch,0
112,12.9014,250000,32000,64,launch,0
113,12.9016,250000,32000,64,launch,0
114,12.9017,250000,32000,64,launch,0
115,12.901,250000,32000,64,launch,0
116,12.9014,250000,32000,64,launch,0
117,12.9017,250000,32000,64,launch,0
118,12.9011,250000,32000,64,launch,0
119,12.9019,250000,32000,64,launch,0
120,12.9018,250000,32000,64,launch,0
121,12.9021,250000,32000,64,launch,0
122,12.9012,250000,32000,64,launch,0
123,12.9016,250000,32000,64,launch,0
124,12.9021,250000,32000,64,launch,0
125,12.9023,250000,32000,64,launch,0
126,12.9015,250000,32000,64,launch,0
127,12.9013,250000,32000,64,launch,0
128,12.9006,250000,32000,64,launch,0
129,12.9005,250000,32000,64,launch,0
130,12.9014,250000,32000,64,launch,0
131,12.9007,250000,32000,64,launch,0
132,12.901,250000,32000,64,launch,0
133,12.9008,250000,32000,64,launch,0
134,12.9006,250000,32000,64,launch,0
135,12.902,250000,32000,64,launch,0
136,12.9018,250000,32000,64,launch,0
137,12.9012,250000,32000,64,launch,0
138,12.9019,250000,32000,64,launch,0
139,12.9015,250000,32000,64,launch,0
140,12.9009,250000,32000,64,launch,0
141,12.9002,250000,32000,64,launch,0
142,12.9012,250000,32000,64,launch,0
143,12.9015,250000,32000,64,launch,0
144,12.9016,250000,32000,64,launch,0
145,12.9005,250000,32000,64,launch,0
146,12.9009,250000,32000,64,launch,0
147,12.9007,250000,32000,64,launch,0
148,12.9019,250000,32000,64,launch,0
149,12.9017,250000,32000,64,launch,0
150,12.9013,250000,32000,64,launch,0
151,12.9005,250000,32000,64,launch,0
152,12.901,250000,32000,64,launch,0
153,12.9004,250000,32000,64,launch,0
154,12.9009,250000,32000,64,launch,0
155,12.9009,250000,32000,64,launch,0
156,12.9009,250000,32000,64,launch,0
157,12.9009,250000,32000,64,launch,0
158,12.9014,250000,32000,64,launch,0
159,12.9014,250000,32000,64,launch,0
160,12.9016,250000,32000,64,launch,0
161,12.9021,250000,32000,64,launch,0
162,12.9017,250000,32000,64,launch,0
163,12.9016,250000,32000,64,launch,0
164,12.9019,250000,32000,64,launch,0
165,12.9016,250000,32000,64,launch,0
166,12.9016,250000,32000,64,launch,0
167,12.9016,250000,32000,64,launch,0
168,12.9017,250000,32000,64,launch,0
169,12.9011,250000,32000,64,launch,0
170,12.9018,250000,32000,64,launch,0
171,12.9019,250000,32000,64,launch,0
172,12.9012,250000,32000,64,launch,0
173,12.9011,250000,32000,64,launch,0
174,12.902,250000,32000,64,launch,0
175,12.9011,250000,32000,64,launch,0
176,12.9011,250000,32000,64,launch,0
177,12.9014,250000,32000,64,launch,0
178,12.9022,250000,32000,64,launch,0
179,12.9017,250000,32000,64,launch,0
180,12.9018,250000,32000,64,launch,0
181,12.9023,250000,32000,64,launch,0
182,12.903,250000,32000,64,launch,0
183,12.9031,250000,32000,64,launch,0
184,12.9025,250000,32000,64,launch,0
185,12.9023,250000,32000,64,launch,0
186,12.902,250000,32000,64,launch,0
187,12.9017,250000,32000,64,launch,0
188,12.9022,250000,32000,64,launch,0
189,12.9018,250000,32000,64,launch,0
190,12.9025,250000,32000,64,launch,0
191,12.9025,250000,32000,64,launch,0
192,12.9023,250000,32000,64,launch,0
193,12.9022,250000,32000,64,launch,0
