index,time,kernel,dimension,blocksize,operation,cudagraph,
0,5.14411,14400,30720,256,launch,1
1,5.16575,14400,30720,256,launch,1
2,5.17689,14400,30720,256,launch,1
3,5.18486,14400,30720,256,launch,1
4,5.19436,14400,30720,256,launch,1
5,5.20051,14400,30720,256,launch,1
6,5.20816,14400,30720,256,launch,1
7,5.21484,14400,30720,256,launch,1
8,5.21883,14400,30720,256,launch,1
9,5.22235,14400,30720,256,launch,1
10,5.22631,14400,30720,256,launch,1
11,5.21258,14400,30720,256,launch,1
12,5.20338,14400,30720,256,launch,1
13,5.20764,14400,30720,256,launch,1
14,5.21237,14400,30720,256,launch,1
15,5.21082,14400,30720,256,launch,1
16,5.21385,14400,30720,256,launch,1
17,5.2118,14400,30720,256,launch,1
18,5.21461,14400,30720,256,launch,1
19,5.21536,14400,30720,256,launch,1
20,5.21004,14400,30720,256,launch,1
21,5.2168,14400,30720,256,launch,1
22,5.21471,14400,30720,256,launch,1
23,5.21762,14400,30720,256,launch,1
24,5.21902,14400,30720,256,launch,1
25,5.21525,14400,30720,256,launch,1
26,5.21511,14400,30720,256,launch,1
27,5.2179,14400,30720,256,launch,1
28,5.21623,14400,30720,256,launch,1
29,5.21455,14400,30720,256,launch,1
30,5.21704,14400,30720,256,launch,1
31,5.21507,14400,30720,256,launch,1
32,5.21352,14400,30720,256,launch,1
33,5.2091,14400,30720,256,launch,1
34,5.21298,14400,30720,256,launch,1
35,5.21146,14400,30720,256,launch,1
36,5.20992,14400,30720,256,launch,1
37,5.21097,14400,30720,256,launch,1
38,5.21048,14400,30720,256,launch,1
39,5.21163,14400,30720,256,launch,1
40,5.20049,14400,30720,256,launch,1
41,5.20606,14400,30720,256,launch,1
42,5.20343,14400,30720,256,launch,1
43,5.20721,14400,30720,256,launch,1
44,5.20649,14400,30720,256,launch,1
45,5.20587,14400,30720,256,launch,1
46,5.20737,14400,30720,256,launch,1
47,5.20643,14400,30720,256,launch,1
48,5.20556,14400,30720,256,launch,1
49,5.20532,14400,30720,256,launch,1
50,5.20656,14400,30720,256,launch,1
51,5.2074,14400,30720,256,launch,1
52,5.2025,14400,30720,256,launch,1
53,5.20336,14400,30720,256,launch,1
54,5.20591,14400,30720,256,launch,1
55,5.2036,14400,30720,256,launch,1
56,5.2048,14400,30720,256,launch,1
57,5.20392,14400,30720,256,launch,1
58,5.20529,14400,30720,256,launch,1
59,5.20343,14400,30720,256,launch,1
60,5.19604,14400,30720,256,launch,1
61,5.20312,14400,30720,256,launch,1
62,5.2015,14400,30720,256,launch,1
63,5.19978,14400,30720,256,launch,1
64,5.20217,14400,30720,256,launch,1
65,5.20258,14400,30720,256,launch,1
66,5.19999,14400,30720,256,launch,1
67,5.20447,14400,30720,256,launch,1
68,5.20218,14400,30720,256,launch,1
69,5.20247,14400,30720,256,launch,1
70,5.19933,14400,30720,256,launch,1
71,5.20146,14400,30720,256,launch,1
72,5.20109,14400,30720,256,launch,1
73,5.19937,14400,30720,256,launch,1
74,5.1983,14400,30720,256,launch,1
75,5.20212,14400,30720,256,launch,1
76,5.20151,14400,30720,256,launch,1
77,5.19953,14400,30720,256,launch,1
78,5.20166,14400,30720,256,launch,1
79,5.19896,14400,30720,256,launch,1
80,5.19261,14400,30720,256,launch,1
81,5.19914,14400,30720,256,launch,1
82,5.19641,14400,30720,256,launch,1
83,5.20243,14400,30720,256,launch,1
84,5.19817,14400,30720,256,launch,1
85,5.20051,14400,30720,256,launch,1
86,5.20034,14400,30720,256,launch,1
87,5.20147,14400,30720,256,launch,1
88,5.20039,14400,30720,256,launch,1
89,5.19896,14400,30720,256,launch,1
90,5.19763,14400,30720,256,launch,1
91,5.19938,14400,30720,256,launch,1
92,5.20055,14400,30720,256,launch,1
93,5.19849,14400,30720,256,launch,1
94,5.19942,14400,30720,256,launch,1
95,5.20023,14400,30720,256,launch,1
96,5.20039,14400,30720,256,launch,1
97,5.2009,14400,30720,256,launch,1
98,5.19964,14400,30720,256,launch,1
99,5.19952,14400,30720,256,launch,1
100,5.19074,14400,30720,256,launch,1
101,5.1968,14400,30720,256,launch,1
102,5.20268,14400,30720,256,launch,1
103,5.20151,14400,30720,256,launch,1
104,5.19949,14400,30720,256,launch,1
105,5.19653,14400,30720,256,launch,1
106,5.20056,14400,30720,256,launch,1
