index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,5.90465,144400,24320,64,launch,0
1,5.92182,144400,24320,64,launch,0
2,5.93321,144400,24320,64,launch,0
3,5.94429,144400,24320,64,launch,0
4,5.95561,144400,24320,64,launch,0
5,5.97245,144400,24320,64,launch,0
6,5.97924,144400,24320,64,launch,0
7,5.98689,144400,24320,64,launch,0
8,5.99256,144400,24320,64,launch,0
9,5.99953,144400,24320,64,launch,0
10,6.0049,144400,24320,64,launch,0
11,6.00971,144400,24320,64,launch,0
12,6.0123,144400,24320,64,launch,0
13,6.01537,144400,24320,64,launch,0
14,6.01916,144400,24320,64,launch,0
15,6.02163,144400,24320,64,launch,0
16,6.02384,144400,24320,64,launch,0
17,6.02605,144400,24320,64,launch,0
18,6.03055,144400,24320,64,launch,0
19,6.03834,144400,24320,64,launch,0
20,6.0385,144400,24320,64,launch,0
21,6.04022,144400,24320,64,launch,0
22,6.04189,144400,24320,64,launch,0
23,6.04143,144400,24320,64,launch,0
24,6.04369,144400,24320,64,launch,0
25,6.04321,144400,24320,64,launch,0
26,6.04341,144400,24320,64,launch,0
27,6.04329,144400,24320,64,launch,0
28,6.04451,144400,24320,64,launch,0
29,6.04333,144400,24320,64,launch,0
30,6.04432,144400,24320,64,launch,0
31,6.0447,144400,24320,64,launch,0
32,6.04329,144400,24320,64,launch,0
33,6.04404,144400,24320,64,launch,0
34,6.0426,144400,24320,64,launch,0
35,6.04355,144400,24320,64,launch,0
36,6.04284,144400,24320,64,launch,0
37,6.04236,144400,24320,64,launch,0
38,6.04261,144400,24320,64,launch,0
39,6.04265,144400,24320,64,launch,0
40,6.04298,144400,24320,64,launch,0
41,6.04158,144400,24320,64,launch,0
42,6.04121,144400,24320,64,launch,0
43,6.04048,144400,24320,64,launch,0
44,6.03966,144400,24320,64,launch,0
45,6.03991,144400,24320,64,launch,0
46,6.03872,144400,24320,64,launch,0
47,6.03783,144400,24320,64,launch,0
48,6.03691,144400,24320,64,launch,0
49,6.03704,144400,24320,64,launch,0
50,6.03498,144400,24320,64,launch,0
51,6.03553,144400,24320,64,launch,0
52,6.03641,144400,24320,64,launch,0
53,6.03597,144400,24320,64,launch,0
54,6.03656,144400,24320,64,launch,0
55,6.03548,144400,24320,64,launch,0
56,6.03614,144400,24320,64,launch,0
57,6.03609,144400,24320,64,launch,0
58,6.03539,144400,24320,64,launch,0
59,6.03586,144400,24320,64,launch,0
60,6.03583,144400,24320,64,launch,0
61,6.03476,144400,24320,64,launch,0
62,6.03479,144400,24320,64,launch,0
63,6.03567,144400,24320,64,launch,0
64,6.03552,144400,24320,64,launch,0
65,6.03407,144400,24320,64,launch,0
66,6.03483,144400,24320,64,launch,0
67,6.03438,144400,24320,64,launch,0
68,6.0346,144400,24320,64,launch,0
69,6.03428,144400,24320,64,launch,0
70,6.03439,144400,24320,64,launch,0
71,6.03578,144400,24320,64,launch,0
72,6.03471,144400,24320,64,launch,0
73,6.03437,144400,24320,64,launch,0
74,6.03443,144400,24320,64,launch,0
75,6.03414,144400,24320,64,launch,0
76,6.03495,144400,24320,64,launch,0
77,6.03585,144400,24320,64,launch,0
78,6.0352,144400,24320,64,launch,0
79,6.03511,144400,24320,64,launch,0
80,6.03608,144400,24320,64,launch,0
81,6.03551,144400,24320,64,launch,0
82,6.03507,144400,24320,64,launch,0
83,6.0362,144400,24320,64,launch,0
84,6.03487,144400,24320,64,launch,0
85,6.03489,144400,24320,64,launch,0
86,6.03591,144400,24320,64,launch,0
87,6.03681,144400,24320,64,launch,0
88,6.03518,144400,24320,64,launch,0
89,6.03548,144400,24320,64,launch,0
90,6.03458,144400,24320,64,launch,0
91,6.0371,144400,24320,64,launch,0
92,6.03461,144400,24320,64,launch,0
93,6.0354,144400,24320,64,launch,0
94,6.035,144400,24320,64,launch,0
95,6.03576,144400,24320,64,launch,0
96,6.03471,144400,24320,64,launch,0
97,6.03288,144400,24320,64,launch,0
98,6.03447,144400,24320,64,launch,0
99,6.03242,144400,24320,64,launch,0
100,6.03245,144400,24320,64,launch,0
101,6.03144,144400,24320,64,launch,0
102,6.03208,144400,24320,64,launch,0
103,6.03272,144400,24320,64,launch,0
104,6.03334,144400,24320,64,launch,0
105,6.03463,144400,24320,64,launch,0
106,6.03483,144400,24320,64,launch,0
107,6.03447,144400,24320,64,launch,0
108,6.03442,144400,24320,64,launch,0
109,6.0356,144400,24320,64,launch,0
110,6.0361,144400,24320,64,launch,0
111,6.03496,144400,24320,64,launch,0
112,6.03487,144400,24320,64,launch,0
113,6.03318,144400,24320,64,launch,0
114,6.03459,144400,24320,64,launch,0
115,6.03528,144400,24320,64,launch,0
116,6.03407,144400,24320,64,launch,0
117,6.03483,144400,24320,64,launch,0
118,6.03665,144400,24320,64,launch,0
119,6.03371,144400,24320,64,launch,0
120,6.03529,144400,24320,64,launch,0
121,6.03544,144400,24320,64,launch,0
122,6.03405,144400,24320,64,launch,0
123,6.034,144400,24320,64,launch,0
124,6.0352,144400,24320,64,launch,0
125,6.03422,144400,24320,64,launch,0
126,6.03468,144400,24320,64,launch,0
127,6.03631,144400,24320,64,launch,0
128,6.03672,144400,24320,64,launch,0
129,6.03456,144400,24320,64,launch,0
130,6.03609,144400,24320,64,launch,0
131,6.03569,144400,24320,64,launch,0
132,6.03687,144400,24320,64,launch,0
133,6.0354,144400,24320,64,launch,0
134,6.03536,144400,24320,64,launch,0
135,6.03498,144400,24320,64,launch,0
136,6.03615,144400,24320,64,launch,0
137,6.03634,144400,24320,64,launch,0
138,6.03544,144400,24320,64,launch,0
139,6.0354,144400,24320,64,launch,0
140,6.03673,144400,24320,64,launch,0
141,6.03662,144400,24320,64,launch,0
142,6.03614,144400,24320,64,launch,0
143,6.03455,144400,24320,64,launch,0
144,6.03508,144400,24320,64,launch,0
145,6.03204,144400,24320,64,launch,0
146,6.03664,144400,24320,64,launch,0
147,6.03513,144400,24320,64,launch,0
148,6.03445,144400,24320,64,launch,0
149,6.03459,144400,24320,64,launch,0
150,6.03367,144400,24320,64,launch,0
151,6.03451,144400,24320,64,launch,0
152,6.03578,144400,24320,64,launch,0
153,6.03502,144400,24320,64,launch,0
154,6.03569,144400,24320,64,launch,0
155,6.03476,144400,24320,64,launch,0
156,6.03656,144400,24320,64,launch,0
157,6.0364,144400,24320,64,launch,0
158,6.03589,144400,24320,64,launch,0
159,6.03646,144400,24320,64,launch,0
160,6.03331,144400,24320,64,launch,0
161,6.0353,144400,24320,64,launch,0
162,6.03482,144400,24320,64,launch,0
163,6.03584,144400,24320,64,launch,0
164,6.03477,144400,24320,64,launch,0
165,6.03425,144400,24320,64,launch,0
166,6.03511,144400,24320,64,launch,0
167,6.03449,144400,24320,64,launch,0
168,6.03561,144400,24320,64,launch,0
169,6.03542,144400,24320,64,launch,0
170,6.03562,144400,24320,64,launch,0
171,6.03549,144400,24320,64,launch,0
172,6.03617,144400,24320,64,launch,0
173,6.03547,144400,24320,64,launch,0
174,6.03424,144400,24320,64,launch,0
175,6.03688,144400,24320,64,launch,0
176,6.03502,144400,24320,64,launch,0
177,6.03532,144400,24320,64,launch,0
178,6.03481,144400,24320,64,launch,0
179,6.03521,144400,24320,64,launch,0
180,6.03434,144400,24320,64,launch,0
181,6.03291,144400,24320,64,launch,0
182,6.03453,144400,24320,64,launch,0
183,6.03517,144400,24320,64,launch,0
184,6.03481,144400,24320,64,launch,0
185,6.03565,144400,24320,64,launch,0
186,6.03637,144400,24320,64,launch,0
187,6.035,144400,24320,64,launch,0
188,6.03442,144400,24320,64,launch,0
189,6.03582,144400,24320,64,launch,0
190,6.0347,144400,24320,64,launch,0
191,6.03523,144400,24320,64,launch,0
192,6.0363,144400,24320,64,launch,0
193,6.0368,144400,24320,64,launch,0
194,6.03548,144400,24320,64,launch,0
195,6.03514,144400,24320,64,launch,0
196,6.03624,144400,24320,64,launch,0
197,6.03562,144400,24320,64,launch,0
198,6.03609,144400,24320,64,launch,0
199,6.03492,144400,24320,64,launch,0
