index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.000255792,1,23040,23040,instantiation,1
1,8.476e-06,1,23040,23040,instantiation,1
2,7.564e-06,1,23040,23040,instantiation,1
3,7.965e-06,1,23040,23040,instantiation,1
4,8.295e-06,1,23040,23040,instantiation,1
5,7.514e-06,1,23040,23040,instantiation,1
6,6.853e-06,1,23040,23040,instantiation,1
7,7.164e-06,1,23040,23040,instantiation,1
8,6.953e-06,1,23040,23040,instantiation,1
9,7.504e-06,1,23040,23040,instantiation,1
