index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.78965,12100,28160,256,launch,0
1,3.81065,12100,28160,256,launch,0
2,3.81743,12100,28160,256,launch,0
3,3.82674,12100,28160,256,launch,0
4,3.83269,12100,28160,256,launch,0
5,3.84353,12100,28160,256,launch,0
6,3.84577,12100,28160,256,launch,0
7,3.84902,12100,28160,256,launch,0
8,3.85532,12100,28160,256,launch,0
9,3.85923,12100,28160,256,launch,0
10,3.86314,12100,28160,256,launch,0
11,3.86579,12100,28160,256,launch,0
12,3.87097,12100,28160,256,launch,0
13,3.8756,12100,28160,256,launch,0
14,3.87509,12100,28160,256,launch,0
15,3.87786,12100,28160,256,launch,0
16,3.88161,12100,28160,256,launch,0
17,3.88431,12100,28160,256,launch,0
18,3.88488,12100,28160,256,launch,0
19,3.88487,12100,28160,256,launch,0
20,3.88933,12100,28160,256,launch,0
21,3.88914,12100,28160,256,launch,0
22,3.88956,12100,28160,256,launch,0
23,3.89246,12100,28160,256,launch,0
24,3.89098,12100,28160,256,launch,0
25,3.89059,12100,28160,256,launch,0
26,3.89164,12100,28160,256,launch,0
27,3.89346,12100,28160,256,launch,0
28,3.89388,12100,28160,256,launch,0
29,3.89304,12100,28160,256,launch,0
30,3.89268,12100,28160,256,launch,0
31,3.8935,12100,28160,256,launch,0
32,3.8923,12100,28160,256,launch,0
33,3.89144,12100,28160,256,launch,0
34,3.89064,12100,28160,256,launch,0
35,3.89207,12100,28160,256,launch,0
36,3.89068,12100,28160,256,launch,0
37,3.89207,12100,28160,256,launch,0
38,3.89159,12100,28160,256,launch,0
39,3.89086,12100,28160,256,launch,0
40,3.88886,12100,28160,256,launch,0
41,3.8886,12100,28160,256,launch,0
42,3.88828,12100,28160,256,launch,0
43,3.88728,12100,28160,256,launch,0
44,3.88781,12100,28160,256,launch,0
45,3.88728,12100,28160,256,launch,0
46,3.8857,12100,28160,256,launch,0
47,3.88619,12100,28160,256,launch,0
48,3.88525,12100,28160,256,launch,0
49,3.88573,12100,28160,256,launch,0
50,3.88653,12100,28160,256,launch,0
51,3.8845,12100,28160,256,launch,0
52,3.88311,12100,28160,256,launch,0
53,3.88463,12100,28160,256,launch,0
54,3.88532,12100,28160,256,launch,0
55,3.88291,12100,28160,256,launch,0
56,3.88214,12100,28160,256,launch,0
57,3.8819,12100,28160,256,launch,0
58,3.88149,12100,28160,256,launch,0
59,3.88068,12100,28160,256,launch,0
60,3.88125,12100,28160,256,launch,0
61,3.88094,12100,28160,256,launch,0
62,3.8799,12100,28160,256,launch,0
63,3.88113,12100,28160,256,launch,0
64,3.87983,12100,28160,256,launch,0
65,3.88117,12100,28160,256,launch,0
66,3.87978,12100,28160,256,launch,0
67,3.8788,12100,28160,256,launch,0
68,3.87859,12100,28160,256,launch,0
69,3.8775,12100,28160,256,launch,0
70,3.87813,12100,28160,256,launch,0
71,3.87688,12100,28160,256,launch,0
72,3.87679,12100,28160,256,launch,0
73,3.87768,12100,28160,256,launch,0
74,3.87836,12100,28160,256,launch,0
75,3.87824,12100,28160,256,launch,0
76,3.87719,12100,28160,256,launch,0
77,3.87974,12100,28160,256,launch,0
78,3.87639,12100,28160,256,launch,0
79,3.87697,12100,28160,256,launch,0
80,3.87672,12100,28160,256,launch,0
81,3.87886,12100,28160,256,launch,0
82,3.87829,12100,28160,256,launch,0
83,3.8748,12100,28160,256,launch,0
84,3.87635,12100,28160,256,launch,0
85,3.87896,12100,28160,256,launch,0
86,3.87668,12100,28160,256,launch,0
87,3.87606,12100,28160,256,launch,0
88,3.87539,12100,28160,256,launch,0
89,3.87774,12100,28160,256,launch,0
90,3.87699,12100,28160,256,launch,0
91,3.87678,12100,28160,256,launch,0
92,3.87572,12100,28160,256,launch,0
93,3.87643,12100,28160,256,launch,0
94,3.87598,12100,28160,256,launch,0
95,3.8748,12100,28160,256,launch,0
96,3.87595,12100,28160,256,launch,0
97,3.87674,12100,28160,256,launch,0
98,3.87638,12100,28160,256,launch,0
99,3.87562,12100,28160,256,launch,0
100,3.87589,12100,28160,256,launch,0
101,3.87816,12100,28160,256,launch,0
102,3.87646,12100,28160,256,launch,0
103,3.87725,12100,28160,256,launch,0
104,3.87546,12100,28160,256,launch,0
105,3.87457,12100,28160,256,launch,0
106,3.87873,12100,28160,256,launch,0
107,3.87748,12100,28160,256,launch,0
108,3.87745,12100,28160,256,launch,0
109,3.87733,12100,28160,256,launch,0
110,3.87826,12100,28160,256,launch,0
111,3.87531,12100,28160,256,launch,0
112,3.87611,12100,28160,256,launch,0
113,3.87722,12100,28160,256,launch,0
114,3.87666,12100,28160,256,launch,0
115,3.87609,12100,28160,256,launch,0
116,3.87796,12100,28160,256,launch,0
117,3.87646,12100,28160,256,launch,0
118,3.87695,12100,28160,256,launch,0
119,3.87679,12100,28160,256,launch,0
120,3.87582,12100,28160,256,launch,0
121,3.87496,12100,28160,256,launch,0
122,3.87443,12100,28160,256,launch,0
123,3.87734,12100,28160,256,launch,0
124,3.87765,12100,28160,256,launch,0
125,3.87608,12100,28160,256,launch,0
126,3.87584,12100,28160,256,launch,0
127,3.87693,12100,28160,256,launch,0
128,3.87619,12100,28160,256,launch,0
129,3.87693,12100,28160,256,launch,0
130,3.87874,12100,28160,256,launch,0
131,3.87575,12100,28160,256,launch,0
132,3.87564,12100,28160,256,launch,0
133,3.87573,12100,28160,256,launch,0
134,3.87516,12100,28160,256,launch,0
135,3.87825,12100,28160,256,launch,0
136,3.87671,12100,28160,256,launch,0
137,3.87658,12100,28160,256,launch,0
138,3.87567,12100,28160,256,launch,0
139,3.87617,12100,28160,256,launch,0
140,3.87544,12100,28160,256,launch,0
141,3.87465,12100,28160,256,launch,0
142,3.87617,12100,28160,256,launch,0
143,3.87638,12100,28160,256,launch,0
144,3.87559,12100,28160,256,launch,0
145,3.87602,12100,28160,256,launch,0
146,3.87504,12100,28160,256,launch,0
147,3.87665,12100,28160,256,launch,0
148,3.87621,12100,28160,256,launch,0
149,3.87646,12100,28160,256,launch,0
150,3.87696,12100,28160,256,launch,0
151,3.87553,12100,28160,256,launch,0
152,3.87651,12100,28160,256,launch,0
153,3.8748,12100,28160,256,launch,0
154,3.87575,12100,28160,256,launch,0
155,3.87592,12100,28160,256,launch,0
156,3.87592,12100,28160,256,launch,0
157,3.88165,12100,28160,256,launch,0
158,3.88194,12100,28160,256,launch,0
159,3.88157,12100,28160,256,launch,0
160,3.88123,12100,28160,256,launch,0
161,3.88268,12100,28160,256,launch,0
162,3.877,12100,28160,256,launch,0
163,3.8763,12100,28160,256,launch,0
164,3.87757,12100,28160,256,launch,0
165,3.87811,12100,28160,256,launch,0
166,3.87813,12100,28160,256,launch,0
167,3.87573,12100,28160,256,launch,0
168,3.87702,12100,28160,256,launch,0
169,3.87699,12100,28160,256,launch,0
170,3.8778,12100,28160,256,launch,0
171,3.87565,12100,28160,256,launch,0
172,3.87572,12100,28160,256,launch,0
173,3.87672,12100,28160,256,launch,0
174,3.87744,12100,28160,256,launch,0
175,3.87658,12100,28160,256,launch,0
176,3.87622,12100,28160,256,launch,0
177,3.87825,12100,28160,256,launch,0
178,3.87929,12100,28160,256,launch,0
179,3.87594,12100,28160,256,launch,0
180,3.876,12100,28160,256,launch,0
181,3.87715,12100,28160,256,launch,0
182,3.87792,12100,28160,256,launch,0
183,3.87613,12100,28160,256,launch,0
184,3.87557,12100,28160,256,launch,0
185,3.87728,12100,28160,256,launch,0
186,3.8754,12100,28160,256,launch,0
187,3.87643,12100,28160,256,launch,0
188,3.87613,12100,28160,256,launch,0
189,3.87671,12100,28160,256,launch,0
190,3.87861,12100,28160,256,launch,0
191,3.87574,12100,28160,256,launch,0
192,3.87516,12100,28160,256,launch,0
193,3.87544,12100,28160,256,launch,0
194,3.87592,12100,28160,256,launch,0
195,3.87754,12100,28160,256,launch,0
196,3.87655,12100,28160,256,launch,0
197,3.87649,12100,28160,256,launch,0
198,3.87871,12100,28160,256,launch,0
199,3.87737,12100,28160,256,launch,0
