index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.39937,1,30720,30720,launch,0
1,5.40115,1,30720,30720,launch,0
2,5.38102,1,30720,30720,launch,0
3,5.4031,1,30720,30720,launch,0
4,5.36897,1,30720,30720,launch,0
5,5.39593,1,30720,30720,launch,0
6,5.41934,1,30720,30720,launch,0
7,5.44632,1,30720,30720,launch,0
8,5.46578,1,30720,30720,launch,0
9,5.48527,1,30720,30720,launch,0
10,5.50759,1,30720,30720,launch,0
11,5.52077,1,30720,30720,launch,0
12,5.51202,1,30720,30720,launch,0
13,5.46921,1,30720,30720,launch,0
14,5.47799,1,30720,30720,launch,0
15,5.487,1,30720,30720,launch,0
16,5.49401,1,30720,30720,launch,0
17,5.50671,1,30720,30720,launch,0
18,5.51379,1,30720,30720,launch,0
19,5.52145,1,30720,30720,launch,0
20,5.52449,1,30720,30720,launch,0
21,5.53125,1,30720,30720,launch,0
22,5.53661,1,30720,30720,launch,0
23,5.54069,1,30720,30720,launch,0
24,5.54679,1,30720,30720,launch,0
25,5.55124,1,30720,30720,launch,0
26,5.55553,1,30720,30720,launch,0
27,5.55433,1,30720,30720,launch,0
28,5.55616,1,30720,30720,launch,0
29,5.5629,1,30720,30720,launch,0
30,5.56769,1,30720,30720,launch,0
31,5.57099,1,30720,30720,launch,0
32,5.57346,1,30720,30720,launch,0
33,5.57042,1,30720,30720,launch,0
34,5.57409,1,30720,30720,launch,0
35,5.57778,1,30720,30720,launch,0
36,5.58021,1,30720,30720,launch,0
37,5.57337,1,30720,30720,launch,0
38,5.57853,1,30720,30720,launch,0
39,5.57412,1,30720,30720,launch,0
40,5.57629,1,30720,30720,launch,0
41,5.57669,1,30720,30720,launch,0
42,5.57337,1,30720,30720,launch,0
43,5.57265,1,30720,30720,launch,0
44,5.57543,1,30720,30720,launch,0
45,5.57184,1,30720,30720,launch,0
46,5.57383,1,30720,30720,launch,0
47,5.57321,1,30720,30720,launch,0
48,5.57575,1,30720,30720,launch,0
49,5.5782,1,30720,30720,launch,0
50,5.57766,1,30720,30720,launch,0
51,5.57752,1,30720,30720,launch,0
52,5.57614,1,30720,30720,launch,0
53,5.57502,1,30720,30720,launch,0
54,5.57788,1,30720,30720,launch,0
55,5.57647,1,30720,30720,launch,0
56,5.5784,1,30720,30720,launch,0
57,5.57922,1,30720,30720,launch,0
58,5.57735,1,30720,30720,launch,0
59,5.57707,1,30720,30720,launch,0
60,5.57849,1,30720,30720,launch,0
61,5.57597,1,30720,30720,launch,0
62,5.57435,1,30720,30720,launch,0
63,5.5746,1,30720,30720,launch,0
64,5.57321,1,30720,30720,launch,0
65,5.57528,1,30720,30720,launch,0
66,5.57694,1,30720,30720,launch,0
67,5.57465,1,30720,30720,launch,0
68,5.57683,1,30720,30720,launch,0
69,5.57422,1,30720,30720,launch,0
70,5.57378,1,30720,30720,launch,0
71,5.57658,1,30720,30720,launch,0
72,5.57466,1,30720,30720,launch,0
73,5.57207,1,30720,30720,launch,0
74,5.5728,1,30720,30720,launch,0
75,5.57761,1,30720,30720,launch,0
76,5.57865,1,30720,30720,launch,0
77,5.57253,1,30720,30720,launch,0
78,5.57505,1,30720,30720,launch,0
79,5.57444,1,30720,30720,launch,0
80,5.57583,1,30720,30720,launch,0
81,5.57061,1,30720,30720,launch,0
82,5.57399,1,30720,30720,launch,0
83,5.57124,1,30720,30720,launch,0
84,5.57657,1,30720,30720,launch,0
85,5.57441,1,30720,30720,launch,0
86,5.5745,1,30720,30720,launch,0
87,5.57734,1,30720,30720,launch,0
88,5.57528,1,30720,30720,launch,0
89,5.57454,1,30720,30720,launch,0
90,5.57567,1,30720,30720,launch,0
91,5.57574,1,30720,30720,launch,0
92,5.57982,1,30720,30720,launch,0
93,5.5696,1,30720,30720,launch,0
94,5.57721,1,30720,30720,launch,0
95,5.57359,1,30720,30720,launch,0
96,5.5766,1,30720,30720,launch,0
97,5.57891,1,30720,30720,launch,0
98,5.57417,1,30720,30720,launch,0
99,5.57584,1,30720,30720,launch,0
100,5.57531,1,30720,30720,launch,0
101,5.57298,1,30720,30720,launch,0
102,5.57359,1,30720,30720,launch,0
103,5.56878,1,30720,30720,launch,0
104,5.5711,1,30720,30720,launch,0
105,5.57137,1,30720,30720,launch,0
106,5.57339,1,30720,30720,launch,0
107,5.57389,1,30720,30720,launch,0
108,5.57017,1,30720,30720,launch,0
109,5.57174,1,30720,30720,launch,0
110,5.57224,1,30720,30720,launch,0
111,5.57195,1,30720,30720,launch,0
112,5.57112,1,30720,30720,launch,0
113,5.57442,1,30720,30720,launch,0
114,5.57325,1,30720,30720,launch,0
115,5.57216,1,30720,30720,launch,0
116,5.57188,1,30720,30720,launch,0
117,5.57304,1,30720,30720,launch,0
118,5.57339,1,30720,30720,launch,0
119,5.57374,1,30720,30720,launch,0
120,5.57197,1,30720,30720,launch,0
121,5.5729,1,30720,30720,launch,0
122,5.57512,1,30720,30720,launch,0
123,5.56969,1,30720,30720,launch,0
124,5.57453,1,30720,30720,launch,0
125,5.57519,1,30720,30720,launch,0
126,5.57304,1,30720,30720,launch,0
127,5.57723,1,30720,30720,launch,0
