index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.52127,576,30720,1280,launch,0
1,3.53992,576,30720,1280,launch,0
2,3.54916,576,30720,1280,launch,0
3,3.55584,576,30720,1280,launch,0
4,3.56267,576,30720,1280,launch,0
5,3.57201,576,30720,1280,launch,0
6,3.57587,576,30720,1280,launch,0
7,3.58169,576,30720,1280,launch,0
8,3.58428,576,30720,1280,launch,0
9,3.59055,576,30720,1280,launch,0
10,3.59577,576,30720,1280,launch,0
11,3.59971,576,30720,1280,launch,0
12,3.60161,576,30720,1280,launch,0
13,3.60671,576,30720,1280,launch,0
14,3.60832,576,30720,1280,launch,0
15,3.61083,576,30720,1280,launch,0
16,3.61293,576,30720,1280,launch,0
17,3.61749,576,30720,1280,launch,0
18,3.61681,576,30720,1280,launch,0
19,3.62319,576,30720,1280,launch,0
20,3.61951,576,30720,1280,launch,0
21,3.6232,576,30720,1280,launch,0
22,3.62551,576,30720,1280,launch,0
23,3.62417,576,30720,1280,launch,0
24,3.62593,576,30720,1280,launch,0
25,3.62939,576,30720,1280,launch,0
26,3.62564,576,30720,1280,launch,0
27,3.62907,576,30720,1280,launch,0
28,3.62708,576,30720,1280,launch,0
29,3.62746,576,30720,1280,launch,0
30,3.62854,576,30720,1280,launch,0
31,3.62896,576,30720,1280,launch,0
32,3.62782,576,30720,1280,launch,0
33,3.62877,576,30720,1280,launch,0
34,3.62856,576,30720,1280,launch,0
35,3.62809,576,30720,1280,launch,0
36,3.62857,576,30720,1280,launch,0
37,3.6284,576,30720,1280,launch,0
38,3.62624,576,30720,1280,launch,0
39,3.62853,576,30720,1280,launch,0
40,3.62693,576,30720,1280,launch,0
41,3.6274,576,30720,1280,launch,0
42,3.62643,576,30720,1280,launch,0
43,3.62695,576,30720,1280,launch,0
44,3.62726,576,30720,1280,launch,0
45,3.62546,576,30720,1280,launch,0
46,3.62684,576,30720,1280,launch,0
47,3.62396,576,30720,1280,launch,0
48,3.62438,576,30720,1280,launch,0
49,3.62424,576,30720,1280,launch,0
50,3.62301,576,30720,1280,launch,0
51,3.62292,576,30720,1280,launch,0
52,3.62316,576,30720,1280,launch,0
53,3.62125,576,30720,1280,launch,0
54,3.61992,576,30720,1280,launch,0
55,3.62404,576,30720,1280,launch,0
56,3.62,576,30720,1280,launch,0
57,3.61919,576,30720,1280,launch,0
58,3.61931,576,30720,1280,launch,0
59,3.62161,576,30720,1280,launch,0
60,3.61844,576,30720,1280,launch,0
61,3.61978,576,30720,1280,launch,0
62,3.61971,576,30720,1280,launch,0
63,3.61821,576,30720,1280,launch,0
64,3.61677,576,30720,1280,launch,0
65,3.61809,576,30720,1280,launch,0
66,3.6187,576,30720,1280,launch,0
67,3.61593,576,30720,1280,launch,0
68,3.61704,576,30720,1280,launch,0
69,3.61751,576,30720,1280,launch,0
70,3.61503,576,30720,1280,launch,0
71,3.61636,576,30720,1280,launch,0
72,3.61456,576,30720,1280,launch,0
73,3.61368,576,30720,1280,launch,0
74,3.61602,576,30720,1280,launch,0
75,3.61369,576,30720,1280,launch,0
76,3.61313,576,30720,1280,launch,0
77,3.61518,576,30720,1280,launch,0
78,3.61441,576,30720,1280,launch,0
79,3.6138,576,30720,1280,launch,0
80,3.61238,576,30720,1280,launch,0
81,3.61395,576,30720,1280,launch,0
82,3.61333,576,30720,1280,launch,0
83,3.61436,576,30720,1280,launch,0
84,3.61398,576,30720,1280,launch,0
85,3.61267,576,30720,1280,launch,0
86,3.61302,576,30720,1280,launch,0
87,3.61349,576,30720,1280,launch,0
88,3.6128,576,30720,1280,launch,0
89,3.61236,576,30720,1280,launch,0
90,3.61243,576,30720,1280,launch,0
91,3.61402,576,30720,1280,launch,0
92,3.61197,576,30720,1280,launch,0
93,3.6149,576,30720,1280,launch,0
94,3.61243,576,30720,1280,launch,0
95,3.61164,576,30720,1280,launch,0
96,3.61326,576,30720,1280,launch,0
97,3.61196,576,30720,1280,launch,0
98,3.61114,576,30720,1280,launch,0
99,3.61335,576,30720,1280,launch,0
100,3.61221,576,30720,1280,launch,0
101,3.61415,576,30720,1280,launch,0
102,3.61351,576,30720,1280,launch,0
103,3.61296,576,30720,1280,launch,0
104,3.61265,576,30720,1280,launch,0
105,3.61184,576,30720,1280,launch,0
106,3.6136,576,30720,1280,launch,0
107,3.61227,576,30720,1280,launch,0
108,3.6133,576,30720,1280,launch,0
109,3.61141,576,30720,1280,launch,0
110,3.61337,576,30720,1280,launch,0
111,3.61232,576,30720,1280,launch,0
112,3.61445,576,30720,1280,launch,0
113,3.61352,576,30720,1280,launch,0
114,3.61201,576,30720,1280,launch,0
115,3.61359,576,30720,1280,launch,0
116,3.61272,576,30720,1280,launch,0
117,3.61316,576,30720,1280,launch,0
118,3.61137,576,30720,1280,launch,0
119,3.61295,576,30720,1280,launch,0
120,3.61116,576,30720,1280,launch,0
121,3.6139,576,30720,1280,launch,0
122,3.614,576,30720,1280,launch,0
123,3.61153,576,30720,1280,launch,0
124,3.61238,576,30720,1280,launch,0
125,3.61322,576,30720,1280,launch,0
126,3.6109,576,30720,1280,launch,0
127,3.61205,576,30720,1280,launch,0
128,3.61469,576,30720,1280,launch,0
129,3.61125,576,30720,1280,launch,0
130,3.61532,576,30720,1280,launch,0
131,3.61003,576,30720,1280,launch,0
132,3.61549,576,30720,1280,launch,0
133,3.61214,576,30720,1280,launch,0
134,3.61236,576,30720,1280,launch,0
