index,time,kernel,dimension,blocksize,operation
0,0.00258184,484,28160,1280,instantiation
1,0.00426843,484,28160,1280,instantiation
2,0.00405732,484,28160,1280,instantiation
3,0.00367077,484,28160,1280,instantiation
4,0.00238887,484,28160,1280,instantiation
5,0.00239676,484,28160,1280,instantiation
6,0.00364516,484,28160,1280,instantiation
7,0.00236085,484,28160,1280,instantiation
8,0.00362061,484,28160,1280,instantiation
9,0.00236595,484,28160,1280,instantiation
