time,kernel,dimension,blocksize,operation,
49,8.86339,80,40960,10240,launch,1
50,8.90091,80,40960,10240,launch,1
51,9.00878,80,40960,10240,launch,1
52,8.92749,80,40960,10240,launch,1
53,8.83611,80,40960,10240,launch,1
54,8.92511,80,40960,10240,launch,1
55,8.84082,80,40960,10240,launch,1
56,8.90807,80,40960,10240,launch,1
57,8.90797,80,40960,10240,launch,1
58,8.83238,80,40960,10240,launch,1
59,8.91464,80,40960,10240,launch,1
60,8.87482,80,40960,10240,launch,1
61,8.88144,80,40960,10240,launch,1
62,8.8829,80,40960,10240,launch,1
63,8.88751,80,40960,10240,launch,1
64,8.90827,80,40960,10240,launch,1
65,8.88022,80,40960,10240,launch,1
66,8.92306,80,40960,10240,launch,1
67,8.86589,80,40960,10240,launch,1
68,8.95245,80,40960,10240,launch,1
69,8.83135,80,40960,10240,launch,1
70,8.89945,80,40960,10240,launch,1
71,8.89667,80,40960,10240,launch,1
72,8.92364,80,40960,10240,launch,1
73,8.93812,80,40960,10240,launch,1
74,8.93748,80,40960,10240,launch,1
75,8.88343,80,40960,10240,launch,1
76,8.90194,80,40960,10240,launch,1
77,8.92911,80,40960,10240,launch,1
78,8.89692,80,40960,10240,launch,1
79,8.83779,80,40960,10240,launch,1
80,8.92333,80,40960,10240,launch,1
81,8.93946,80,40960,10240,launch,1
82,8.87979,80,40960,10240,launch,1
83,8.90399,80,40960,10240,launch,1
84,8.85473,80,40960,10240,launch,1
85,8.914,80,40960,10240,launch,1
86,8.90065,80,40960,10240,launch,1
87,8.90639,80,40960,10240,launch,1
88,8.90834,80,40960,10240,launch,1
89,8.92538,80,40960,10240,launch,1
90,8.89783,80,40960,10240,launch,1
91,8.93768,80,40960,10240,launch,1
92,8.90081,80,40960,10240,launch,1
93,8.90555,80,40960,10240,launch,1
94,8.92228,80,40960,10240,launch,1
95,8.86702,80,40960,10240,launch,1
96,8.96307,80,40960,10240,launch,1
97,8.94921,80,40960,10240,launch,1
98,8.89646,80,40960,10240,launch,1
99,8.91424,80,40960,10240,launch,1
100,8.89969,80,40960,10240,launch,1
101,8.85875,80,40960,10240,launch,1
102,8.90667,80,40960,10240,launch,1
103,8.89585,80,40960,10240,launch,1
104,8.92169,80,40960,10240,launch,1
105,8.9243,80,40960,10240,launch,1
106,8.93607,80,40960,10240,launch,1
107,8.93781,80,40960,10240,launch,1
108,8.92243,80,40960,10240,launch,1
109,8.85525,80,40960,10240,launch,1
110,8.96464,80,40960,10240,launch,1
111,8.83601,80,40960,10240,launch,1
112,8.94641,80,40960,10240,launch,1
113,8.92001,80,40960,10240,launch,1
114,8.92467,80,40960,10240,launch,1
115,8.9324,80,40960,10240,launch,1
116,8.89028,80,40960,10240,launch,1
117,8.92548,80,40960,10240,launch,1
118,8.83405,80,40960,10240,launch,1
119,8.92288,80,40960,10240,launch,1
120,8.8549,80,40960,10240,launch,1
121,8.86994,80,40960,10240,launch,1
122,8.93819,80,40960,10240,launch,1
123,8.90186,80,40960,10240,launch,1
124,8.88344,80,40960,10240,launch,1
125,8.90685,80,40960,10240,launch,1
126,8.84295,80,40960,10240,launch,1
127,8.86274,80,40960,10240,launch,1
128,8.82384,80,40960,10240,launch,1
129,8.84748,80,40960,10240,launch,1
130,8.91103,80,40960,10240,launch,1
131,8.86007,80,40960,10240,launch,1
132,8.83404,80,40960,10240,launch,1
133,8.94156,80,40960,10240,launch,1
134,8.86664,80,40960,10240,launch,1
135,8.93662,80,40960,10240,launch,1
136,8.84368,80,40960,10240,launch,1
137,8.88452,80,40960,10240,launch,1
138,8.93368,80,40960,10240,launch,1
139,8.87164,80,40960,10240,launch,1
140,8.88919,80,40960,10240,launch,1
141,8.86711,80,40960,10240,launch,1
142,8.84586,80,40960,10240,launch,1
143,8.88261,80,40960,10240,launch,1
144,8.92774,80,40960,10240,launch,1
145,8.86263,80,40960,10240,launch,1
146,8.84754,80,40960,10240,launch,1
147,8.87603,80,40960,10240,launch,1
148,8.95989,80,40960,10240,launch,1
149,8.83175,80,40960,10240,launch,1
150,8.87007,80,40960,10240,launch,1
151,8.83379,80,40960,10240,launch,1
152,8.84651,80,40960,10240,launch,1
153,8.93609,80,40960,10240,launch,1
154,8.90917,80,40960,10240,launch,1
155,8.95841,80,40960,10240,launch,1
156,8.94211,80,40960,10240,launch,1
157,8.93355,80,40960,10240,launch,1
158,8.93271,80,40960,10240,launch,1
159,8.95849,80,40960,10240,launch,1
160,8.92407,80,40960,10240,launch,1
161,8.93351,80,40960,10240,launch,1
162,8.93516,80,40960,10240,launch,1
163,8.88403,80,40960,10240,launch,1
164,8.88402,80,40960,10240,launch,1
165,8.89412,80,40960,10240,launch,1
166,8.89783,80,40960,10240,launch,1
167,8.87724,80,40960,10240,launch,1
168,8.94192,80,40960,10240,launch,1
169,8.96001,80,40960,10240,launch,1
170,8.89304,80,40960,10240,launch,1
171,8.87473,80,40960,10240,launch,1
172,8.81001,80,40960,10240,launch,1
173,8.90002,80,40960,10240,launch,1
174,8.91923,80,40960,10240,launch,1
175,8.90402,80,40960,10240,launch,1
176,8.90443,80,40960,10240,launch,1
177,8.8428,80,40960,10240,launch,1
178,8.98953,80,40960,10240,launch,1
179,8.92003,80,40960,10240,launch,1
180,8.93078,80,40960,10240,launch,1
181,8.84836,80,40960,10240,launch,1
182,8.91486,80,40960,10240,launch,1
183,8.91188,80,40960,10240,launch,1
184,9.01212,80,40960,10240,launch,1
185,8.88033,80,40960,10240,launch,1
186,8.87564,80,40960,10240,launch,1
187,8.87746,80,40960,10240,launch,1
188,8.84221,80,40960,10240,launch,1
189,8.89487,80,40960,10240,launch,1
190,8.9016,80,40960,10240,launch,1
191,8.89939,80,40960,10240,launch,1
192,8.92974,80,40960,10240,launch,1
193,8.88452,80,40960,10240,launch,1
194,8.87413,80,40960,10240,launch,1
195,8.89282,80,40960,10240,launch,1
196,8.95654,80,40960,10240,launch,1
197,8.9177,80,40960,10240,launch,1
198,8.98726,80,40960,10240,launch,1
199,8.82077,80,40960,10240,launch,1
