time,kernel,dimension,blocksize,operation,
89,4.65155,2,33280,33280,launch,1
90,4.6496,2,33280,33280,launch,1
91,4.61533,2,33280,33280,launch,1
92,4.56142,2,33280,33280,launch,1
93,4.59512,2,33280,33280,launch,1
94,4.65153,2,33280,33280,launch,1
95,4.57601,2,33280,33280,launch,1
96,4.55074,2,33280,33280,launch,1
97,4.615,2,33280,33280,launch,1
98,4.59555,2,33280,33280,launch,1
99,4.60159,2,33280,33280,launch,1
100,4.57746,2,33280,33280,launch,1
101,4.56693,2,33280,33280,launch,1
102,4.62865,2,33280,33280,launch,1
103,4.72802,2,33280,33280,launch,1
104,4.62836,2,33280,33280,launch,1
105,4.60647,2,33280,33280,launch,1
106,4.56111,2,33280,33280,launch,1
107,4.55177,2,33280,33280,launch,1
108,4.56571,2,33280,33280,launch,1
109,4.67087,2,33280,33280,launch,1
110,4.67371,2,33280,33280,launch,1
111,4.60375,2,33280,33280,launch,1
112,4.56883,2,33280,33280,launch,1
113,4.58655,2,33280,33280,launch,1
114,4.56971,2,33280,33280,launch,1
115,4.58484,2,33280,33280,launch,1
116,4.57269,2,33280,33280,launch,1
117,4.56365,2,33280,33280,launch,1
118,4.58947,2,33280,33280,launch,1
119,4.59274,2,33280,33280,launch,1
120,4.62139,2,33280,33280,launch,1
121,4.57268,2,33280,33280,launch,1
122,4.68585,2,33280,33280,launch,1
123,4.56824,2,33280,33280,launch,1
124,4.58289,2,33280,33280,launch,1
125,4.58297,2,33280,33280,launch,1
126,4.54045,2,33280,33280,launch,1
127,4.63081,2,33280,33280,launch,1
128,4.60133,2,33280,33280,launch,1
129,4.62419,2,33280,33280,launch,1
130,4.54764,2,33280,33280,launch,1
131,4.61566,2,33280,33280,launch,1
132,4.65173,2,33280,33280,launch,1
133,4.67258,2,33280,33280,launch,1
134,4.58992,2,33280,33280,launch,1
135,4.56632,2,33280,33280,launch,1
136,4.60075,2,33280,33280,launch,1
137,4.68603,2,33280,33280,launch,1
138,4.60041,2,33280,33280,launch,1
139,4.65648,2,33280,33280,launch,1
140,4.56154,2,33280,33280,launch,1
141,4.61907,2,33280,33280,launch,1
142,4.59631,2,33280,33280,launch,1
143,4.58763,2,33280,33280,launch,1
144,4.64734,2,33280,33280,launch,1
145,4.6236,2,33280,33280,launch,1
146,4.55625,2,33280,33280,launch,1
147,4.57428,2,33280,33280,launch,1
148,4.54884,2,33280,33280,launch,1
149,4.54956,2,33280,33280,launch,1
150,4.68115,2,33280,33280,launch,1
151,4.64532,2,33280,33280,launch,1
152,4.65869,2,33280,33280,launch,1
153,4.67796,2,33280,33280,launch,1
154,4.53945,2,33280,33280,launch,1
155,4.59686,2,33280,33280,launch,1
156,4.56973,2,33280,33280,launch,1
157,4.57389,2,33280,33280,launch,1
158,4.56452,2,33280,33280,launch,1
159,4.59039,2,33280,33280,launch,1
160,4.60002,2,33280,33280,launch,1
161,4.62813,2,33280,33280,launch,1
162,4.54466,2,33280,33280,launch,1
163,4.5618,2,33280,33280,launch,1
164,4.64268,2,33280,33280,launch,1
165,4.57362,2,33280,33280,launch,1
166,4.60171,2,33280,33280,launch,1
167,4.61475,2,33280,33280,launch,1
168,4.59968,2,33280,33280,launch,1
169,4.58393,2,33280,33280,launch,1
170,4.56817,2,33280,33280,launch,1
171,4.5871,2,33280,33280,launch,1
172,4.57626,2,33280,33280,launch,1
173,4.63696,2,33280,33280,launch,1
174,4.54157,2,33280,33280,launch,1
175,4.66165,2,33280,33280,launch,1
176,4.7216,2,33280,33280,launch,1
177,4.68271,2,33280,33280,launch,1
178,4.60341,2,33280,33280,launch,1
179,4.58326,2,33280,33280,launch,1
180,4.55916,2,33280,33280,launch,1
181,4.56817,2,33280,33280,launch,1
182,4.56668,2,33280,33280,launch,1
183,4.58702,2,33280,33280,launch,1
184,4.56597,2,33280,33280,launch,1
185,4.68372,2,33280,33280,launch,1
186,4.70607,2,33280,33280,launch,1
187,4.6816,2,33280,33280,launch,1
188,4.60964,2,33280,33280,launch,1
189,4.56904,2,33280,33280,launch,1
190,4.60662,2,33280,33280,launch,1
191,4.70255,2,33280,33280,launch,1
192,4.60583,2,33280,33280,launch,1
193,4.68602,2,33280,33280,launch,1
194,4.58371,2,33280,33280,launch,1
195,4.65537,2,33280,33280,launch,1
196,4.58274,2,33280,33280,launch,1
197,4.56893,2,33280,33280,launch,1
198,4.60358,2,33280,33280,launch,1
199,4.57666,2,33280,33280,launch,1
