index,time,kernel,dimension,blocksize
0,6.32766,16900,33280,256
1,6.36031,16900,33280,256
2,6.37994,16900,33280,256
3,6.39997,16900,33280,256
4,6.41511,16900,33280,256
5,6.42889,16900,33280,256
6,6.43997,16900,33280,256
7,6.44902,16900,33280,256
8,6.45345,16900,33280,256
9,6.46626,16900,33280,256
10,6.47076,16900,33280,256
11,6.47829,16900,33280,256
12,6.48239,16900,33280,256
13,6.48462,16900,33280,256
14,6.48694,16900,33280,256
15,6.49156,16900,33280,256
16,6.49006,16900,33280,256
17,6.48649,16900,33280,256
18,6.4923,16900,33280,256
19,6.48714,16900,33280,256
20,6.4919,16900,33280,256
21,6.49096,16900,33280,256
22,6.48793,16900,33280,256
23,6.48589,16900,33280,256
24,6.4889,16900,33280,256
25,6.48696,16900,33280,256
26,6.48466,16900,33280,256
27,6.48492,16900,33280,256
28,6.48334,16900,33280,256
29,6.48247,16900,33280,256
30,6.48204,16900,33280,256
31,6.48214,16900,33280,256
32,6.48269,16900,33280,256
33,6.4835,16900,33280,256
34,6.48112,16900,33280,256
35,6.47737,16900,33280,256
36,6.48156,16900,33280,256
37,6.476,16900,33280,256
38,6.47666,16900,33280,256
39,6.47244,16900,33280,256
40,6.47332,16900,33280,256
41,6.47459,16900,33280,256
42,6.47401,16900,33280,256
43,6.47373,16900,33280,256
44,6.47253,16900,33280,256
45,6.47617,16900,33280,256
46,6.47643,16900,33280,256
47,6.47054,16900,33280,256
48,6.47221,16900,33280,256
49,6.47305,16900,33280,256
50,6.46967,16900,33280,256
51,6.47329,16900,33280,256
52,6.47266,16900,33280,256
53,6.47307,16900,33280,256
54,6.47443,16900,33280,256
55,6.46874,16900,33280,256
56,6.4712,16900,33280,256
57,6.4713,16900,33280,256
58,6.47107,16900,33280,256
59,6.47497,16900,33280,256
60,6.47061,16900,33280,256
61,6.4741,16900,33280,256
62,6.47566,16900,33280,256
63,6.46843,16900,33280,256
64,6.47178,16900,33280,256
65,6.47201,16900,33280,256
66,6.47198,16900,33280,256
67,6.47227,16900,33280,256
68,6.46958,16900,33280,256
69,6.47291,16900,33280,256
70,6.47242,16900,33280,256
71,6.47082,16900,33280,256
72,6.47061,16900,33280,256
73,6.46921,16900,33280,256
74,6.47124,16900,33280,256
75,6.47091,16900,33280,256
76,6.47073,16900,33280,256
77,6.4732,16900,33280,256
78,6.47148,16900,33280,256
79,6.47189,16900,33280,256
80,6.4707,16900,33280,256
81,6.47138,16900,33280,256
82,6.46856,16900,33280,256
83,6.47328,16900,33280,256
84,6.46812,16900,33280,256
85,6.47072,16900,33280,256
86,6.46723,16900,33280,256
87,6.46784,16900,33280,256
88,6.46745,16900,33280,256
89,6.4688,16900,33280,256
90,6.469,16900,33280,256
91,6.47235,16900,33280,256
92,6.47161,16900,33280,256
93,6.47071,16900,33280,256
94,6.46766,16900,33280,256
95,6.46771,16900,33280,256
96,6.46933,16900,33280,256
97,6.47177,16900,33280,256
98,6.47178,16900,33280,256
99,6.46883,16900,33280,256
100,6.46979,16900,33280,256
101,6.46821,16900,33280,256
102,6.471,16900,33280,256
103,6.46808,16900,33280,256
104,6.46858,16900,33280,256
105,6.46564,16900,33280,256
106,6.47031,16900,33280,256
107,6.46951,16900,33280,256
108,6.46838,16900,33280,256
109,6.46923,16900,33280,256
110,6.46883,16900,33280,256
111,6.46955,16900,33280,256
112,6.47018,16900,33280,256
113,6.4672,16900,33280,256
114,6.47041,16900,33280,256
115,6.46822,16900,33280,256
116,6.46857,16900,33280,256
117,6.47162,16900,33280,256
118,6.46816,16900,33280,256
119,6.46621,16900,33280,256
120,6.46944,16900,33280,256
121,6.4664,16900,33280,256
122,6.46929,16900,33280,256
123,6.46389,16900,33280,256
124,6.46774,16900,33280,256
125,6.46706,16900,33280,256
126,6.46731,16900,33280,256
127,6.46797,16900,33280,256
128,6.47109,16900,33280,256
129,6.46472,16900,33280,256
130,6.47055,16900,33280,256
131,6.46564,16900,33280,256
132,6.46857,16900,33280,256
133,6.46706,16900,33280,256
134,6.46811,16900,33280,256
135,6.46578,16900,33280,256
136,6.46707,16900,33280,256
137,6.47003,16900,33280,256
138,6.46842,16900,33280,256
139,6.46901,16900,33280,256
140,6.46475,16900,33280,256
141,6.4713,16900,33280,256
142,6.46644,16900,33280,256
143,6.46537,16900,33280,256
144,6.46708,16900,33280,256
145,6.46619,16900,33280,256
146,6.46549,16900,33280,256
