index,time,kernel,dimension,blocksize,operation
0,0.514093,3025,14080,256,launch
1,0.527646,3025,14080,256,launch
2,0.51941,3025,14080,256,launch
3,0.528927,3025,14080,256,launch
4,0.519426,3025,14080,256,launch
5,0.528844,3025,14080,256,launch
6,0.523944,3025,14080,256,launch
7,0.524092,3025,14080,256,launch
8,0.524864,3025,14080,256,launch
9,0.524511,3025,14080,256,launch
10,0.526061,3025,14080,256,launch
11,0.52479,3025,14080,256,launch
12,0.524396,3025,14080,256,launch
13,0.525829,3025,14080,256,launch
14,0.524083,3025,14080,256,launch
15,0.526336,3025,14080,256,launch
16,0.524876,3025,14080,256,launch
17,0.525562,3025,14080,256,launch
18,0.524297,3025,14080,256,launch
19,0.526409,3025,14080,256,launch
20,0.519447,3025,14080,256,launch
21,0.527054,3025,14080,256,launch
22,0.523692,3025,14080,256,launch
23,0.527621,3025,14080,256,launch
24,0.523494,3025,14080,256,launch
25,0.527446,3025,14080,256,launch
26,0.52371,3025,14080,256,launch
27,0.527197,3025,14080,256,launch
28,0.524492,3025,14080,256,launch
29,0.525859,3025,14080,256,launch
30,0.525123,3025,14080,256,launch
31,0.526221,3025,14080,256,launch
32,0.525016,3025,14080,256,launch
33,0.526538,3025,14080,256,launch
34,0.525372,3025,14080,256,launch
35,0.526089,3025,14080,256,launch
36,0.525534,3025,14080,256,launch
37,0.526288,3025,14080,256,launch
38,0.525799,3025,14080,256,launch
39,0.525339,3025,14080,256,launch
40,0.520227,3025,14080,256,launch
41,0.527787,3025,14080,256,launch
42,0.524676,3025,14080,256,launch
43,0.528385,3025,14080,256,launch
44,0.524956,3025,14080,256,launch
45,0.52773,3025,14080,256,launch
46,0.524819,3025,14080,256,launch
47,0.528802,3025,14080,256,launch
48,0.524651,3025,14080,256,launch
49,0.529296,3025,14080,256,launch
50,0.524292,3025,14080,256,launch
51,0.528976,3025,14080,256,launch
52,0.524534,3025,14080,256,launch
53,0.529652,3025,14080,256,launch
54,0.524482,3025,14080,256,launch
55,0.528021,3025,14080,256,launch
56,0.525857,3025,14080,256,launch
57,0.527684,3025,14080,256,launch
58,0.527541,3025,14080,256,launch
59,0.525652,3025,14080,256,launch
60,0.518893,3025,14080,256,launch
61,0.529118,3025,14080,256,launch
62,0.523965,3025,14080,256,launch
63,0.529087,3025,14080,256,launch
64,0.523593,3025,14080,256,launch
65,0.529409,3025,14080,256,launch
66,0.52391,3025,14080,256,launch
67,0.528497,3025,14080,256,launch
68,0.524472,3025,14080,256,launch
69,0.528586,3025,14080,256,launch
70,0.525038,3025,14080,256,launch
71,0.526918,3025,14080,256,launch
72,0.526098,3025,14080,256,launch
73,0.526841,3025,14080,256,launch
74,0.526885,3025,14080,256,launch
75,0.525615,3025,14080,256,launch
76,0.52758,3025,14080,256,launch
77,0.525302,3025,14080,256,launch
78,0.528518,3025,14080,256,launch
79,0.52589,3025,14080,256,launch
80,0.520831,3025,14080,256,launch
81,0.529329,3025,14080,256,launch
82,0.524592,3025,14080,256,launch
83,0.530099,3025,14080,256,launch
84,0.524681,3025,14080,256,launch
85,0.528914,3025,14080,256,launch
86,0.525797,3025,14080,256,launch
87,0.529373,3025,14080,256,launch
88,0.526503,3025,14080,256,launch
89,0.529862,3025,14080,256,launch
90,0.526044,3025,14080,256,launch
91,0.528666,3025,14080,256,launch
92,0.526746,3025,14080,256,launch
93,0.527881,3025,14080,256,launch
94,0.52852,3025,14080,256,launch
95,0.52781,3025,14080,256,launch
96,0.526983,3025,14080,256,launch
97,0.528649,3025,14080,256,launch
98,0.526985,3025,14080,256,launch
99,0.528022,3025,14080,256,launch
100,0.519681,3025,14080,256,launch
101,0.531324,3025,14080,256,launch
102,0.524608,3025,14080,256,launch
103,0.530185,3025,14080,256,launch
104,0.524673,3025,14080,256,launch
105,0.530903,3025,14080,256,launch
106,0.524945,3025,14080,256,launch
107,0.529481,3025,14080,256,launch
