index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.69295,196,17920,1280,launch,0
1,0.701563,196,17920,1280,launch,0
2,0.703296,196,17920,1280,launch,0
3,0.700271,196,17920,1280,launch,0
4,0.703147,196,17920,1280,launch,0
5,0.704319,196,17920,1280,launch,0
6,0.702038,196,17920,1280,launch,0
7,0.703066,196,17920,1280,launch,0
8,0.704766,196,17920,1280,launch,0
9,0.703758,196,17920,1280,launch,0
10,0.70364,196,17920,1280,launch,0
11,0.705238,196,17920,1280,launch,0
12,0.70586,196,17920,1280,launch,0
13,0.702755,196,17920,1280,launch,0
14,0.705701,196,17920,1280,launch,0
15,0.706778,196,17920,1280,launch,0
16,0.704814,196,17920,1280,launch,0
17,0.705656,196,17920,1280,launch,0
18,0.705168,196,17920,1280,launch,0
19,0.705968,196,17920,1280,launch,0
20,0.707145,196,17920,1280,launch,0
21,0.705065,196,17920,1280,launch,0
22,0.706247,196,17920,1280,launch,0
23,0.708116,196,17920,1280,launch,0
24,0.70647,196,17920,1280,launch,0
25,0.704775,196,17920,1280,launch,0
26,0.709424,196,17920,1280,launch,0
27,0.706515,196,17920,1280,launch,0
28,0.706714,196,17920,1280,launch,0
29,0.708585,196,17920,1280,launch,0
30,0.707377,196,17920,1280,launch,0
31,0.706645,196,17920,1280,launch,0
32,0.709338,196,17920,1280,launch,0
33,0.708397,196,17920,1280,launch,0
34,0.706751,196,17920,1280,launch,0
35,0.708825,196,17920,1280,launch,0
36,0.709585,196,17920,1280,launch,0
37,0.706525,196,17920,1280,launch,0
38,0.709535,196,17920,1280,launch,0
39,0.709165,196,17920,1280,launch,0
40,0.707036,196,17920,1280,launch,0
41,0.70915,196,17920,1280,launch,0
42,0.7099,196,17920,1280,launch,0
43,0.708898,196,17920,1280,launch,0
44,0.70861,196,17920,1280,launch,0
45,0.707678,196,17920,1280,launch,0
46,0.709621,196,17920,1280,launch,0
47,0.710043,196,17920,1280,launch,0
48,0.70881,196,17920,1280,launch,0
49,0.708866,196,17920,1280,launch,0
50,0.710563,196,17920,1280,launch,0
51,0.708927,196,17920,1280,launch,0
52,0.708642,196,17920,1280,launch,0
53,0.710189,196,17920,1280,launch,0
54,0.710894,196,17920,1280,launch,0
55,0.70899,196,17920,1280,launch,0
56,0.708226,196,17920,1280,launch,0
57,0.711629,196,17920,1280,launch,0
58,0.710621,196,17920,1280,launch,0
59,0.709182,196,17920,1280,launch,0
60,0.71216,196,17920,1280,launch,0
61,0.710513,196,17920,1280,launch,0
62,0.710259,196,17920,1280,launch,0
63,0.710315,196,17920,1280,launch,0
64,0.711351,196,17920,1280,launch,0
65,0.710132,196,17920,1280,launch,0
66,0.709998,196,17920,1280,launch,0
67,0.711802,196,17920,1280,launch,0
68,0.709802,196,17920,1280,launch,0
69,0.711057,196,17920,1280,launch,0
70,0.710981,196,17920,1280,launch,0
71,0.711879,196,17920,1280,launch,0
72,0.710503,196,17920,1280,launch,0
73,0.709993,196,17920,1280,launch,0
74,0.711412,196,17920,1280,launch,0
75,0.711081,196,17920,1280,launch,0
76,0.710451,196,17920,1280,launch,0
77,0.711897,196,17920,1280,launch,0
78,0.710448,196,17920,1280,launch,0
79,0.71183,196,17920,1280,launch,0
80,0.710058,196,17920,1280,launch,0
81,0.711543,196,17920,1280,launch,0
82,0.711529,196,17920,1280,launch,0
83,0.710894,196,17920,1280,launch,0
84,0.710479,196,17920,1280,launch,0
85,0.712214,196,17920,1280,launch,0
86,0.711452,196,17920,1280,launch,0
87,0.710165,196,17920,1280,launch,0
88,0.712751,196,17920,1280,launch,0
89,0.711132,196,17920,1280,launch,0
90,0.711695,196,17920,1280,launch,0
91,0.710647,196,17920,1280,launch,0
92,0.713137,196,17920,1280,launch,0
93,0.711878,196,17920,1280,launch,0
94,0.710647,196,17920,1280,launch,0
95,0.711016,196,17920,1280,launch,0
96,0.7128,196,17920,1280,launch,0
97,0.710875,196,17920,1280,launch,0
98,0.71118,196,17920,1280,launch,0
99,0.713272,196,17920,1280,launch,0
100,0.71131,196,17920,1280,launch,0
101,0.711406,196,17920,1280,launch,0
102,0.712652,196,17920,1280,launch,0
103,0.712039,196,17920,1280,launch,0
104,0.711043,196,17920,1280,launch,0
105,0.713248,196,17920,1280,launch,0
106,0.711374,196,17920,1280,launch,0
107,0.711648,196,17920,1280,launch,0
108,0.713199,196,17920,1280,launch,0
109,0.711829,196,17920,1280,launch,0
110,0.711551,196,17920,1280,launch,0
111,0.713593,196,17920,1280,launch,0
112,0.711061,196,17920,1280,launch,0
113,0.712985,196,17920,1280,launch,0
114,0.712716,196,17920,1280,launch,0
115,0.712341,196,17920,1280,launch,0
116,0.710506,196,17920,1280,launch,0
117,0.713437,196,17920,1280,launch,0
118,0.714328,196,17920,1280,launch,0
119,0.710204,196,17920,1280,launch,0
120,0.712044,196,17920,1280,launch,0
121,0.713494,196,17920,1280,launch,0
122,0.712798,196,17920,1280,launch,0
123,0.711827,196,17920,1280,launch,0
124,0.712365,196,17920,1280,launch,0
125,0.714115,196,17920,1280,launch,0
126,0.712181,196,17920,1280,launch,0
127,0.713203,196,17920,1280,launch,0
128,0.711766,196,17920,1280,launch,0
129,0.711846,196,17920,1280,launch,0
130,0.713518,196,17920,1280,launch,0
131,0.712015,196,17920,1280,launch,0
132,0.713447,196,17920,1280,launch,0
133,0.712577,196,17920,1280,launch,0
134,0.712842,196,17920,1280,launch,0
135,0.71331,196,17920,1280,launch,0
136,0.712931,196,17920,1280,launch,0
137,0.711178,196,17920,1280,launch,0
138,0.712734,196,17920,1280,launch,0
139,0.713111,196,17920,1280,launch,0
140,0.712604,196,17920,1280,launch,0
141,0.711581,196,17920,1280,launch,0
142,0.713624,196,17920,1280,launch,0
143,0.712482,196,17920,1280,launch,0
144,0.712963,196,17920,1280,launch,0
145,0.713038,196,17920,1280,launch,0
146,0.713382,196,17920,1280,launch,0
147,0.712194,196,17920,1280,launch,0
148,0.712471,196,17920,1280,launch,0
149,0.713377,196,17920,1280,launch,0
150,0.713427,196,17920,1280,launch,0
151,0.713433,196,17920,1280,launch,0
152,0.712536,196,17920,1280,launch,0
153,0.712382,196,17920,1280,launch,0
154,0.713285,196,17920,1280,launch,0
155,0.713472,196,17920,1280,launch,0
156,0.711897,196,17920,1280,launch,0
157,0.714084,196,17920,1280,launch,0
158,0.711356,196,17920,1280,launch,0
159,0.712979,196,17920,1280,launch,0
160,0.713424,196,17920,1280,launch,0
