index,time,kernel,dimension,blocksize,operation
0,1.39174,1156,21760,640,launch
1,1.40155,1156,21760,640,launch
2,1.40808,1156,21760,640,launch
3,1.40402,1156,21760,640,launch
4,1.4076,1156,21760,640,launch
5,1.40865,1156,21760,640,launch
6,1.40756,1156,21760,640,launch
7,1.41129,1156,21760,640,launch
8,1.40968,1156,21760,640,launch
9,1.41118,1156,21760,640,launch
10,1.41158,1156,21760,640,launch
11,1.41426,1156,21760,640,launch
12,1.41438,1156,21760,640,launch
13,1.41242,1156,21760,640,launch
14,1.41641,1156,21760,640,launch
15,1.41578,1156,21760,640,launch
16,1.41607,1156,21760,640,launch
17,1.41717,1156,21760,640,launch
18,1.41598,1156,21760,640,launch
19,1.4194,1156,21760,640,launch
20,1.41222,1156,21760,640,launch
21,1.41762,1156,21760,640,launch
22,1.42004,1156,21760,640,launch
23,1.41765,1156,21760,640,launch
24,1.4203,1156,21760,640,launch
25,1.41908,1156,21760,640,launch
26,1.42189,1156,21760,640,launch
27,1.41986,1156,21760,640,launch
28,1.42214,1156,21760,640,launch
29,1.4232,1156,21760,640,launch
30,1.42013,1156,21760,640,launch
31,1.42358,1156,21760,640,launch
32,1.41974,1156,21760,640,launch
33,1.42505,1156,21760,640,launch
34,1.4215,1156,21760,640,launch
35,1.42573,1156,21760,640,launch
36,1.42225,1156,21760,640,launch
37,1.42411,1156,21760,640,launch
38,1.42696,1156,21760,640,launch
39,1.42126,1156,21760,640,launch
40,1.42249,1156,21760,640,launch
41,1.42277,1156,21760,640,launch
42,1.4253,1156,21760,640,launch
43,1.4249,1156,21760,640,launch
44,1.42502,1156,21760,640,launch
45,1.42648,1156,21760,640,launch
46,1.42607,1156,21760,640,launch
47,1.42656,1156,21760,640,launch
48,1.42684,1156,21760,640,launch
49,1.42596,1156,21760,640,launch
50,1.42697,1156,21760,640,launch
51,1.42542,1156,21760,640,launch
52,1.42851,1156,21760,640,launch
53,1.42683,1156,21760,640,launch
54,1.42822,1156,21760,640,launch
55,1.42637,1156,21760,640,launch
56,1.42939,1156,21760,640,launch
57,1.42597,1156,21760,640,launch
58,1.42917,1156,21760,640,launch
59,1.42667,1156,21760,640,launch
60,1.42006,1156,21760,640,launch
61,1.42959,1156,21760,640,launch
62,1.4265,1156,21760,640,launch
63,1.4284,1156,21760,640,launch
64,1.42843,1156,21760,640,launch
65,1.42589,1156,21760,640,launch
66,1.43045,1156,21760,640,launch
67,1.42718,1156,21760,640,launch
68,1.42957,1156,21760,640,launch
69,1.42804,1156,21760,640,launch
70,1.42875,1156,21760,640,launch
71,1.42803,1156,21760,640,launch
72,1.42625,1156,21760,640,launch
73,1.4298,1156,21760,640,launch
74,1.42817,1156,21760,640,launch
75,1.42795,1156,21760,640,launch
76,1.42835,1156,21760,640,launch
77,1.42952,1156,21760,640,launch
78,1.42693,1156,21760,640,launch
79,1.43089,1156,21760,640,launch
80,1.42194,1156,21760,640,launch
81,1.42976,1156,21760,640,launch
82,1.42919,1156,21760,640,launch
83,1.42862,1156,21760,640,launch
84,1.42896,1156,21760,640,launch
85,1.42795,1156,21760,640,launch
86,1.4308,1156,21760,640,launch
87,1.42744,1156,21760,640,launch
88,1.43054,1156,21760,640,launch
89,1.42809,1156,21760,640,launch
90,1.42964,1156,21760,640,launch
91,1.42866,1156,21760,640,launch
92,1.42954,1156,21760,640,launch
93,1.42977,1156,21760,640,launch
94,1.42848,1156,21760,640,launch
95,1.43054,1156,21760,640,launch
96,1.42753,1156,21760,640,launch
97,1.43074,1156,21760,640,launch
98,1.42795,1156,21760,640,launch
99,1.4286,1156,21760,640,launch
100,1.42247,1156,21760,640,launch
101,1.42891,1156,21760,640,launch
102,1.43068,1156,21760,640,launch
103,1.42733,1156,21760,640,launch
104,1.43202,1156,21760,640,launch
105,1.42751,1156,21760,640,launch
106,1.4304,1156,21760,640,launch
107,1.42897,1156,21760,640,launch
108,1.42989,1156,21760,640,launch
109,1.42821,1156,21760,640,launch
110,1.42867,1156,21760,640,launch
111,1.42838,1156,21760,640,launch
112,1.42891,1156,21760,640,launch
113,1.42863,1156,21760,640,launch
114,1.42707,1156,21760,640,launch
115,1.43101,1156,21760,640,launch
116,1.42723,1156,21760,640,launch
117,1.42925,1156,21760,640,launch
118,1.42951,1156,21760,640,launch
119,1.42881,1156,21760,640,launch
120,1.42112,1156,21760,640,launch
121,1.42825,1156,21760,640,launch
122,1.42904,1156,21760,640,launch
123,1.4259,1156,21760,640,launch
124,1.43078,1156,21760,640,launch
125,1.42718,1156,21760,640,launch
126,1.42776,1156,21760,640,launch
127,1.4286,1156,21760,640,launch
128,1.42693,1156,21760,640,launch
