index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.0434,1,26880,26880,launch,0
1,3.24026,1,26880,26880,launch,0
2,3.07314,1,26880,26880,launch,0
3,2.92411,1,26880,26880,launch,0
4,3.25636,1,26880,26880,launch,0
5,3.04518,1,26880,26880,launch,0
6,3.01925,1,26880,26880,launch,0
7,3.04247,1,26880,26880,launch,0
8,2.75308,1,26880,26880,launch,0
9,3.12684,1,26880,26880,launch,0
10,3.32784,1,26880,26880,launch,0
11,3.02195,1,26880,26880,launch,0
12,3.0049,1,26880,26880,launch,0
13,3.22018,1,26880,26880,launch,0
14,2.78567,1,26880,26880,launch,0
15,2.69023,1,26880,26880,launch,0
16,2.94822,1,26880,26880,launch,0
17,2.73525,1,26880,26880,launch,0
18,3.21053,1,26880,26880,launch,0
19,2.77554,1,26880,26880,launch,0
20,3.2208,1,26880,26880,launch,0
21,3.09104,1,26880,26880,launch,0
22,2.94496,1,26880,26880,launch,0
23,3.00947,1,26880,26880,launch,0
24,2.85886,1,26880,26880,launch,0
25,3.1814,1,26880,26880,launch,0
26,3.26012,1,26880,26880,launch,0
27,3.21191,1,26880,26880,launch,0
28,3.11681,1,26880,26880,launch,0
29,3.34552,1,26880,26880,launch,0
30,2.92559,1,26880,26880,launch,0
31,3.15999,1,26880,26880,launch,0
32,3.22175,1,26880,26880,launch,0
33,3.0112,1,26880,26880,launch,0
34,3.32646,1,26880,26880,launch,0
35,2.9863,1,26880,26880,launch,0
36,2.71374,1,26880,26880,launch,0
37,2.73666,1,26880,26880,launch,0
38,3.44586,1,26880,26880,launch,0
39,3.06369,1,26880,26880,launch,0
40,2.72174,1,26880,26880,launch,0
41,3.1237,1,26880,26880,launch,0
42,2.98263,1,26880,26880,launch,0
43,2.90448,1,26880,26880,launch,0
44,2.78799,1,26880,26880,launch,0
45,2.85741,1,26880,26880,launch,0
46,2.96038,1,26880,26880,launch,0
47,3.13866,1,26880,26880,launch,0
48,3.2474,1,26880,26880,launch,0
49,2.86481,1,26880,26880,launch,0
50,3.16327,1,26880,26880,launch,0
51,2.82794,1,26880,26880,launch,0
52,3.0882,1,26880,26880,launch,0
53,2.96349,1,26880,26880,launch,0
54,2.91203,1,26880,26880,launch,0
55,3.4359,1,26880,26880,launch,0
56,2.92756,1,26880,26880,launch,0
57,2.84711,1,26880,26880,launch,0
58,3.44368,1,26880,26880,launch,0
59,3.38072,1,26880,26880,launch,0
60,3.21344,1,26880,26880,launch,0
61,2.91432,1,26880,26880,launch,0
62,2.80572,1,26880,26880,launch,0
63,3.41064,1,26880,26880,launch,0
64,2.87973,1,26880,26880,launch,0
65,3.41836,1,26880,26880,launch,0
66,3.26067,1,26880,26880,launch,0
67,3.42103,1,26880,26880,launch,0
68,2.79105,1,26880,26880,launch,0
69,3.167,1,26880,26880,launch,0
70,2.72007,1,26880,26880,launch,0
71,2.94891,1,26880,26880,launch,0
72,3.42356,1,26880,26880,launch,0
73,2.78731,1,26880,26880,launch,0
74,3.20669,1,26880,26880,launch,0
75,2.72036,1,26880,26880,launch,0
76,2.716,1,26880,26880,launch,0
77,3.30675,1,26880,26880,launch,0
78,3.25113,1,26880,26880,launch,0
