index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.79533,1,28160,28160,launch,0
1,3.79232,1,28160,28160,launch,0
2,3.46185,1,28160,28160,launch,0
3,3.91853,1,28160,28160,launch,0
4,3.93273,1,28160,28160,launch,0
5,3.92946,1,28160,28160,launch,0
6,3.95581,1,28160,28160,launch,0
7,3.96641,1,28160,28160,launch,0
8,3.30073,1,28160,28160,launch,0
9,3.79236,1,28160,28160,launch,0
10,3.80065,1,28160,28160,launch,0
11,3.81533,1,28160,28160,launch,0
12,3.71881,1,28160,28160,launch,0
13,3.38438,1,28160,28160,launch,0
14,3.34147,1,28160,28160,launch,0
15,3.75559,1,28160,28160,launch,0
16,3.86172,1,28160,28160,launch,0
17,3.86258,1,28160,28160,launch,0
18,3.80915,1,28160,28160,launch,0
19,3.7118,1,28160,28160,launch,0
20,3.62886,1,28160,28160,launch,0
21,3.63237,1,28160,28160,launch,0
22,3.89443,1,28160,28160,launch,0
23,3.47876,1,28160,28160,launch,0
24,3.45709,1,28160,28160,launch,0
25,3.30446,1,28160,28160,launch,0
26,3.80219,1,28160,28160,launch,0
27,3.7851,1,28160,28160,launch,0
28,3.9526,1,28160,28160,launch,0
29,3.9833,1,28160,28160,launch,0
30,4.03286,1,28160,28160,launch,0
31,3.89934,1,28160,28160,launch,0
32,3.2964,1,28160,28160,launch,0
33,3.11879,1,28160,28160,launch,0
34,3.61428,1,28160,28160,launch,0
35,3.40132,1,28160,28160,launch,0
36,3.62296,1,28160,28160,launch,0
37,3.32437,1,28160,28160,launch,0
38,3.75685,1,28160,28160,launch,0
39,3.68053,1,28160,28160,launch,0
40,3.95556,1,28160,28160,launch,0
41,3.77313,1,28160,28160,launch,0
42,3.15597,1,28160,28160,launch,0
43,3.94316,1,28160,28160,launch,0
44,3.92863,1,28160,28160,launch,0
45,3.19787,1,28160,28160,launch,0
46,3.365,1,28160,28160,launch,0
47,3.12829,1,28160,28160,launch,0
48,3.43006,1,28160,28160,launch,0
49,3.12713,1,28160,28160,launch,0
50,3.38241,1,28160,28160,launch,0
51,3.14415,1,28160,28160,launch,0
52,4.05297,1,28160,28160,launch,0
53,3.12474,1,28160,28160,launch,0
54,3.11719,1,28160,28160,launch,0
55,3.66851,1,28160,28160,launch,0
56,3.49397,1,28160,28160,launch,0
57,3.73785,1,28160,28160,launch,0
58,3.88554,1,28160,28160,launch,0
