time,kernel,dimension,blocksize,operation,
49,1.12196,4352,20480,1280,launch,1
50,1.1219,4352,20480,1280,launch,1
51,1.12073,4352,20480,1280,launch,1
52,1.12217,4352,20480,1280,launch,1
53,1.12217,4352,20480,1280,launch,1
54,1.12165,4352,20480,1280,launch,1
55,1.12161,4352,20480,1280,launch,1
56,1.12223,4352,20480,1280,launch,1
57,1.12215,4352,20480,1280,launch,1
58,1.12222,4352,20480,1280,launch,1
59,1.1205,4352,20480,1280,launch,1
60,1.11927,4352,20480,1280,launch,1
61,1.12045,4352,20480,1280,launch,1
62,1.12289,4352,20480,1280,launch,1
63,1.12218,4352,20480,1280,launch,1
64,1.12214,4352,20480,1280,launch,1
65,1.12213,4352,20480,1280,launch,1
66,1.12213,4352,20480,1280,launch,1
67,1.12214,4352,20480,1280,launch,1
68,1.12216,4352,20480,1280,launch,1
69,1.12197,4352,20480,1280,launch,1
70,1.12217,4352,20480,1280,launch,1
71,1.12345,4352,20480,1280,launch,1
72,1.1234,4352,20480,1280,launch,1
73,1.12375,4352,20480,1280,launch,1
74,1.12367,4352,20480,1280,launch,1
75,1.12385,4352,20480,1280,launch,1
76,1.12386,4352,20480,1280,launch,1
77,1.12374,4352,20480,1280,launch,1
78,1.12349,4352,20480,1280,launch,1
79,1.12386,4352,20480,1280,launch,1
80,1.11946,4352,20480,1280,launch,1
81,1.12334,4352,20480,1280,launch,1
82,1.12382,4352,20480,1280,launch,1
83,1.12214,4352,20480,1280,launch,1
84,1.12378,4352,20480,1280,launch,1
85,1.12538,4352,20480,1280,launch,1
86,1.12473,4352,20480,1280,launch,1
87,1.12392,4352,20480,1280,launch,1
88,1.12368,4352,20480,1280,launch,1
89,1.12434,4352,20480,1280,launch,1
90,1.12394,4352,20480,1280,launch,1
91,1.12397,4352,20480,1280,launch,1
92,1.1243,4352,20480,1280,launch,1
93,1.12404,4352,20480,1280,launch,1
94,1.12384,4352,20480,1280,launch,1
95,1.12433,4352,20480,1280,launch,1
96,1.12301,4352,20480,1280,launch,1
97,1.12393,4352,20480,1280,launch,1
98,1.12469,4352,20480,1280,launch,1
99,1.12429,4352,20480,1280,launch,1
100,1.12057,4352,20480,1280,launch,1
101,1.12484,4352,20480,1280,launch,1
102,1.12399,4352,20480,1280,launch,1
103,1.12412,4352,20480,1280,launch,1
104,1.12388,4352,20480,1280,launch,1
105,1.12487,4352,20480,1280,launch,1
106,1.12448,4352,20480,1280,launch,1
107,1.12452,4352,20480,1280,launch,1
108,1.12483,4352,20480,1280,launch,1
109,1.12423,4352,20480,1280,launch,1
110,1.126,4352,20480,1280,launch,1
111,1.12383,4352,20480,1280,launch,1
112,1.12397,4352,20480,1280,launch,1
113,1.12366,4352,20480,1280,launch,1
114,1.12414,4352,20480,1280,launch,1
115,1.12339,4352,20480,1280,launch,1
116,1.12377,4352,20480,1280,launch,1
117,1.12427,4352,20480,1280,launch,1
118,1.12423,4352,20480,1280,launch,1
119,1.12368,4352,20480,1280,launch,1
120,1.11844,4352,20480,1280,launch,1
121,1.12243,4352,20480,1280,launch,1
122,1.1226,4352,20480,1280,launch,1
123,1.12225,4352,20480,1280,launch,1
124,1.12231,4352,20480,1280,launch,1
125,1.1232,4352,20480,1280,launch,1
126,1.12246,4352,20480,1280,launch,1
127,1.1221,4352,20480,1280,launch,1
128,1.12255,4352,20480,1280,launch,1
129,1.1222,4352,20480,1280,launch,1
130,1.12257,4352,20480,1280,launch,1
131,1.1223,4352,20480,1280,launch,1
132,1.12224,4352,20480,1280,launch,1
133,1.12257,4352,20480,1280,launch,1
134,1.1226,4352,20480,1280,launch,1
135,1.12258,4352,20480,1280,launch,1
136,1.12317,4352,20480,1280,launch,1
137,1.1225,4352,20480,1280,launch,1
138,1.1222,4352,20480,1280,launch,1
139,1.1226,4352,20480,1280,launch,1
140,1.11951,4352,20480,1280,launch,1
141,1.1224,4352,20480,1280,launch,1
142,1.12256,4352,20480,1280,launch,1
143,1.12256,4352,20480,1280,launch,1
144,1.12255,4352,20480,1280,launch,1
145,1.12225,4352,20480,1280,launch,1
146,1.12278,4352,20480,1280,launch,1
147,1.1226,4352,20480,1280,launch,1
148,1.12262,4352,20480,1280,launch,1
149,1.12326,4352,20480,1280,launch,1
150,1.12251,4352,20480,1280,launch,1
151,1.12248,4352,20480,1280,launch,1
152,1.12264,4352,20480,1280,launch,1
153,1.12222,4352,20480,1280,launch,1
154,1.12233,4352,20480,1280,launch,1
155,1.12319,4352,20480,1280,launch,1
156,1.12258,4352,20480,1280,launch,1
157,1.12207,4352,20480,1280,launch,1
158,1.12281,4352,20480,1280,launch,1
159,1.12312,4352,20480,1280,launch,1
160,1.11879,4352,20480,1280,launch,1
161,1.12217,4352,20480,1280,launch,1
162,1.12213,4352,20480,1280,launch,1
163,1.12231,4352,20480,1280,launch,1
164,1.12262,4352,20480,1280,launch,1
165,1.12316,4352,20480,1280,launch,1
166,1.12264,4352,20480,1280,launch,1
167,1.12254,4352,20480,1280,launch,1
168,1.12263,4352,20480,1280,launch,1
169,1.12264,4352,20480,1280,launch,1
170,1.12329,4352,20480,1280,launch,1
171,1.12237,4352,20480,1280,launch,1
172,1.12232,4352,20480,1280,launch,1
173,1.12253,4352,20480,1280,launch,1
174,1.12258,4352,20480,1280,launch,1
175,1.12264,4352,20480,1280,launch,1
176,1.12262,4352,20480,1280,launch,1
177,1.12324,4352,20480,1280,launch,1
178,1.12263,4352,20480,1280,launch,1
179,1.12225,4352,20480,1280,launch,1
180,1.119,4352,20480,1280,launch,1
181,1.1221,4352,20480,1280,launch,1
182,1.12259,4352,20480,1280,launch,1
183,1.12327,4352,20480,1280,launch,1
184,1.1224,4352,20480,1280,launch,1
185,1.12251,4352,20480,1280,launch,1
186,1.12248,4352,20480,1280,launch,1
187,1.12261,4352,20480,1280,launch,1
188,1.12237,4352,20480,1280,launch,1
189,1.12236,4352,20480,1280,launch,1
190,1.12316,4352,20480,1280,launch,1
191,1.12271,4352,20480,1280,launch,1
192,1.12282,4352,20480,1280,launch,1
193,1.12273,4352,20480,1280,launch,1
194,1.12311,4352,20480,1280,launch,1
195,1.12204,4352,20480,1280,launch,1
196,1.12226,4352,20480,1280,launch,1
197,1.12219,4352,20480,1280,launch,1
198,1.12291,4352,20480,1280,launch,1
199,1.12274,4352,20480,1280,launch,1
