time,kernel,dimension,blocksize,operation,
68,7.2443,252,38400,6400,launch,1
69,7.25612,252,38400,6400,launch,1
70,7.27118,252,38400,6400,launch,1
71,7.27069,252,38400,6400,launch,1
72,7.23846,252,38400,6400,launch,1
73,7.27484,252,38400,6400,launch,1
74,7.2616,252,38400,6400,launch,1
75,7.26539,252,38400,6400,launch,1
76,7.24275,252,38400,6400,launch,1
77,7.21651,252,38400,6400,launch,1
78,7.25455,252,38400,6400,launch,1
79,7.23151,252,38400,6400,launch,1
80,7.28404,252,38400,6400,launch,1
81,7.21354,252,38400,6400,launch,1
82,7.25455,252,38400,6400,launch,1
83,7.20925,252,38400,6400,launch,1
84,7.28811,252,38400,6400,launch,1
85,7.21912,252,38400,6400,launch,1
86,7.21443,252,38400,6400,launch,1
87,7.2659,252,38400,6400,launch,1
88,7.23188,252,38400,6400,launch,1
89,7.2484,252,38400,6400,launch,1
90,7.21281,252,38400,6400,launch,1
91,7.2326,252,38400,6400,launch,1
92,7.21528,252,38400,6400,launch,1
93,7.26626,252,38400,6400,launch,1
94,7.26353,252,38400,6400,launch,1
95,7.21864,252,38400,6400,launch,1
96,7.23453,252,38400,6400,launch,1
97,7.27377,252,38400,6400,launch,1
98,7.26445,252,38400,6400,launch,1
99,7.21929,252,38400,6400,launch,1
100,7.27216,252,38400,6400,launch,1
101,7.22816,252,38400,6400,launch,1
102,7.25528,252,38400,6400,launch,1
103,7.22378,252,38400,6400,launch,1
104,7.24758,252,38400,6400,launch,1
105,7.22982,252,38400,6400,launch,1
106,7.23937,252,38400,6400,launch,1
107,7.24562,252,38400,6400,launch,1
108,7.22794,252,38400,6400,launch,1
109,7.23193,252,38400,6400,launch,1
110,7.28044,252,38400,6400,launch,1
111,7.23413,252,38400,6400,launch,1
112,7.24781,252,38400,6400,launch,1
113,7.2436,252,38400,6400,launch,1
114,7.25086,252,38400,6400,launch,1
115,7.23207,252,38400,6400,launch,1
116,7.22501,252,38400,6400,launch,1
117,7.24341,252,38400,6400,launch,1
118,7.24221,252,38400,6400,launch,1
119,7.22966,252,38400,6400,launch,1
120,7.25255,252,38400,6400,launch,1
121,7.28759,252,38400,6400,launch,1
122,7.26426,252,38400,6400,launch,1
123,7.24301,252,38400,6400,launch,1
124,7.26051,252,38400,6400,launch,1
125,7.2364,252,38400,6400,launch,1
126,7.27467,252,38400,6400,launch,1
127,7.25778,252,38400,6400,launch,1
128,7.24672,252,38400,6400,launch,1
129,7.25578,252,38400,6400,launch,1
130,7.27058,252,38400,6400,launch,1
131,7.29241,252,38400,6400,launch,1
132,7.26352,252,38400,6400,launch,1
133,7.25015,252,38400,6400,launch,1
134,7.24746,252,38400,6400,launch,1
135,7.23874,252,38400,6400,launch,1
136,7.25864,252,38400,6400,launch,1
137,7.2679,252,38400,6400,launch,1
138,7.25571,252,38400,6400,launch,1
139,7.22786,252,38400,6400,launch,1
140,7.21379,252,38400,6400,launch,1
141,7.26008,252,38400,6400,launch,1
142,7.21988,252,38400,6400,launch,1
143,7.22447,252,38400,6400,launch,1
144,7.24608,252,38400,6400,launch,1
145,7.25759,252,38400,6400,launch,1
146,7.24977,252,38400,6400,launch,1
147,7.22671,252,38400,6400,launch,1
148,7.18932,252,38400,6400,launch,1
149,7.21896,252,38400,6400,launch,1
150,7.24176,252,38400,6400,launch,1
151,7.24847,252,38400,6400,launch,1
152,7.25142,252,38400,6400,launch,1
153,7.24496,252,38400,6400,launch,1
154,7.24793,252,38400,6400,launch,1
155,7.24413,252,38400,6400,launch,1
156,7.2394,252,38400,6400,launch,1
157,7.24715,252,38400,6400,launch,1
158,7.24703,252,38400,6400,launch,1
159,7.26149,252,38400,6400,launch,1
160,7.26611,252,38400,6400,launch,1
161,7.24698,252,38400,6400,launch,1
162,7.25304,252,38400,6400,launch,1
163,7.2729,252,38400,6400,launch,1
164,7.20034,252,38400,6400,launch,1
165,7.25325,252,38400,6400,launch,1
166,7.25228,252,38400,6400,launch,1
167,7.2814,252,38400,6400,launch,1
168,7.25829,252,38400,6400,launch,1
169,7.27712,252,38400,6400,launch,1
170,7.25513,252,38400,6400,launch,1
171,7.23431,252,38400,6400,launch,1
172,7.27465,252,38400,6400,launch,1
173,7.26615,252,38400,6400,launch,1
174,7.2502,252,38400,6400,launch,1
175,7.26195,252,38400,6400,launch,1
176,7.25128,252,38400,6400,launch,1
177,7.27341,252,38400,6400,launch,1
178,7.20614,252,38400,6400,launch,1
179,7.2652,252,38400,6400,launch,1
180,7.21736,252,38400,6400,launch,1
181,7.24033,252,38400,6400,launch,1
182,7.22095,252,38400,6400,launch,1
183,7.24216,252,38400,6400,launch,1
184,7.27642,252,38400,6400,launch,1
185,7.22516,252,38400,6400,launch,1
186,7.21453,252,38400,6400,launch,1
187,7.25156,252,38400,6400,launch,1
188,7.24071,252,38400,6400,launch,1
189,7.25696,252,38400,6400,launch,1
190,7.22443,252,38400,6400,launch,1
191,7.2048,252,38400,6400,launch,1
192,7.22295,252,38400,6400,launch,1
193,7.24049,252,38400,6400,launch,1
194,7.24426,252,38400,6400,launch,1
195,7.26379,252,38400,6400,launch,1
196,7.26261,252,38400,6400,launch,1
197,7.21816,252,38400,6400,launch,1
198,7.26536,252,38400,6400,launch,1
199,7.24594,252,38400,6400,launch,1
