index,time,kernel,dimension,blocksize
0,0.808487,4225,16640,256
1,0.818017,4225,16640,256
2,0.818731,4225,16640,256
3,0.819551,4225,16640,256
4,0.81927,4225,16640,256
5,0.820769,4225,16640,256
6,0.817668,4225,16640,256
7,0.821535,4225,16640,256
8,0.820438,4225,16640,256
9,0.821217,4225,16640,256
10,0.821198,4225,16640,256
11,0.820156,4225,16640,256
12,0.82101,4225,16640,256
13,0.823273,4225,16640,256
14,0.819206,4225,16640,256
15,0.821326,4225,16640,256
16,0.823398,4225,16640,256
17,0.821444,4225,16640,256
18,0.823385,4225,16640,256
19,0.82223,4225,16640,256
20,0.822027,4225,16640,256
21,0.820806,4225,16640,256
22,0.822404,4225,16640,256
23,0.822417,4225,16640,256
24,0.821966,4225,16640,256
25,0.822986,4225,16640,256
26,0.823208,4225,16640,256
27,0.823785,4225,16640,256
28,0.822808,4225,16640,256
29,0.823817,4225,16640,256
30,0.824078,4225,16640,256
31,0.82466,4225,16640,256
32,0.823095,4225,16640,256
33,0.823615,4225,16640,256
34,0.825208,4225,16640,256
35,0.822714,4225,16640,256
36,0.824294,4225,16640,256
37,0.823828,4225,16640,256
38,0.824817,4225,16640,256
39,0.82289,4225,16640,256
40,0.823024,4225,16640,256
41,0.824188,4225,16640,256
42,0.82251,4225,16640,256
43,0.825129,4225,16640,256
44,0.824207,4225,16640,256
45,0.82289,4225,16640,256
46,0.824009,4225,16640,256
47,0.824269,4225,16640,256
48,0.826558,4225,16640,256
49,0.823568,4225,16640,256
50,0.82554,4225,16640,256
51,0.824031,4225,16640,256
52,0.825904,4225,16640,256
53,0.825585,4225,16640,256
54,0.824665,4225,16640,256
55,0.825224,4225,16640,256
56,0.825504,4225,16640,256
57,0.823891,4225,16640,256
58,0.824386,4225,16640,256
59,0.825278,4225,16640,256
60,0.825492,4225,16640,256
61,0.823874,4225,16640,256
62,0.826324,4225,16640,256
63,0.825781,4225,16640,256
64,0.825392,4225,16640,256
65,0.826776,4225,16640,256
66,0.82461,4225,16640,256
67,0.825695,4225,16640,256
68,0.827216,4225,16640,256
69,0.826596,4225,16640,256
70,0.824945,4225,16640,256
71,0.826606,4225,16640,256
72,0.825946,4225,16640,256
73,0.824539,4225,16640,256
74,0.826601,4225,16640,256
75,0.82608,4225,16640,256
76,0.825478,4225,16640,256
77,0.825298,4225,16640,256
78,0.825251,4225,16640,256
79,0.82417,4225,16640,256
80,0.826219,4225,16640,256
81,0.824445,4225,16640,256
82,0.826825,4225,16640,256
83,0.824316,4225,16640,256
84,0.825589,4225,16640,256
85,0.82582,4225,16640,256
86,0.826419,4225,16640,256
87,0.826088,4225,16640,256
88,0.824876,4225,16640,256
89,0.826708,4225,16640,256
90,0.82654,4225,16640,256
91,0.826394,4225,16640,256
92,0.826175,4225,16640,256
93,0.827299,4225,16640,256
94,0.826091,4225,16640,256
95,0.826033,4225,16640,256
96,0.825829,4225,16640,256
97,0.8249,4225,16640,256
98,0.826235,4225,16640,256
99,0.826797,4225,16640,256
100,0.826876,4225,16640,256
101,0.825237,4225,16640,256
102,0.826257,4225,16640,256
103,0.825142,4225,16640,256
104,0.827956,4225,16640,256
105,0.827017,4225,16640,256
106,0.826471,4225,16640,256
107,0.826646,4225,16640,256
108,0.826479,4225,16640,256
109,0.82419,4225,16640,256
110,0.826195,4225,16640,256
111,0.826367,4225,16640,256
112,0.825971,4225,16640,256
113,0.826618,4225,16640,256
114,0.825972,4225,16640,256
115,0.824994,4225,16640,256
116,0.82587,4225,16640,256
117,0.828913,4225,16640,256
118,0.826962,4225,16640,256
119,0.82659,4225,16640,256
120,0.827808,4225,16640,256
121,0.82708,4225,16640,256
122,0.826787,4225,16640,256
123,0.826834,4225,16640,256
124,0.826319,4225,16640,256
125,0.825329,4225,16640,256
126,0.825612,4225,16640,256
127,0.826983,4225,16640,256
128,0.82812,4225,16640,256
129,0.826184,4225,16640,256
130,0.828112,4225,16640,256
131,0.827237,4225,16640,256
132,0.827801,4225,16640,256
133,0.827831,4225,16640,256
134,0.824686,4225,16640,256
135,0.826764,4225,16640,256
136,0.82771,4225,16640,256
137,0.826281,4225,16640,256
138,0.826819,4225,16640,256
139,0.825272,4225,16640,256
140,0.828085,4225,16640,256
141,0.82728,4225,16640,256
142,0.826686,4225,16640,256
143,0.826933,4225,16640,256
144,0.826404,4225,16640,256
145,0.827711,4225,16640,256
146,0.826058,4225,16640,256
147,0.82656,4225,16640,256
148,0.827066,4225,16640,256
149,0.827043,4225,16640,256
150,0.82685,4225,16640,256
151,0.825397,4225,16640,256
152,0.826637,4225,16640,256
153,0.827625,4225,16640,256
154,0.827532,4225,16640,256
155,0.82803,4225,16640,256
156,0.827126,4225,16640,256
157,0.826842,4225,16640,256
158,0.825684,4225,16640,256
159,0.827521,4225,16640,256
160,0.827869,4225,16640,256
161,0.827117,4225,16640,256
162,0.826576,4225,16640,256
163,0.827009,4225,16640,256
164,0.82609,4225,16640,256
165,0.828207,4225,16640,256
166,0.82687,4225,16640,256
167,0.826971,4225,16640,256
168,0.826349,4225,16640,256
169,0.827709,4225,16640,256
170,0.82668,4225,16640,256
171,0.827575,4225,16640,256
172,0.827303,4225,16640,256
173,0.826866,4225,16640,256
174,0.825415,4225,16640,256
175,0.826689,4225,16640,256
176,0.828145,4225,16640,256
177,0.827403,4225,16640,256
178,0.826698,4225,16640,256
179,0.826832,4225,16640,256
180,0.826583,4225,16640,256
181,0.828073,4225,16640,256
182,0.826399,4225,16640,256
183,0.82814,4225,16640,256
184,0.827301,4225,16640,256
185,0.82831,4225,16640,256
186,0.826933,4225,16640,256
187,0.826407,4225,16640,256
188,0.826607,4225,16640,256
189,0.824926,4225,16640,256
190,0.827706,4225,16640,256
191,0.828466,4225,16640,256
192,0.828148,4225,16640,256
193,0.82676,4225,16640,256
194,0.825449,4225,16640,256
195,0.827128,4225,16640,256
