index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.4336,1,29440,29440,launch,0
1,4.09763,1,29440,29440,launch,0
2,4.25493,1,29440,29440,launch,0
3,4.14557,1,29440,29440,launch,0
4,3.86144,1,29440,29440,launch,0
5,3.74309,1,29440,29440,launch,0
6,3.84825,1,29440,29440,launch,0
7,4.37565,1,29440,29440,launch,0
8,3.54628,1,29440,29440,launch,0
9,3.57764,1,29440,29440,launch,0
10,3.57235,1,29440,29440,launch,0
11,4.08883,1,29440,29440,launch,0
12,3.55112,1,29440,29440,launch,0
13,3.90033,1,29440,29440,launch,0
14,3.52773,1,29440,29440,launch,0
15,3.97765,1,29440,29440,launch,0
16,4.34037,1,29440,29440,launch,0
17,4.40264,1,29440,29440,launch,0
18,3.97974,1,29440,29440,launch,0
19,4.04624,1,29440,29440,launch,0
20,4.19617,1,29440,29440,launch,0
21,4.32857,1,29440,29440,launch,0
22,4.27096,1,29440,29440,launch,0
23,4.18364,1,29440,29440,launch,0
24,3.63038,1,29440,29440,launch,0
25,4.20401,1,29440,29440,launch,0
26,4.62511,1,29440,29440,launch,0
27,3.69631,1,29440,29440,launch,0
28,4.43849,1,29440,29440,launch,0
29,3.56907,1,29440,29440,launch,0
30,3.62508,1,29440,29440,launch,0
31,4.30364,1,29440,29440,launch,0
32,3.57046,1,29440,29440,launch,0
33,3.56814,1,29440,29440,launch,0
34,4.1069,1,29440,29440,launch,0
35,3.57318,1,29440,29440,launch,0
36,3.7121,1,29440,29440,launch,0
37,3.71185,1,29440,29440,launch,0
38,4.03489,1,29440,29440,launch,0
39,3.71484,1,29440,29440,launch,0
40,4.45203,1,29440,29440,launch,0
41,3.84188,1,29440,29440,launch,0
42,3.92423,1,29440,29440,launch,0
43,4.18621,1,29440,29440,launch,0
44,4.20838,1,29440,29440,launch,0
45,4.31919,1,29440,29440,launch,0
46,4.37436,1,29440,29440,launch,0
47,4.14588,1,29440,29440,launch,0
48,3.69828,1,29440,29440,launch,0
49,3.6938,1,29440,29440,launch,0
50,4.41688,1,29440,29440,launch,0
51,3.57408,1,29440,29440,launch,0
52,3.95446,1,29440,29440,launch,0
53,4.12399,1,29440,29440,launch,0
54,4.17157,1,29440,29440,launch,0
55,3.56972,1,29440,29440,launch,0
56,3.56702,1,29440,29440,launch,0
57,3.79765,1,29440,29440,launch,0
58,3.9887,1,29440,29440,launch,0
59,4.17264,1,29440,29440,launch,0
60,4.54185,1,29440,29440,launch,0
61,3.56928,1,29440,29440,launch,0
62,4.33183,1,29440,29440,launch,0
63,3.56587,1,29440,29440,launch,0
64,3.56354,1,29440,29440,launch,0
65,4.20252,1,29440,29440,launch,0
66,3.56731,1,29440,29440,launch,0
67,4.39122,1,29440,29440,launch,0
68,3.56496,1,29440,29440,launch,0
69,3.55897,1,29440,29440,launch,0
70,4.42688,1,29440,29440,launch,0
71,3.74607,1,29440,29440,launch,0
