index,time,kernel,dimension,blocksize
0,0.182447,10000,6400,64
1,0.168556,10000,6400,64
2,0.167406,10000,6400,64
3,0.167234,10000,6400,64
4,0.167221,10000,6400,64
5,0.167214,10000,6400,64
6,0.167202,10000,6400,64
7,0.167188,10000,6400,64
8,0.167213,10000,6400,64
9,0.167227,10000,6400,64
10,0.167215,10000,6400,64
11,0.167206,10000,6400,64
12,0.167257,10000,6400,64
13,0.167221,10000,6400,64
14,0.16724,10000,6400,64
15,0.167238,10000,6400,64
16,0.16725,10000,6400,64
17,0.16724,10000,6400,64
18,0.16723,10000,6400,64
19,0.16723,10000,6400,64
20,0.167226,10000,6400,64
21,0.167232,10000,6400,64
22,0.167214,10000,6400,64
23,0.167239,10000,6400,64
24,0.167197,10000,6400,64
25,0.167195,10000,6400,64
26,0.167283,10000,6400,64
27,0.167233,10000,6400,64
28,0.167233,10000,6400,64
29,0.167232,10000,6400,64
30,0.167227,10000,6400,64
31,0.167237,10000,6400,64
32,0.167221,10000,6400,64
33,0.167231,10000,6400,64
34,0.167221,10000,6400,64
35,0.167205,10000,6400,64
36,0.167242,10000,6400,64
37,0.167237,10000,6400,64
38,0.16722,10000,6400,64
39,0.167209,10000,6400,64
40,0.167212,10000,6400,64
41,0.167234,10000,6400,64
42,0.167236,10000,6400,64
43,0.16721,10000,6400,64
44,0.167244,10000,6400,64
45,0.167202,10000,6400,64
46,0.167241,10000,6400,64
47,0.167226,10000,6400,64
48,0.167227,10000,6400,64
49,0.167255,10000,6400,64
50,0.167225,10000,6400,64
51,0.167244,10000,6400,64
52,0.167222,10000,6400,64
53,0.167215,10000,6400,64
54,0.16724,10000,6400,64
55,0.167214,10000,6400,64
56,0.16721,10000,6400,64
57,0.16722,10000,6400,64
58,0.167243,10000,6400,64
59,0.167262,10000,6400,64
60,0.167225,10000,6400,64
61,0.167231,10000,6400,64
62,0.167209,10000,6400,64
63,0.167226,10000,6400,64
64,0.167242,10000,6400,64
65,0.167243,10000,6400,64
66,0.167232,10000,6400,64
67,0.167216,10000,6400,64
68,0.167261,10000,6400,64
69,0.16722,10000,6400,64
70,0.167233,10000,6400,64
71,0.167195,10000,6400,64
72,0.16723,10000,6400,64
73,0.16724,10000,6400,64
74,0.167232,10000,6400,64
75,0.167245,10000,6400,64
76,0.167229,10000,6400,64
77,0.167203,10000,6400,64
78,0.167227,10000,6400,64
79,0.16724,10000,6400,64
80,0.167263,10000,6400,64
81,0.167237,10000,6400,64
82,0.167203,10000,6400,64
83,0.167236,10000,6400,64
84,0.167229,10000,6400,64
85,0.167234,10000,6400,64
86,0.167249,10000,6400,64
87,0.167216,10000,6400,64
88,0.167217,10000,6400,64
89,0.167226,10000,6400,64
90,0.167198,10000,6400,64
91,0.167244,10000,6400,64
92,0.16723,10000,6400,64
93,0.167233,10000,6400,64
94,0.167223,10000,6400,64
95,0.167248,10000,6400,64
96,0.16723,10000,6400,64
97,0.167235,10000,6400,64
98,0.167225,10000,6400,64
99,0.167223,10000,6400,64
100,0.167243,10000,6400,64
101,0.167248,10000,6400,64
102,0.167224,10000,6400,64
103,0.167212,10000,6400,64
104,0.167226,10000,6400,64
105,0.167221,10000,6400,64
106,0.167225,10000,6400,64
107,0.167233,10000,6400,64
108,0.16725,10000,6400,64
109,0.167241,10000,6400,64
110,0.167231,10000,6400,64
111,0.167246,10000,6400,64
112,0.167213,10000,6400,64
113,0.167227,10000,6400,64
114,0.167222,10000,6400,64
115,0.167249,10000,6400,64
116,0.167226,10000,6400,64
117,0.167233,10000,6400,64
118,0.167212,10000,6400,64
119,0.167254,10000,6400,64
120,0.167239,10000,6400,64
121,0.167199,10000,6400,64
122,0.167237,10000,6400,64
123,0.167259,10000,6400,64
124,0.167251,10000,6400,64
125,0.167238,10000,6400,64
126,0.16724,10000,6400,64
127,0.167245,10000,6400,64
128,0.16722,10000,6400,64
129,0.167205,10000,6400,64
130,0.167207,10000,6400,64
131,0.167261,10000,6400,64
132,0.167226,10000,6400,64
133,0.167199,10000,6400,64
134,0.167253,10000,6400,64
135,0.167225,10000,6400,64
136,0.167213,10000,6400,64
137,0.167229,10000,6400,64
138,0.167226,10000,6400,64
139,0.167234,10000,6400,64
140,0.167223,10000,6400,64
141,0.167205,10000,6400,64
142,0.167241,10000,6400,64
143,0.167246,10000,6400,64
144,0.167216,10000,6400,64
145,0.167207,10000,6400,64
146,0.167232,10000,6400,64
147,0.167263,10000,6400,64
148,0.167209,10000,6400,64
149,0.16721,10000,6400,64
150,0.167228,10000,6400,64
151,0.167222,10000,6400,64
152,0.167194,10000,6400,64
153,0.16724,10000,6400,64
154,0.167224,10000,6400,64
155,0.167239,10000,6400,64
156,0.167215,10000,6400,64
157,0.167252,10000,6400,64
158,0.16725,10000,6400,64
159,0.167215,10000,6400,64
160,0.167237,10000,6400,64
161,0.167227,10000,6400,64
162,0.167219,10000,6400,64
163,0.167229,10000,6400,64
164,0.167206,10000,6400,64
165,0.167195,10000,6400,64
166,0.167231,10000,6400,64
167,0.167218,10000,6400,64
168,0.167219,10000,6400,64
169,0.167228,10000,6400,64
170,0.167227,10000,6400,64
171,0.167244,10000,6400,64
172,0.167258,10000,6400,64
173,0.167224,10000,6400,64
174,0.167237,10000,6400,64
175,0.167243,10000,6400,64
176,0.167214,10000,6400,64
177,0.167225,10000,6400,64
178,0.16723,10000,6400,64
179,0.167231,10000,6400,64
180,0.167232,10000,6400,64
181,0.167215,10000,6400,64
182,0.167191,10000,6400,64
183,0.16725,10000,6400,64
184,0.167239,10000,6400,64
185,0.167205,10000,6400,64
186,0.167196,10000,6400,64
187,0.16722,10000,6400,64
188,0.167231,10000,6400,64
189,0.167206,10000,6400,64
190,0.16719,10000,6400,64
191,0.16721,10000,6400,64
192,0.167224,10000,6400,64
193,0.167223,10000,6400,64
194,0.167236,10000,6400,64
195,0.167243,10000,6400,64
196,0.167234,10000,6400,64
197,0.167219,10000,6400,64
198,0.167236,10000,6400,64
199,0.167234,10000,6400,64
