index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0296228,400,5120,256,launch,0
1,0.0303671,400,5120,256,launch,0
2,0.0314921,400,5120,256,launch,0
3,0.0316291,400,5120,256,launch,0
4,0.0316381,400,5120,256,launch,0
5,0.0313362,400,5120,256,launch,0
6,0.0314213,400,5120,256,launch,0
7,0.0313963,400,5120,256,launch,0
8,0.0314148,400,5120,256,launch,0
9,0.0313355,400,5120,256,launch,0
10,0.0314103,400,5120,256,launch,0
11,0.0313364,400,5120,256,launch,0
12,0.0314162,400,5120,256,launch,0
13,0.0313343,400,5120,256,launch,0
14,0.0314025,400,5120,256,launch,0
15,0.0314117,400,5120,256,launch,0
16,0.0313981,400,5120,256,launch,0
17,0.0314064,400,5120,256,launch,0
18,0.0313261,400,5120,256,launch,0
19,0.031408,400,5120,256,launch,0
20,0.0314057,400,5120,256,launch,0
21,0.0314087,400,5120,256,launch,0
22,0.0314026,400,5120,256,launch,0
23,0.0313992,400,5120,256,launch,0
24,0.0314119,400,5120,256,launch,0
25,0.031408,400,5120,256,launch,0
26,0.0314056,400,5120,256,launch,0
27,0.0323171,400,5120,256,launch,0
28,0.0332646,400,5120,256,launch,0
29,0.032543,400,5120,256,launch,0
30,0.0321406,400,5120,256,launch,0
31,0.032147,400,5120,256,launch,0
32,0.0320491,400,5120,256,launch,0
33,0.0319392,400,5120,256,launch,0
34,0.0319516,400,5120,256,launch,0
35,0.0315117,400,5120,256,launch,0
36,0.0315006,400,5120,256,launch,0
37,0.0316382,400,5120,256,launch,0
38,0.0316326,400,5120,256,launch,0
39,0.0316369,400,5120,256,launch,0
40,0.0314136,400,5120,256,launch,0
41,0.0313358,400,5120,256,launch,0
42,0.0314527,400,5120,256,launch,0
43,0.0319521,400,5120,256,launch,0
44,0.0318738,400,5120,256,launch,0
45,0.03159,400,5120,256,launch,0
46,0.0314061,400,5120,256,launch,0
47,0.031404,400,5120,256,launch,0
48,0.0313301,400,5120,256,launch,0
49,0.0314053,400,5120,256,launch,0
50,0.0316228,400,5120,256,launch,0
51,0.0318795,400,5120,256,launch,0
52,0.0319428,400,5120,256,launch,0
53,0.0314372,400,5120,256,launch,0
54,0.0313347,400,5120,256,launch,0
55,0.0315712,400,5120,256,launch,0
56,0.0321318,400,5120,256,launch,0
57,0.0321274,400,5120,256,launch,0
58,0.0321241,400,5120,256,launch,0
59,0.0316021,400,5120,256,launch,0
60,0.0315499,400,5120,256,launch,0
61,0.0318602,400,5120,256,launch,0
62,0.0318742,400,5120,256,launch,0
63,0.0318804,400,5120,256,launch,0
64,0.0318725,400,5120,256,launch,0
65,0.0317611,400,5120,256,launch,0
66,0.0314888,400,5120,256,launch,0
67,0.0314151,400,5120,256,launch,0
68,0.0314039,400,5120,256,launch,0
69,0.0314107,400,5120,256,launch,0
70,0.0314727,400,5120,256,launch,0
71,0.031974,400,5120,256,launch,0
72,0.0321186,400,5120,256,launch,0
73,0.031894,400,5120,256,launch,0
74,0.0315474,400,5120,256,launch,0
75,0.0314081,400,5120,256,launch,0
76,0.0314042,400,5120,256,launch,0
77,0.0314721,400,5120,256,launch,0
78,0.0318827,400,5120,256,launch,0
79,0.0319569,400,5120,256,launch,0
80,0.0315651,400,5120,256,launch,0
81,0.0315111,400,5120,256,launch,0
82,0.0316428,400,5120,256,launch,0
83,0.0315594,400,5120,256,launch,0
84,0.0315748,400,5120,256,launch,0
85,0.0316582,400,5120,256,launch,0
86,0.0317983,400,5120,256,launch,0
87,0.0319425,400,5120,256,launch,0
88,0.0318792,400,5120,256,launch,0
89,0.0318827,400,5120,256,launch,0
90,0.0318696,400,5120,256,launch,0
91,0.0318768,400,5120,256,launch,0
92,0.0319526,400,5120,256,launch,0
93,0.031873,400,5120,256,launch,0
94,0.0317877,400,5120,256,launch,0
95,0.0316724,400,5120,256,launch,0
96,0.0313987,400,5120,256,launch,0
97,0.0316448,400,5120,256,launch,0
98,0.0319587,400,5120,256,launch,0
99,0.0317914,400,5120,256,launch,0
100,0.0317958,400,5120,256,launch,0
101,0.0318693,400,5120,256,launch,0
102,0.0317947,400,5120,256,launch,0
103,0.0318804,400,5120,256,launch,0
104,0.0318755,400,5120,256,launch,0
105,0.0314341,400,5120,256,launch,0
106,0.031319,400,5120,256,launch,0
107,0.031881,400,5120,256,launch,0
108,0.0318717,400,5120,256,launch,0
109,0.031951,400,5120,256,launch,0
110,0.0318826,400,5120,256,launch,0
111,0.0316771,400,5120,256,launch,0
112,0.0314096,400,5120,256,launch,0
113,0.0314216,400,5120,256,launch,0
114,0.0318934,400,5120,256,launch,0
115,0.0318814,400,5120,256,launch,0
116,0.0318753,400,5120,256,launch,0
117,0.0318778,400,5120,256,launch,0
118,0.0316683,400,5120,256,launch,0
119,0.0314033,400,5120,256,launch,0
120,0.0317303,400,5120,256,launch,0
121,0.031882,400,5120,256,launch,0
122,0.0319589,400,5120,256,launch,0
123,0.0321272,400,5120,256,launch,0
124,0.0316774,400,5120,256,launch,0
125,0.0315846,400,5120,256,launch,0
126,0.0314082,400,5120,256,launch,0
127,0.0317396,400,5120,256,launch,0
128,0.0318744,400,5120,256,launch,0
129,0.0318756,400,5120,256,launch,0
130,0.0318783,400,5120,256,launch,0
131,0.0314425,400,5120,256,launch,0
132,0.0314091,400,5120,256,launch,0
