index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.39144,1156,21760,640,launch,0
1,1.40229,1156,21760,640,launch,0
2,1.40478,1156,21760,640,launch,0
3,1.40394,1156,21760,640,launch,0
4,1.40842,1156,21760,640,launch,0
5,1.40408,1156,21760,640,launch,0
6,1.40851,1156,21760,640,launch,0
7,1.41048,1156,21760,640,launch,0
8,1.40715,1156,21760,640,launch,0
9,1.41254,1156,21760,640,launch,0
10,1.41057,1156,21760,640,launch,0
11,1.41217,1156,21760,640,launch,0
12,1.41246,1156,21760,640,launch,0
13,1.41309,1156,21760,640,launch,0
14,1.41471,1156,21760,640,launch,0
15,1.41302,1156,21760,640,launch,0
16,1.41478,1156,21760,640,launch,0
17,1.41627,1156,21760,640,launch,0
18,1.41442,1156,21760,640,launch,0
19,1.41924,1156,21760,640,launch,0
20,1.41577,1156,21760,640,launch,0
21,1.41713,1156,21760,640,launch,0
22,1.41814,1156,21760,640,launch,0
23,1.41765,1156,21760,640,launch,0
24,1.41795,1156,21760,640,launch,0
25,1.41991,1156,21760,640,launch,0
26,1.41962,1156,21760,640,launch,0
27,1.41866,1156,21760,640,launch,0
28,1.42013,1156,21760,640,launch,0
29,1.42108,1156,21760,640,launch,0
30,1.4197,1156,21760,640,launch,0
31,1.42108,1156,21760,640,launch,0
32,1.42071,1156,21760,640,launch,0
33,1.41962,1156,21760,640,launch,0
34,1.42202,1156,21760,640,launch,0
35,1.42206,1156,21760,640,launch,0
36,1.42231,1156,21760,640,launch,0
37,1.42078,1156,21760,640,launch,0
38,1.42345,1156,21760,640,launch,0
39,1.4212,1156,21760,640,launch,0
40,1.42375,1156,21760,640,launch,0
41,1.42255,1156,21760,640,launch,0
42,1.42291,1156,21760,640,launch,0
43,1.42253,1156,21760,640,launch,0
44,1.4231,1156,21760,640,launch,0
45,1.423,1156,21760,640,launch,0
46,1.42559,1156,21760,640,launch,0
47,1.42192,1156,21760,640,launch,0
48,1.42549,1156,21760,640,launch,0
49,1.42318,1156,21760,640,launch,0
50,1.42398,1156,21760,640,launch,0
51,1.4286,1156,21760,640,launch,0
52,1.42096,1156,21760,640,launch,0
53,1.42689,1156,21760,640,launch,0
54,1.4228,1156,21760,640,launch,0
55,1.427,1156,21760,640,launch,0
56,1.42436,1156,21760,640,launch,0
57,1.42395,1156,21760,640,launch,0
58,1.42673,1156,21760,640,launch,0
59,1.42354,1156,21760,640,launch,0
60,1.42756,1156,21760,640,launch,0
61,1.42464,1156,21760,640,launch,0
62,1.42579,1156,21760,640,launch,0
63,1.42635,1156,21760,640,launch,0
64,1.42594,1156,21760,640,launch,0
65,1.42591,1156,21760,640,launch,0
66,1.42561,1156,21760,640,launch,0
67,1.42684,1156,21760,640,launch,0
68,1.42713,1156,21760,640,launch,0
69,1.42462,1156,21760,640,launch,0
70,1.42605,1156,21760,640,launch,0
71,1.42645,1156,21760,640,launch,0
72,1.42606,1156,21760,640,launch,0
73,1.42916,1156,21760,640,launch,0
74,1.42474,1156,21760,640,launch,0
75,1.42748,1156,21760,640,launch,0
76,1.42795,1156,21760,640,launch,0
77,1.42553,1156,21760,640,launch,0
78,1.42811,1156,21760,640,launch,0
79,1.42454,1156,21760,640,launch,0
80,1.42832,1156,21760,640,launch,0
81,1.42607,1156,21760,640,launch,0
82,1.4283,1156,21760,640,launch,0
83,1.42622,1156,21760,640,launch,0
84,1.4266,1156,21760,640,launch,0
85,1.42731,1156,21760,640,launch,0
86,1.42602,1156,21760,640,launch,0
87,1.42891,1156,21760,640,launch,0
88,1.42598,1156,21760,640,launch,0
89,1.42762,1156,21760,640,launch,0
90,1.42724,1156,21760,640,launch,0
91,1.42612,1156,21760,640,launch,0
92,1.42789,1156,21760,640,launch,0
93,1.42543,1156,21760,640,launch,0
94,1.4274,1156,21760,640,launch,0
95,1.42695,1156,21760,640,launch,0
96,1.42644,1156,21760,640,launch,0
97,1.42874,1156,21760,640,launch,0
98,1.42385,1156,21760,640,launch,0
99,1.42944,1156,21760,640,launch,0
100,1.42506,1156,21760,640,launch,0
