index,time,kernel,dimension,blocksize
0,1.9441,1444,24320,640
1,1.95426,1444,24320,640
2,1.95812,1444,24320,640
3,1.96085,1444,24320,640
4,1.96213,1444,24320,640
5,1.96371,1444,24320,640
6,1.96554,1444,24320,640
7,1.96843,1444,24320,640
8,1.96941,1444,24320,640
9,1.96855,1444,24320,640
10,1.97149,1444,24320,640
11,1.9728,1444,24320,640
12,1.97496,1444,24320,640
13,1.97551,1444,24320,640
14,1.97644,1444,24320,640
15,1.97937,1444,24320,640
16,1.97748,1444,24320,640
17,1.97768,1444,24320,640
18,1.97886,1444,24320,640
19,1.98085,1444,24320,640
20,1.98128,1444,24320,640
21,1.982,1444,24320,640
22,1.98287,1444,24320,640
23,1.98178,1444,24320,640
24,1.98253,1444,24320,640
25,1.98441,1444,24320,640
26,1.9855,1444,24320,640
27,1.98402,1444,24320,640
28,1.98674,1444,24320,640
29,1.98525,1444,24320,640
30,1.98609,1444,24320,640
31,1.98638,1444,24320,640
32,1.98645,1444,24320,640
33,1.98835,1444,24320,640
34,1.98656,1444,24320,640
35,1.98659,1444,24320,640
36,1.98813,1444,24320,640
37,1.98852,1444,24320,640
38,1.98707,1444,24320,640
39,1.98692,1444,24320,640
40,1.98904,1444,24320,640
41,1.99008,1444,24320,640
42,1.98975,1444,24320,640
43,1.98925,1444,24320,640
44,1.98934,1444,24320,640
45,1.98898,1444,24320,640
46,1.99064,1444,24320,640
47,1.99159,1444,24320,640
48,1.99091,1444,24320,640
49,1.99039,1444,24320,640
50,1.99165,1444,24320,640
51,1.99192,1444,24320,640
52,1.99164,1444,24320,640
53,1.99168,1444,24320,640
54,1.99139,1444,24320,640
55,1.99197,1444,24320,640
56,1.99072,1444,24320,640
57,1.99299,1444,24320,640
58,1.99124,1444,24320,640
59,1.99264,1444,24320,640
60,1.99315,1444,24320,640
61,1.99255,1444,24320,640
62,1.993,1444,24320,640
63,1.9913,1444,24320,640
64,1.99275,1444,24320,640
65,1.99198,1444,24320,640
66,1.99264,1444,24320,640
67,1.9932,1444,24320,640
68,1.99073,1444,24320,640
69,1.99034,1444,24320,640
70,1.99186,1444,24320,640
71,1.99227,1444,24320,640
72,1.99305,1444,24320,640
73,1.9938,1444,24320,640
74,1.99369,1444,24320,640
75,1.99152,1444,24320,640
76,1.99144,1444,24320,640
77,1.99057,1444,24320,640
78,1.98961,1444,24320,640
79,1.99108,1444,24320,640
80,1.99337,1444,24320,640
81,1.99189,1444,24320,640
82,1.99201,1444,24320,640
83,1.99029,1444,24320,640
84,1.99177,1444,24320,640
85,1.99056,1444,24320,640
86,1.99145,1444,24320,640
87,1.99122,1444,24320,640
88,1.99167,1444,24320,640
89,1.99025,1444,24320,640
90,1.99129,1444,24320,640
91,1.99075,1444,24320,640
92,1.98947,1444,24320,640
93,1.99053,1444,24320,640
94,1.99107,1444,24320,640
95,1.9904,1444,24320,640
96,1.99152,1444,24320,640
97,1.99109,1444,24320,640
98,1.99054,1444,24320,640
99,1.9897,1444,24320,640
100,1.99054,1444,24320,640
101,1.99121,1444,24320,640
102,1.98997,1444,24320,640
103,1.99,1444,24320,640
104,1.98974,1444,24320,640
105,1.98913,1444,24320,640
106,1.99018,1444,24320,640
107,1.99051,1444,24320,640
108,1.99026,1444,24320,640
109,1.99012,1444,24320,640
110,1.99001,1444,24320,640
111,1.98918,1444,24320,640
112,1.99038,1444,24320,640
113,1.99055,1444,24320,640
114,1.98936,1444,24320,640
115,1.99085,1444,24320,640
116,1.98883,1444,24320,640
117,1.99073,1444,24320,640
118,1.9901,1444,24320,640
119,1.99032,1444,24320,640
120,1.98805,1444,24320,640
121,1.99074,1444,24320,640
122,1.98776,1444,24320,640
123,1.9896,1444,24320,640
124,1.98994,1444,24320,640
125,1.98923,1444,24320,640
126,1.98978,1444,24320,640
127,1.99039,1444,24320,640
128,1.98975,1444,24320,640
129,1.9893,1444,24320,640
130,1.99033,1444,24320,640
131,1.98994,1444,24320,640
132,1.98953,1444,24320,640
133,1.98856,1444,24320,640
134,1.99064,1444,24320,640
135,1.98967,1444,24320,640
136,1.99074,1444,24320,640
137,1.99008,1444,24320,640
138,1.98936,1444,24320,640
139,1.99244,1444,24320,640
140,1.99143,1444,24320,640
141,1.99031,1444,24320,640
142,1.98913,1444,24320,640
143,1.98937,1444,24320,640
144,1.9904,1444,24320,640
145,1.99068,1444,24320,640
146,1.98895,1444,24320,640
147,1.98929,1444,24320,640
148,1.98962,1444,24320,640
149,1.98847,1444,24320,640
150,1.98988,1444,24320,640
151,1.9888,1444,24320,640
152,1.99,1444,24320,640
153,1.98951,1444,24320,640
154,1.99049,1444,24320,640
155,1.99117,1444,24320,640
156,1.98965,1444,24320,640
157,1.9911,1444,24320,640
158,1.99006,1444,24320,640
159,1.99133,1444,24320,640
160,1.9916,1444,24320,640
161,1.98975,1444,24320,640
162,1.99128,1444,24320,640
163,1.98998,1444,24320,640
164,1.9909,1444,24320,640
165,1.98965,1444,24320,640
166,1.99175,1444,24320,640
167,1.99062,1444,24320,640
168,1.99044,1444,24320,640
169,1.99183,1444,24320,640
170,1.9915,1444,24320,640
171,1.99165,1444,24320,640
172,1.98941,1444,24320,640
173,1.98969,1444,24320,640
174,1.98994,1444,24320,640
175,1.99028,1444,24320,640
176,1.98965,1444,24320,640
177,1.99044,1444,24320,640
178,1.98881,1444,24320,640
179,1.99029,1444,24320,640
180,1.99143,1444,24320,640
181,1.98907,1444,24320,640
182,1.98918,1444,24320,640
183,1.9895,1444,24320,640
184,1.98822,1444,24320,640
185,1.9898,1444,24320,640
186,1.98967,1444,24320,640
187,1.98732,1444,24320,640
188,1.98908,1444,24320,640
189,1.9895,1444,24320,640
190,1.98936,1444,24320,640
191,1.99096,1444,24320,640
192,1.98963,1444,24320,640
193,1.98905,1444,24320,640
194,1.98918,1444,24320,640
195,1.99046,1444,24320,640
196,1.99055,1444,24320,640
197,1.98879,1444,24320,640
198,1.98884,1444,24320,640
199,1.98866,1444,24320,640
