index,time,kernel,dimension,blocksize
0,0.188077,1225,8960,256
1,0.161178,1225,8960,256
2,0.141212,1225,8960,256
3,0.14164,1225,8960,256
4,0.141587,1225,8960,256
5,0.141674,1225,8960,256
6,0.141594,1225,8960,256
7,0.144332,1225,8960,256
8,0.144933,1225,8960,256
9,0.141737,1225,8960,256
10,0.141669,1225,8960,256
11,0.141676,1225,8960,256
12,0.143227,1225,8960,256
13,0.141935,1225,8960,256
14,0.144238,1225,8960,256
15,0.143757,1225,8960,256
16,0.142331,1225,8960,256
17,0.142185,1225,8960,256
18,0.141639,1225,8960,256
19,0.143195,1225,8960,256
20,0.141941,1225,8960,256
21,0.145353,1225,8960,256
22,0.14296,1225,8960,256
23,0.142562,1225,8960,256
24,0.142316,1225,8960,256
25,0.141628,1225,8960,256
26,0.143206,1225,8960,256
27,0.143019,1225,8960,256
28,0.144081,1225,8960,256
29,0.143226,1225,8960,256
30,0.142169,1225,8960,256
31,0.14292,1225,8960,256
32,0.141946,1225,8960,256
33,0.143654,1225,8960,256
34,0.142954,1225,8960,256
35,0.143225,1225,8960,256
36,0.143215,1225,8960,256
37,0.143243,1225,8960,256
38,0.141694,1225,8960,256
39,0.143791,1225,8960,256
40,0.142386,1225,8960,256
41,0.14385,1225,8960,256
42,0.14247,1225,8960,256
43,0.143245,1225,8960,256
44,0.143108,1225,8960,256
45,0.141999,1225,8960,256
46,0.143293,1225,8960,256
47,0.143272,1225,8960,256
48,0.143279,1225,8960,256
49,0.14323,1225,8960,256
50,0.143217,1225,8960,256
51,0.143124,1225,8960,256
52,0.141975,1225,8960,256
53,0.143317,1225,8960,256
54,0.143227,1225,8960,256
55,0.143258,1225,8960,256
56,0.143191,1225,8960,256
57,0.143221,1225,8960,256
58,0.143157,1225,8960,256
59,0.1425,1225,8960,256
60,0.143599,1225,8960,256
61,0.142893,1225,8960,256
62,0.143288,1225,8960,256
63,0.143275,1225,8960,256
64,0.143191,1225,8960,256
65,0.143299,1225,8960,256
66,0.142577,1225,8960,256
67,0.143272,1225,8960,256
68,0.143238,1225,8960,256
69,0.143203,1225,8960,256
70,0.143242,1225,8960,256
71,0.143228,1225,8960,256
72,0.143281,1225,8960,256
73,0.143186,1225,8960,256
74,0.143506,1225,8960,256
