index,time,kernel,dimension,blocksize,operation
0,0.368944,19600,8960,64,launch
1,0.323805,19600,8960,64,launch
2,0.32382,19600,8960,64,launch
3,0.32383,19600,8960,64,launch
4,0.323832,19600,8960,64,launch
5,0.32387,19600,8960,64,launch
6,0.323856,19600,8960,64,launch
7,0.323852,19600,8960,64,launch
8,0.32384,19600,8960,64,launch
9,0.323907,19600,8960,64,launch
10,0.323878,19600,8960,64,launch
11,0.32391,19600,8960,64,launch
12,0.323908,19600,8960,64,launch
13,0.323898,19600,8960,64,launch
14,0.323931,19600,8960,64,launch
15,0.3237,19600,8960,64,launch
16,0.323482,19600,8960,64,launch
17,0.323539,19600,8960,64,launch
18,0.323551,19600,8960,64,launch
19,0.323541,19600,8960,64,launch
20,0.324112,19600,8960,64,launch
21,0.324038,19600,8960,64,launch
22,0.324064,19600,8960,64,launch
23,0.324205,19600,8960,64,launch
24,0.324096,19600,8960,64,launch
25,0.324098,19600,8960,64,launch
26,0.324192,19600,8960,64,launch
27,0.324168,19600,8960,64,launch
28,0.324155,19600,8960,64,launch
29,0.324032,19600,8960,64,launch
30,0.324176,19600,8960,64,launch
31,0.324055,19600,8960,64,launch
32,0.324041,19600,8960,64,launch
33,0.324147,19600,8960,64,launch
34,0.323998,19600,8960,64,launch
35,0.324051,19600,8960,64,launch
36,0.32402,19600,8960,64,launch
37,0.324048,19600,8960,64,launch
38,0.323911,19600,8960,64,launch
39,0.323686,19600,8960,64,launch
40,0.32374,19600,8960,64,launch
41,0.323486,19600,8960,64,launch
42,0.323527,19600,8960,64,launch
43,0.323671,19600,8960,64,launch
44,0.323804,19600,8960,64,launch
45,0.32395,19600,8960,64,launch
46,0.323958,19600,8960,64,launch
47,0.323963,19600,8960,64,launch
48,0.323853,19600,8960,64,launch
49,0.32376,19600,8960,64,launch
50,0.323746,19600,8960,64,launch
51,0.323686,19600,8960,64,launch
52,0.323713,19600,8960,64,launch
53,0.323672,19600,8960,64,launch
54,0.323952,19600,8960,64,launch
55,0.323787,19600,8960,64,launch
56,0.323746,19600,8960,64,launch
57,0.323755,19600,8960,64,launch
58,0.323936,19600,8960,64,launch
59,0.323832,19600,8960,64,launch
60,0.323905,19600,8960,64,launch
61,0.323972,19600,8960,64,launch
62,0.323941,19600,8960,64,launch
63,0.323984,19600,8960,64,launch
64,0.323683,19600,8960,64,launch
65,0.32373,19600,8960,64,launch
66,0.323607,19600,8960,64,launch
67,0.323575,19600,8960,64,launch
68,0.323602,19600,8960,64,launch
69,0.323599,19600,8960,64,launch
70,0.323617,19600,8960,64,launch
71,0.323635,19600,8960,64,launch
72,0.32364,19600,8960,64,launch
73,0.323609,19600,8960,64,launch
74,0.323619,19600,8960,64,launch
75,0.323627,19600,8960,64,launch
76,0.323658,19600,8960,64,launch
77,0.323609,19600,8960,64,launch
78,0.323668,19600,8960,64,launch
79,0.323655,19600,8960,64,launch
80,0.324155,19600,8960,64,launch
81,0.323863,19600,8960,64,launch
82,0.323869,19600,8960,64,launch
83,0.323888,19600,8960,64,launch
84,0.323824,19600,8960,64,launch
85,0.32384,19600,8960,64,launch
86,0.324291,19600,8960,64,launch
87,0.324113,19600,8960,64,launch
88,0.324131,19600,8960,64,launch
89,0.324261,19600,8960,64,launch
90,0.323998,19600,8960,64,launch
91,0.324187,19600,8960,64,launch
92,0.32418,19600,8960,64,launch
93,0.32418,19600,8960,64,launch
94,0.32421,19600,8960,64,launch
95,0.324104,19600,8960,64,launch
96,0.324135,19600,8960,64,launch
97,0.3241,19600,8960,64,launch
98,0.324202,19600,8960,64,launch
99,0.324165,19600,8960,64,launch
100,0.326659,19600,8960,64,launch
101,0.326631,19600,8960,64,launch
102,0.326551,19600,8960,64,launch
103,0.326189,19600,8960,64,launch
104,0.326216,19600,8960,64,launch
105,0.326209,19600,8960,64,launch
106,0.326217,19600,8960,64,launch
107,0.326193,19600,8960,64,launch
108,0.326225,19600,8960,64,launch
109,0.326244,19600,8960,64,launch
110,0.326292,19600,8960,64,launch
111,0.326267,19600,8960,64,launch
112,0.326184,19600,8960,64,launch
113,0.326244,19600,8960,64,launch
114,0.326216,19600,8960,64,launch
115,0.326201,19600,8960,64,launch
116,0.326231,19600,8960,64,launch
117,0.326224,19600,8960,64,launch
118,0.32623,19600,8960,64,launch
119,0.326237,19600,8960,64,launch
120,0.326789,19600,8960,64,launch
121,0.326441,19600,8960,64,launch
122,0.326631,19600,8960,64,launch
123,0.326404,19600,8960,64,launch
124,0.32659,19600,8960,64,launch
125,0.326532,19600,8960,64,launch
126,0.326636,19600,8960,64,launch
127,0.326712,19600,8960,64,launch
128,0.326584,19600,8960,64,launch
129,0.326603,19600,8960,64,launch
130,0.326536,19600,8960,64,launch
131,0.326313,19600,8960,64,launch
132,0.326435,19600,8960,64,launch
133,0.326299,19600,8960,64,launch
134,0.326293,19600,8960,64,launch
135,0.326423,19600,8960,64,launch
136,0.32655,19600,8960,64,launch
137,0.326458,19600,8960,64,launch
138,0.326284,19600,8960,64,launch
139,0.3263,19600,8960,64,launch
140,0.325535,19600,8960,64,launch
141,0.32545,19600,8960,64,launch
142,0.325367,19600,8960,64,launch
143,0.325398,19600,8960,64,launch
144,0.325419,19600,8960,64,launch
145,0.325496,19600,8960,64,launch
146,0.325492,19600,8960,64,launch
147,0.325395,19600,8960,64,launch
148,0.325345,19600,8960,64,launch
149,0.325375,19600,8960,64,launch
150,0.325284,19600,8960,64,launch
151,0.325389,19600,8960,64,launch
152,0.32525,19600,8960,64,launch
153,0.32575,19600,8960,64,launch
154,0.32528,19600,8960,64,launch
155,0.325199,19600,8960,64,launch
156,0.325393,19600,8960,64,launch
157,0.325217,19600,8960,64,launch
158,0.325437,19600,8960,64,launch
159,0.325396,19600,8960,64,launch
160,0.326301,19600,8960,64,launch
161,0.326167,19600,8960,64,launch
