time,kernel,dimension,blocksize,operation,
0,0.382346,150,19200,3840,graphApiYesDependency,1
1,0.00225699,150,19200,3840,graphApiYesDependency,1
2,0.00184294,150,19200,3840,graphApiYesDependency,1
3,0.00208063,150,19200,3840,graphApiYesDependency,1
4,0.00189237,150,19200,3840,graphApiYesDependency,1
5,0.0018759,150,19200,3840,graphApiYesDependency,1
6,0.00198268,150,19200,3840,graphApiYesDependency,1
7,0.00187882,150,19200,3840,graphApiYesDependency,1
8,0.00191045,150,19200,3840,graphApiYesDependency,1
9,0.00201284,150,19200,3840,graphApiYesDependency,1
