time,kernel,dimension,blocksize,operation,
164,0.884752,150,19200,3840,launch,1
165,0.874234,150,19200,3840,launch,1
166,0.876045,150,19200,3840,launch,1
167,0.872047,150,19200,3840,launch,1
168,0.876258,150,19200,3840,launch,1
169,0.879195,150,19200,3840,launch,1
170,0.877618,150,19200,3840,launch,1
171,0.87949,150,19200,3840,launch,1
172,0.876644,150,19200,3840,launch,1
173,0.878907,150,19200,3840,launch,1
174,0.876724,150,19200,3840,launch,1
175,0.877914,150,19200,3840,launch,1
176,0.88011,150,19200,3840,launch,1
177,0.885099,150,19200,3840,launch,1
178,0.882476,150,19200,3840,launch,1
179,0.875069,150,19200,3840,launch,1
180,0.876428,150,19200,3840,launch,1
181,0.876454,150,19200,3840,launch,1
182,0.875282,150,19200,3840,launch,1
183,0.87747,150,19200,3840,launch,1
184,0.877272,150,19200,3840,launch,1
185,0.875298,150,19200,3840,launch,1
186,0.876797,150,19200,3840,launch,1
187,0.880208,150,19200,3840,launch,1
188,0.883885,150,19200,3840,launch,1
189,0.882457,150,19200,3840,launch,1
190,0.880315,150,19200,3840,launch,1
191,0.876419,150,19200,3840,launch,1
192,0.877357,150,19200,3840,launch,1
193,0.880183,150,19200,3840,launch,1
194,0.876841,150,19200,3840,launch,1
195,0.87915,150,19200,3840,launch,1
196,0.879472,150,19200,3840,launch,1
197,0.876301,150,19200,3840,launch,1
198,0.883233,150,19200,3840,launch,1
199,0.880331,150,19200,3840,launch,1
