index,time,kernel,dimension,blocksize,operation
0,0.00113714,121,14080,1280,capture
1,0.00104874,121,14080,1280,capture
2,0.00118836,121,14080,1280,capture
3,0.00119778,121,14080,1280,capture
4,0.00119149,121,14080,1280,capture
5,0.00115058,121,14080,1280,capture
6,0.00120081,121,14080,1280,capture
7,0.00115634,121,14080,1280,capture
8,0.00118546,121,14080,1280,capture
9,0.0011789,121,14080,1280,capture
