time,kernel,dimension,blocksize,operation,
91,1.59771,6156,23040,1280,launch,1
92,1.59821,6156,23040,1280,launch,1
93,1.59771,6156,23040,1280,launch,1
94,1.59823,6156,23040,1280,launch,1
95,1.59763,6156,23040,1280,launch,1
96,1.59819,6156,23040,1280,launch,1
97,1.59824,6156,23040,1280,launch,1
98,1.59836,6156,23040,1280,launch,1
99,1.59738,6156,23040,1280,launch,1
100,1.59411,6156,23040,1280,launch,1
101,1.59743,6156,23040,1280,launch,1
102,1.59739,6156,23040,1280,launch,1
103,1.59768,6156,23040,1280,launch,1
104,1.59739,6156,23040,1280,launch,1
105,1.59762,6156,23040,1280,launch,1
106,1.59743,6156,23040,1280,launch,1
107,1.59715,6156,23040,1280,launch,1
108,1.59734,6156,23040,1280,launch,1
109,1.59765,6156,23040,1280,launch,1
110,1.59743,6156,23040,1280,launch,1
111,1.59766,6156,23040,1280,launch,1
112,1.59811,6156,23040,1280,launch,1
113,1.59758,6156,23040,1280,launch,1
114,1.5974,6156,23040,1280,launch,1
115,1.59747,6156,23040,1280,launch,1
116,1.59732,6156,23040,1280,launch,1
117,1.59763,6156,23040,1280,launch,1
118,1.59739,6156,23040,1280,launch,1
119,1.59824,6156,23040,1280,launch,1
120,1.59467,6156,23040,1280,launch,1
121,1.59828,6156,23040,1280,launch,1
122,1.59718,6156,23040,1280,launch,1
123,1.5979,6156,23040,1280,launch,1
124,1.59723,6156,23040,1280,launch,1
125,1.59709,6156,23040,1280,launch,1
126,1.59736,6156,23040,1280,launch,1
127,1.59769,6156,23040,1280,launch,1
128,1.59735,6156,23040,1280,launch,1
129,1.59787,6156,23040,1280,launch,1
130,1.59733,6156,23040,1280,launch,1
131,1.59763,6156,23040,1280,launch,1
132,1.59714,6156,23040,1280,launch,1
133,1.59769,6156,23040,1280,launch,1
134,1.59739,6156,23040,1280,launch,1
135,1.59768,6156,23040,1280,launch,1
136,1.59796,6156,23040,1280,launch,1
137,1.59788,6156,23040,1280,launch,1
138,1.59781,6156,23040,1280,launch,1
139,1.59739,6156,23040,1280,launch,1
140,1.59388,6156,23040,1280,launch,1
141,1.59762,6156,23040,1280,launch,1
142,1.59715,6156,23040,1280,launch,1
143,1.59714,6156,23040,1280,launch,1
144,1.59766,6156,23040,1280,launch,1
145,1.59734,6156,23040,1280,launch,1
146,1.59763,6156,23040,1280,launch,1
147,1.59712,6156,23040,1280,launch,1
148,1.59759,6156,23040,1280,launch,1
149,1.59794,6156,23040,1280,launch,1
150,1.59768,6156,23040,1280,launch,1
151,1.59706,6156,23040,1280,launch,1
152,1.59831,6156,23040,1280,launch,1
153,1.59742,6156,23040,1280,launch,1
154,1.59765,6156,23040,1280,launch,1
155,1.59743,6156,23040,1280,launch,1
156,1.59742,6156,23040,1280,launch,1
157,1.59764,6156,23040,1280,launch,1
158,1.59742,6156,23040,1280,launch,1
159,1.59752,6156,23040,1280,launch,1
160,1.59419,6156,23040,1280,launch,1
161,1.59721,6156,23040,1280,launch,1
162,1.59789,6156,23040,1280,launch,1
163,1.59737,6156,23040,1280,launch,1
164,1.59832,6156,23040,1280,launch,1
165,1.59742,6156,23040,1280,launch,1
166,1.59771,6156,23040,1280,launch,1
167,1.59746,6156,23040,1280,launch,1
168,1.59771,6156,23040,1280,launch,1
169,1.59713,6156,23040,1280,launch,1
170,1.59752,6156,23040,1280,launch,1
171,1.59768,6156,23040,1280,launch,1
172,1.59745,6156,23040,1280,launch,1
173,1.59778,6156,23040,1280,launch,1
174,1.59746,6156,23040,1280,launch,1
175,1.59725,6156,23040,1280,launch,1
176,1.59743,6156,23040,1280,launch,1
177,1.59714,6156,23040,1280,launch,1
178,1.59759,6156,23040,1280,launch,1
179,1.59835,6156,23040,1280,launch,1
180,1.59369,6156,23040,1280,launch,1
181,1.59709,6156,23040,1280,launch,1
182,1.59744,6156,23040,1280,launch,1
183,1.59737,6156,23040,1280,launch,1
184,1.59743,6156,23040,1280,launch,1
185,1.5984,6156,23040,1280,launch,1
186,1.59711,6156,23040,1280,launch,1
187,1.59773,6156,23040,1280,launch,1
188,1.59707,6156,23040,1280,launch,1
189,1.59829,6156,23040,1280,launch,1
190,1.59744,6156,23040,1280,launch,1
191,1.59781,6156,23040,1280,launch,1
192,1.59741,6156,23040,1280,launch,1
193,1.59743,6156,23040,1280,launch,1
194,1.59773,6156,23040,1280,launch,1
195,1.59746,6156,23040,1280,launch,1
196,1.59776,6156,23040,1280,launch,1
197,1.59743,6156,23040,1280,launch,1
198,1.59765,6156,23040,1280,launch,1
199,1.59739,6156,23040,1280,launch,1
