index,time,kernel,dimension,blocksize
0,2.18503,28900,21760,128
1,2.19182,28900,21760,128
2,2.19668,28900,21760,128
3,2.19768,28900,21760,128
4,2.1985,28900,21760,128
5,2.19988,28900,21760,128
6,2.20131,28900,21760,128
7,2.20335,28900,21760,128
8,2.20369,28900,21760,128
9,2.20583,28900,21760,128
10,2.20508,28900,21760,128
11,2.20617,28900,21760,128
12,2.20714,28900,21760,128
13,2.20857,28900,21760,128
14,2.20859,28900,21760,128
15,2.21057,28900,21760,128
16,2.20965,28900,21760,128
17,2.21181,28900,21760,128
18,2.21114,28900,21760,128
19,2.21396,28900,21760,128
20,2.21216,28900,21760,128
21,2.21297,28900,21760,128
22,2.21586,28900,21760,128
23,2.21433,28900,21760,128
24,2.21371,28900,21760,128
25,2.21466,28900,21760,128
26,2.21643,28900,21760,128
27,2.21693,28900,21760,128
28,2.21791,28900,21760,128
29,2.21736,28900,21760,128
30,2.21782,28900,21760,128
31,2.21718,28900,21760,128
32,2.2181,28900,21760,128
33,2.21843,28900,21760,128
34,2.21961,28900,21760,128
35,2.21913,28900,21760,128
36,2.21886,28900,21760,128
37,2.21911,28900,21760,128
38,2.2184,28900,21760,128
39,2.21937,28900,21760,128
40,2.22083,28900,21760,128
41,2.2207,28900,21760,128
42,2.21994,28900,21760,128
43,2.21933,28900,21760,128
44,2.22009,28900,21760,128
45,2.22105,28900,21760,128
46,2.22064,28900,21760,128
47,2.22053,28900,21760,128
48,2.22213,28900,21760,128
49,2.2218,28900,21760,128
50,2.22169,28900,21760,128
51,2.22065,28900,21760,128
52,2.22101,28900,21760,128
53,2.22213,28900,21760,128
54,2.22241,28900,21760,128
55,2.22038,28900,21760,128
56,2.22299,28900,21760,128
57,2.22296,28900,21760,128
58,2.22037,28900,21760,128
59,2.223,28900,21760,128
60,2.22345,28900,21760,128
61,2.22033,28900,21760,128
62,2.22119,28900,21760,128
63,2.22286,28900,21760,128
64,2.2237,28900,21760,128
65,2.22083,28900,21760,128
66,2.2209,28900,21760,128
67,2.22367,28900,21760,128
68,2.22213,28900,21760,128
69,2.22323,28900,21760,128
70,2.2224,28900,21760,128
71,2.22162,28900,21760,128
72,2.22164,28900,21760,128
73,2.22349,28900,21760,128
74,2.22262,28900,21760,128
75,2.22257,28900,21760,128
76,2.22114,28900,21760,128
77,2.22209,28900,21760,128
78,2.22235,28900,21760,128
79,2.22185,28900,21760,128
80,2.22303,28900,21760,128
81,2.22207,28900,21760,128
82,2.22131,28900,21760,128
83,2.22102,28900,21760,128
84,2.22236,28900,21760,128
85,2.22295,28900,21760,128
86,2.22055,28900,21760,128
87,2.22291,28900,21760,128
88,2.2202,28900,21760,128
89,2.22289,28900,21760,128
90,2.2211,28900,21760,128
91,2.22156,28900,21760,128
92,2.22125,28900,21760,128
93,2.22194,28900,21760,128
94,2.21944,28900,21760,128
95,2.2224,28900,21760,128
96,2.22236,28900,21760,128
97,2.2204,28900,21760,128
98,2.22217,28900,21760,128
99,2.22288,28900,21760,128
100,2.22221,28900,21760,128
101,2.21998,28900,21760,128
102,2.22109,28900,21760,128
103,2.22286,28900,21760,128
104,2.22299,28900,21760,128
105,2.2219,28900,21760,128
106,2.22065,28900,21760,128
107,2.22085,28900,21760,128
108,2.22345,28900,21760,128
109,2.21996,28900,21760,128
110,2.2217,28900,21760,128
111,2.22177,28900,21760,128
112,2.22214,28900,21760,128
113,2.22016,28900,21760,128
114,2.221,28900,21760,128
115,2.22204,28900,21760,128
116,2.22168,28900,21760,128
117,2.22252,28900,21760,128
118,2.22084,28900,21760,128
119,2.21949,28900,21760,128
120,2.22304,28900,21760,128
121,2.22247,28900,21760,128
122,2.21947,28900,21760,128
123,2.22146,28900,21760,128
124,2.22053,28900,21760,128
125,2.2222,28900,21760,128
126,2.22089,28900,21760,128
127,2.22195,28900,21760,128
128,2.22122,28900,21760,128
129,2.22229,28900,21760,128
130,2.2224,28900,21760,128
131,2.22128,28900,21760,128
