index,time,kernel,dimension,blocksize
0,0.362835,1600,12800,320
1,0.367082,1600,12800,320
2,0.373061,1600,12800,320
3,0.370124,1600,12800,320
4,0.367807,1600,12800,320
5,0.373757,1600,12800,320
6,0.368777,1600,12800,320
7,0.371329,1600,12800,320
8,0.371944,1600,12800,320
9,0.368273,1600,12800,320
10,0.37304,1600,12800,320
11,0.371212,1600,12800,320
12,0.370741,1600,12800,320
13,0.372435,1600,12800,320
14,0.371095,1600,12800,320
15,0.371072,1600,12800,320
16,0.371614,1600,12800,320
17,0.371831,1600,12800,320
18,0.371033,1600,12800,320
19,0.371571,1600,12800,320
20,0.371292,1600,12800,320
21,0.371577,1600,12800,320
22,0.371461,1600,12800,320
23,0.371737,1600,12800,320
24,0.371635,1600,12800,320
25,0.371674,1600,12800,320
26,0.371721,1600,12800,320
27,0.371707,1600,12800,320
28,0.371588,1600,12800,320
29,0.37174,1600,12800,320
30,0.371768,1600,12800,320
31,0.371724,1600,12800,320
32,0.371724,1600,12800,320
33,0.3717,1600,12800,320
34,0.371724,1600,12800,320
35,0.371785,1600,12800,320
36,0.371724,1600,12800,320
37,0.371745,1600,12800,320
38,0.37169,1600,12800,320
39,0.371643,1600,12800,320
40,0.371595,1600,12800,320
41,0.373671,1600,12800,320
42,0.371137,1600,12800,320
43,0.373043,1600,12800,320
44,0.371396,1600,12800,320
45,0.372164,1600,12800,320
46,0.373059,1600,12800,320
47,0.37154,1600,12800,320
48,0.372013,1600,12800,320
49,0.372982,1600,12800,320
50,0.371776,1600,12800,320
51,0.373232,1600,12800,320
52,0.371716,1600,12800,320
53,0.371723,1600,12800,320
54,0.374238,1600,12800,320
55,0.371656,1600,12800,320
56,0.37172,1600,12800,320
57,0.373872,1600,12800,320
58,0.371662,1600,12800,320
59,0.372777,1600,12800,320
60,0.371862,1600,12800,320
61,0.371706,1600,12800,320
62,0.374337,1600,12800,320
63,0.371846,1600,12800,320
64,0.371744,1600,12800,320
65,0.373182,1600,12800,320
66,0.371483,1600,12800,320
67,0.373726,1600,12800,320
68,0.371707,1600,12800,320
69,0.37163,1600,12800,320
70,0.374148,1600,12800,320
71,0.371704,1600,12800,320
72,0.372902,1600,12800,320
73,0.373073,1600,12800,320
74,0.371698,1600,12800,320
75,0.374522,1600,12800,320
76,0.371992,1600,12800,320
77,0.371671,1600,12800,320
78,0.37359,1600,12800,320
79,0.371687,1600,12800,320
80,0.373772,1600,12800,320
81,0.372036,1600,12800,320
82,0.371675,1600,12800,320
83,0.374407,1600,12800,320
84,0.371674,1600,12800,320
85,0.374214,1600,12800,320
86,0.37177,1600,12800,320
87,0.371755,1600,12800,320
88,0.37457,1600,12800,320
89,0.371767,1600,12800,320
90,0.373716,1600,12800,320
91,0.372395,1600,12800,320
92,0.371668,1600,12800,320
93,0.375013,1600,12800,320
94,0.371838,1600,12800,320
95,0.372799,1600,12800,320
96,0.373959,1600,12800,320
97,0.371744,1600,12800,320
98,0.37458,1600,12800,320
99,0.372751,1600,12800,320
100,0.371716,1600,12800,320
101,0.374015,1600,12800,320
102,0.373874,1600,12800,320
103,0.371675,1600,12800,320
104,0.372975,1600,12800,320
