index,time,kernel,dimension,blocksize,operation
0,0.811577,4225,16640,256,launch
1,0.823356,4225,16640,256,launch
2,0.824683,4225,16640,256,launch
3,0.824271,4225,16640,256,launch
4,0.825633,4225,16640,256,launch
5,0.823156,4225,16640,256,launch
6,0.823173,4225,16640,256,launch
7,0.823829,4225,16640,256,launch
8,0.825417,4225,16640,256,launch
9,0.825909,4225,16640,256,launch
10,0.824091,4225,16640,256,launch
11,0.824667,4225,16640,256,launch
12,0.826781,4225,16640,256,launch
13,0.825966,4225,16640,256,launch
14,0.826209,4225,16640,256,launch
15,0.826516,4225,16640,256,launch
16,0.826478,4225,16640,256,launch
17,0.827087,4225,16640,256,launch
18,0.825471,4225,16640,256,launch
19,0.826737,4225,16640,256,launch
20,0.817061,4225,16640,256,launch
21,0.828184,4225,16640,256,launch
22,0.827245,4225,16640,256,launch
23,0.826857,4225,16640,256,launch
24,0.8261,4225,16640,256,launch
25,0.826051,4225,16640,256,launch
26,0.82858,4225,16640,256,launch
27,0.82828,4225,16640,256,launch
28,0.827371,4225,16640,256,launch
29,0.827962,4225,16640,256,launch
30,0.828027,4225,16640,256,launch
31,0.829326,4225,16640,256,launch
32,0.828241,4225,16640,256,launch
33,0.829641,4225,16640,256,launch
34,0.82834,4225,16640,256,launch
35,0.828838,4225,16640,256,launch
36,0.828918,4225,16640,256,launch
37,0.828407,4225,16640,256,launch
38,0.830742,4225,16640,256,launch
39,0.829675,4225,16640,256,launch
40,0.821184,4225,16640,256,launch
41,0.831445,4225,16640,256,launch
42,0.82954,4225,16640,256,launch
43,0.829923,4225,16640,256,launch
44,0.830713,4225,16640,256,launch
45,0.830243,4225,16640,256,launch
46,0.82855,4225,16640,256,launch
47,0.831601,4225,16640,256,launch
48,0.830579,4225,16640,256,launch
49,0.831593,4225,16640,256,launch
50,0.83063,4225,16640,256,launch
51,0.829496,4225,16640,256,launch
52,0.831134,4225,16640,256,launch
53,0.832416,4225,16640,256,launch
54,0.832089,4225,16640,256,launch
55,0.831187,4225,16640,256,launch
56,0.830642,4225,16640,256,launch
57,0.829433,4225,16640,256,launch
58,0.832045,4225,16640,256,launch
59,0.832209,4225,16640,256,launch
60,0.822739,4225,16640,256,launch
61,0.831042,4225,16640,256,launch
62,0.830433,4225,16640,256,launch
63,0.830734,4225,16640,256,launch
64,0.831832,4225,16640,256,launch
65,0.83067,4225,16640,256,launch
66,0.832792,4225,16640,256,launch
67,0.830789,4225,16640,256,launch
68,0.830605,4225,16640,256,launch
69,0.831863,4225,16640,256,launch
