index,time,kernel,dimension,blocksize,operation
0,1.15589,1024,20480,640,launch
1,1.16453,1024,20480,640,launch
2,1.16455,1024,20480,640,launch
3,1.16582,1024,20480,640,launch
4,1.16833,1024,20480,640,launch
5,1.16941,1024,20480,640,launch
6,1.16968,1024,20480,640,launch
7,1.16891,1024,20480,640,launch
8,1.17028,1024,20480,640,launch
9,1.17117,1024,20480,640,launch
10,1.17133,1024,20480,640,launch
11,1.17527,1024,20480,640,launch
12,1.17223,1024,20480,640,launch
13,1.17258,1024,20480,640,launch
14,1.1741,1024,20480,640,launch
15,1.17494,1024,20480,640,launch
16,1.17493,1024,20480,640,launch
17,1.17501,1024,20480,640,launch
18,1.17696,1024,20480,640,launch
19,1.17736,1024,20480,640,launch
20,1.17341,1024,20480,640,launch
21,1.1769,1024,20480,640,launch
22,1.17763,1024,20480,640,launch
23,1.17886,1024,20480,640,launch
24,1.18049,1024,20480,640,launch
25,1.17991,1024,20480,640,launch
26,1.17888,1024,20480,640,launch
27,1.17997,1024,20480,640,launch
28,1.18111,1024,20480,640,launch
29,1.18197,1024,20480,640,launch
30,1.18264,1024,20480,640,launch
31,1.18306,1024,20480,640,launch
32,1.18119,1024,20480,640,launch
33,1.18188,1024,20480,640,launch
34,1.18334,1024,20480,640,launch
35,1.18438,1024,20480,640,launch
36,1.18313,1024,20480,640,launch
37,1.18259,1024,20480,640,launch
38,1.18325,1024,20480,640,launch
39,1.18463,1024,20480,640,launch
40,1.17976,1024,20480,640,launch
41,1.18454,1024,20480,640,launch
42,1.18483,1024,20480,640,launch
43,1.18294,1024,20480,640,launch
44,1.18505,1024,20480,640,launch
45,1.18568,1024,20480,640,launch
46,1.18512,1024,20480,640,launch
47,1.18461,1024,20480,640,launch
48,1.18618,1024,20480,640,launch
49,1.18575,1024,20480,640,launch
50,1.18619,1024,20480,640,launch
51,1.18539,1024,20480,640,launch
52,1.1872,1024,20480,640,launch
53,1.18765,1024,20480,640,launch
54,1.18715,1024,20480,640,launch
55,1.18608,1024,20480,640,launch
56,1.18664,1024,20480,640,launch
57,1.18715,1024,20480,640,launch
58,1.18842,1024,20480,640,launch
59,1.18657,1024,20480,640,launch
60,1.18306,1024,20480,640,launch
61,1.1879,1024,20480,640,launch
62,1.1885,1024,20480,640,launch
63,1.18899,1024,20480,640,launch
64,1.18919,1024,20480,640,launch
65,1.18925,1024,20480,640,launch
66,1.18987,1024,20480,640,launch
67,1.18869,1024,20480,640,launch
68,1.18946,1024,20480,640,launch
69,1.18941,1024,20480,640,launch
70,1.18971,1024,20480,640,launch
71,1.18997,1024,20480,640,launch
72,1.18997,1024,20480,640,launch
73,1.18995,1024,20480,640,launch
74,1.18995,1024,20480,640,launch
75,1.18995,1024,20480,640,launch
76,1.18995,1024,20480,640,launch
77,1.18993,1024,20480,640,launch
78,1.18996,1024,20480,640,launch
79,1.18998,1024,20480,640,launch
80,1.18611,1024,20480,640,launch
81,1.18814,1024,20480,640,launch
82,1.18896,1024,20480,640,launch
83,1.19,1024,20480,640,launch
84,1.19317,1024,20480,640,launch
85,1.19,1024,20480,640,launch
86,1.18794,1024,20480,640,launch
87,1.18938,1024,20480,640,launch
88,1.19093,1024,20480,640,launch
89,1.19114,1024,20480,640,launch
90,1.18901,1024,20480,640,launch
91,1.18825,1024,20480,640,launch
92,1.18879,1024,20480,640,launch
93,1.19152,1024,20480,640,launch
94,1.19025,1024,20480,640,launch
95,1.19152,1024,20480,640,launch
96,1.18868,1024,20480,640,launch
97,1.18987,1024,20480,640,launch
98,1.18953,1024,20480,640,launch
99,1.18938,1024,20480,640,launch
100,1.18574,1024,20480,640,launch
101,1.18881,1024,20480,640,launch
102,1.18989,1024,20480,640,launch
103,1.18929,1024,20480,640,launch
104,1.19077,1024,20480,640,launch
105,1.19047,1024,20480,640,launch
106,1.18951,1024,20480,640,launch
107,1.1913,1024,20480,640,launch
108,1.18991,1024,20480,640,launch
109,1.18858,1024,20480,640,launch
110,1.19039,1024,20480,640,launch
111,1.18951,1024,20480,640,launch
112,1.19173,1024,20480,640,launch
113,1.1889,1024,20480,640,launch
