index,time,kernel,dimension,blocksize,operation
0,0.122065,576,7680,320,launch
1,0.122235,576,7680,320,launch
2,0.0941414,576,7680,320,launch
3,0.0839127,576,7680,320,launch
4,0.0838551,576,7680,320,launch
5,0.0838892,576,7680,320,launch
6,0.0848243,576,7680,320,launch
7,0.0849745,576,7680,320,launch
8,0.0845307,576,7680,320,launch
9,0.0844611,576,7680,320,launch
10,0.0844425,576,7680,320,launch
11,0.0846316,576,7680,320,launch
12,0.086396,576,7680,320,launch
13,0.0874393,576,7680,320,launch
14,0.0855378,576,7680,320,launch
15,0.0844354,576,7680,320,launch
16,0.0844398,576,7680,320,launch
17,0.085107,576,7680,320,launch
18,0.0854998,576,7680,320,launch
19,0.0848209,576,7680,320,launch
20,0.082705,576,7680,320,launch
21,0.0850775,576,7680,320,launch
22,0.0850281,576,7680,320,launch
23,0.0850395,576,7680,320,launch
24,0.084967,576,7680,320,launch
25,0.0858627,576,7680,320,launch
26,0.0850266,576,7680,320,launch
27,0.0843687,576,7680,320,launch
28,0.0858152,576,7680,320,launch
29,0.0860707,576,7680,320,launch
30,0.0850107,576,7680,320,launch
31,0.0859992,576,7680,320,launch
32,0.0855653,576,7680,320,launch
33,0.0844977,576,7680,320,launch
34,0.0851404,576,7680,320,launch
35,0.0858866,576,7680,320,launch
36,0.0850509,576,7680,320,launch
37,0.0861363,576,7680,320,launch
38,0.0847963,576,7680,320,launch
39,0.084711,576,7680,320,launch
40,0.0825106,576,7680,320,launch
41,0.0846018,576,7680,320,launch
42,0.085498,576,7680,320,launch
43,0.0855527,576,7680,320,launch
44,0.0849168,576,7680,320,launch
45,0.0849016,576,7680,320,launch
46,0.0859037,576,7680,320,launch
47,0.086261,576,7680,320,launch
48,0.0852022,576,7680,320,launch
49,0.0855821,576,7680,320,launch
50,0.0853169,576,7680,320,launch
51,0.0853087,576,7680,320,launch
52,0.0845014,576,7680,320,launch
53,0.0849307,576,7680,320,launch
54,0.0862511,576,7680,320,launch
55,0.0847815,576,7680,320,launch
56,0.0852205,576,7680,320,launch
57,0.0850313,576,7680,320,launch
58,0.0857649,576,7680,320,launch
59,0.085595,576,7680,320,launch
60,0.0818425,576,7680,320,launch
61,0.0854786,576,7680,320,launch
62,0.0860615,576,7680,320,launch
63,0.0841994,576,7680,320,launch
64,0.0857012,576,7680,320,launch
65,0.0861348,576,7680,320,launch
66,0.0851729,576,7680,320,launch
67,0.0849251,576,7680,320,launch
68,0.0845129,576,7680,320,launch
69,0.0849965,576,7680,320,launch
70,0.087613,576,7680,320,launch
71,0.0853086,576,7680,320,launch
72,0.0845696,576,7680,320,launch
73,0.0854412,576,7680,320,launch
74,0.084908,576,7680,320,launch
75,0.0852048,576,7680,320,launch
76,0.0863599,576,7680,320,launch
77,0.0854435,576,7680,320,launch
78,0.0849867,576,7680,320,launch
79,0.084835,576,7680,320,launch
80,0.0824941,576,7680,320,launch
81,0.0861854,576,7680,320,launch
82,0.0852858,576,7680,320,launch
83,0.084544,576,7680,320,launch
84,0.0850492,576,7680,320,launch
85,0.0849976,576,7680,320,launch
86,0.0853875,576,7680,320,launch
87,0.0864288,576,7680,320,launch
88,0.0860938,576,7680,320,launch
89,0.0845569,576,7680,320,launch
90,0.085251,576,7680,320,launch
91,0.0856265,576,7680,320,launch
92,0.0857894,576,7680,320,launch
93,0.0848267,576,7680,320,launch
94,0.0846398,576,7680,320,launch
95,0.085113,576,7680,320,launch
96,0.0851099,576,7680,320,launch
97,0.085374,576,7680,320,launch
98,0.0858207,576,7680,320,launch
99,0.0870263,576,7680,320,launch
100,0.0826246,576,7680,320,launch
101,0.0847222,576,7680,320,launch
102,0.085089,576,7680,320,launch
103,0.0850842,576,7680,320,launch
104,0.0850389,576,7680,320,launch
105,0.0850104,576,7680,320,launch
106,0.0850904,576,7680,320,launch
107,0.0850464,576,7680,320,launch
108,0.0851088,576,7680,320,launch
109,0.0860268,576,7680,320,launch
110,0.0870843,576,7680,320,launch
111,0.0865218,576,7680,320,launch
112,0.0845008,576,7680,320,launch
113,0.0850917,576,7680,320,launch
114,0.0859973,576,7680,320,launch
115,0.0851883,576,7680,320,launch
116,0.0845795,576,7680,320,launch
117,0.0846816,576,7680,320,launch
118,0.0853619,576,7680,320,launch
119,0.0849274,576,7680,320,launch
120,0.08425,576,7680,320,launch
121,0.0860629,576,7680,320,launch
122,0.0865457,576,7680,320,launch
123,0.0856199,576,7680,320,launch
124,0.0852119,576,7680,320,launch
125,0.084591,576,7680,320,launch
126,0.0853493,576,7680,320,launch
