index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.439453,16,15360,3840,launch,1
1,0.443854,16,15360,3840,launch,1
2,0.454959,16,15360,3840,launch,1
3,0.446135,16,15360,3840,launch,1
4,0.452341,16,15360,3840,launch,1
5,0.447244,16,15360,3840,launch,1
6,0.450806,16,15360,3840,launch,1
7,0.447302,16,15360,3840,launch,1
8,0.450159,16,15360,3840,launch,1
9,0.447596,16,15360,3840,launch,1
10,0.449163,16,15360,3840,launch,1
11,0.449383,16,15360,3840,launch,1
12,0.447798,16,15360,3840,launch,1
13,0.453071,16,15360,3840,launch,1
14,0.447757,16,15360,3840,launch,1
15,0.451161,16,15360,3840,launch,1
16,0.448275,16,15360,3840,launch,1
17,0.450058,16,15360,3840,launch,1
18,0.451684,16,15360,3840,launch,1
19,0.451711,16,15360,3840,launch,1
20,0.448965,16,15360,3840,launch,1
21,0.452735,16,15360,3840,launch,1
22,0.447476,16,15360,3840,launch,1
23,0.451731,16,15360,3840,launch,1
24,0.447556,16,15360,3840,launch,1
25,0.451667,16,15360,3840,launch,1
26,0.448904,16,15360,3840,launch,1
27,0.450125,16,15360,3840,launch,1
28,0.452853,16,15360,3840,launch,1
29,0.448894,16,15360,3840,launch,1
30,0.451765,16,15360,3840,launch,1
31,0.449205,16,15360,3840,launch,1
32,0.451474,16,15360,3840,launch,1
33,0.448668,16,15360,3840,launch,1
34,0.45156,16,15360,3840,launch,1
35,0.449251,16,15360,3840,launch,1
36,0.451663,16,15360,3840,launch,1
37,0.44959,16,15360,3840,launch,1
38,0.451278,16,15360,3840,launch,1
39,0.449678,16,15360,3840,launch,1
40,0.450738,16,15360,3840,launch,1
41,0.452286,16,15360,3840,launch,1
42,0.449254,16,15360,3840,launch,1
43,0.452794,16,15360,3840,launch,1
44,0.450074,16,15360,3840,launch,1
45,0.451689,16,15360,3840,launch,1
46,0.449968,16,15360,3840,launch,1
47,0.451469,16,15360,3840,launch,1
48,0.450351,16,15360,3840,launch,1
49,0.452341,16,15360,3840,launch,1
50,0.44922,16,15360,3840,launch,1
51,0.451714,16,15360,3840,launch,1
52,0.450513,16,15360,3840,launch,1
53,0.453049,16,15360,3840,launch,1
54,0.450115,16,15360,3840,launch,1
55,0.452299,16,15360,3840,launch,1
56,0.449958,16,15360,3840,launch,1
57,0.451792,16,15360,3840,launch,1
58,0.450753,16,15360,3840,launch,1
59,0.45139,16,15360,3840,launch,1
60,0.451531,16,15360,3840,launch,1
61,0.450102,16,15360,3840,launch,1
62,0.452158,16,15360,3840,launch,1
63,0.450883,16,15360,3840,launch,1
64,0.451735,16,15360,3840,launch,1
65,0.450763,16,15360,3840,launch,1
66,0.452133,16,15360,3840,launch,1
67,0.450889,16,15360,3840,launch,1
68,0.4512,16,15360,3840,launch,1
69,0.451527,16,15360,3840,launch,1
70,0.451699,16,15360,3840,launch,1
71,0.451268,16,15360,3840,launch,1
72,0.45088,16,15360,3840,launch,1
73,0.452497,16,15360,3840,launch,1
74,0.45265,16,15360,3840,launch,1
75,0.453375,16,15360,3840,launch,1
76,0.450026,16,15360,3840,launch,1
77,0.452814,16,15360,3840,launch,1
78,0.451292,16,15360,3840,launch,1
79,0.451231,16,15360,3840,launch,1
80,0.452623,16,15360,3840,launch,1
81,0.451572,16,15360,3840,launch,1
82,0.452165,16,15360,3840,launch,1
83,0.452621,16,15360,3840,launch,1
84,0.4515,16,15360,3840,launch,1
85,0.453442,16,15360,3840,launch,1
86,0.451174,16,15360,3840,launch,1
87,0.452131,16,15360,3840,launch,1
88,0.452225,16,15360,3840,launch,1
89,0.452082,16,15360,3840,launch,1
90,0.452389,16,15360,3840,launch,1
91,0.452207,16,15360,3840,launch,1
92,0.45172,16,15360,3840,launch,1
93,0.453874,16,15360,3840,launch,1
94,0.451195,16,15360,3840,launch,1
95,0.453051,16,15360,3840,launch,1
